# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
15.02269,-2.17215,-6.47236,2.46337,-0.56576,0.70000,0.75000,3.04593
15.09508,-2.22757,-6.42579,2.42173,-0.58436,0.67500,0.75000,2.98558
15.16691,-2.28056,-6.37730,2.37891,-0.60734,0.70000,0.75000,2.92309
15.23812,-2.33095,-6.32700,2.33467,-0.63492,0.67500,0.70000,2.85939
15.30863,-2.37856,-6.27499,2.28874,-0.66731,0.67500,0.70000,2.79599
15.37839,-2.42319,-6.22140,2.24087,-0.70472,0.70000,0.70000,2.73388
15.44735,-2.46467,-6.16631,2.19080,-0.74705,0.67500,0.62500,2.67422
15.51549,-2.50282,-6.10986,2.13825,-0.79500,0.67500,0.65000,2.61892
15.58281,-2.53745,-6.05214,2.08299,-0.84541,0.70000,0.60000,2.56980
15.64932,-2.56837,-5.99326,2.02483,-0.90857,0.65000,0.62500,2.54037
15.71508,-2.59542,-5.93334,1.96476,-0.93128,0.67500,0.60000,2.53826
15.78022,-2.61859,-5.87246,1.90487,-0.91181,0.65000,0.57500,2.53614
15.84499,-2.63800,-5.81068,1.84650,-0.89033,0.62500,0.55000,2.56087
15.90956,-2.65378,-5.74808,1.79004,-0.85918,0.65000,0.60000,2.58764
15.97412,-2.66607,-5.68471,1.73576,-0.82245,0.65000,0.57500,2.62072
16.03881,-2.67499,-5.62064,1.68389,-0.78123,0.60000,0.57500,2.65986
16.10377,-2.68069,-5.55594,1.63457,-0.73729,0.60000,0.57500,2.70479
16.16910,-2.68329,-5.49067,1.58789,-0.69202,0.60000,0.60000,2.75495
16.23487,-2.68293,-5.42490,1.54386,-0.64662,0.57500,0.60000,2.80980
16.30116,-2.67974,-5.35869,1.50247,-0.60203,0.57500,0.57500,2.86878
16.36801,-2.67384,-5.29211,1.46366,-0.55893,0.55000,0.60000,2.93135
16.43544,-2.66538,-5.22522,1.42735,-0.51781,0.55000,0.62500,2.99702
16.50345,-2.65449,-5.15809,1.39345,-0.47895,0.57500,0.67500,3.06531
16.57204,-2.64129,-5.09079,1.36184,-0.44252,0.55000,0.70000,3.13580
16.64119,-2.62592,-5.02337,1.33241,-0.40854,0.57500,0.70000,3.20811
16.71086,-2.60851,-4.95591,1.30504,-0.37697,0.55000,0.72500,3.28187
16.78102,-2.58920,-4.88846,1.27961,-0.34773,0.57500,0.67500,3.35676
16.85160,-2.56811,-4.82111,1.25602,-0.32066,0.60000,0.67500,3.43249
16.92255,-2.54538,-4.75390,1.23415,-0.29562,0.62500,0.67500,3.50881
16.99379,-2.52115,-4.68691,1.21391,-0.27242,0.65000,0.67500,3.58548
17.06525,-2.49553,-4.62020,1.19521,-0.25089,0.67500,0.65000,3.66230
17.13684,-2.46867,-4.55383,1.17796,-0.23083,0.70000,0.65000,3.73906
17.20848,-2.44070,-4.48788,1.16209,-0.21212,0.70000,0.65000,3.81561
17.28007,-2.41175,-4.42241,1.14753,-0.19436,0.72500,0.65000,3.89179
17.35152,-2.38196,-4.35747,1.13421,-0.17830,0.67500,0.62500,3.96747
17.42277,-2.35142,-4.29310,1.12203,-0.16337,0.72500,0.65000,4.04251
17.49383,-2.32022,-4.22926,1.11097,-0.14785,0.70000,0.65000,4.11686
17.56472,-2.28842,-4.16590,1.10105,-0.13213,0.70000,0.65000,4.19069
