# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
12.20609,0.08784,-5.87850,-1.92078,-0.38756,0.81610,1.48390,3.89242
12.27389,0.06375,-5.94187,-1.94814,-0.41956,0.83515,1.51485,3.76852
12.34123,0.03805,-6.00412,-1.97750,-0.45252,0.82947,1.54553,3.64129
12.40813,0.01065,-6.06515,-2.00890,-0.48620,0.82406,1.60094,3.51294
12.47463,-0.01853,-6.12490,-2.04236,-0.52021,0.81892,1.58108,3.39616
12.54076,-0.04959,-6.18328,-2.07789,-0.55408,0.81405,1.63595,3.29069
12.60659,-0.08261,-6.24024,-2.11547,-0.58725,0.83445,1.66555,3.19642
12.67219,-0.11768,-6.29568,-2.15505,-0.61901,0.83013,1.69487,3.11334
12.73765,-0.15488,-6.34953,-2.19655,-0.64859,0.80108,1.64892,3.04152
12.80306,-0.19431,-6.40172,-2.23987,-0.67514,0.79730,1.62770,2.98112
12.86855,-0.23605,-6.45218,-2.28483,-0.69755,0.79379,1.60621,2.93283
12.93418,-0.28016,-6.50079,-2.33130,-0.71850,0.79056,1.58444,2.88976
12.99992,-0.32658,-6.54733,-2.37938,-0.74407,0.76261,1.58739,2.83967
13.06569,-0.37525,-6.59157,-2.42931,-0.77391,0.75992,1.54008,2.78440
13.13145,-0.42610,-6.63327,-2.48132,-0.80751,0.75746,1.54254,2.72585
13.19717,-0.47906,-6.67218,-2.53561,-0.84420,0.78021,1.51979,2.66596
13.26284,-0.53406,-6.70808,-2.59236,-0.88306,0.77812,1.54688,2.60663
13.32850,-0.59103,-6.74072,-2.65168,-0.92288,0.75113,1.52387,2.54978
13.39420,-0.64991,-6.76986,-2.71364,-0.96209,0.74920,1.52580,2.49729
13.46002,-0.71063,-6.79527,-2.77781,-0.99773,0.74727,1.52773,2.45228
13.52608,-0.77309,-6.81676,-2.84208,-0.95816,0.74534,1.52966,2.50240
13.59250,-0.83714,-6.83434,-2.90439,-0.91701,0.69345,1.50655,2.55792
13.65938,-0.90260,-6.84807,-2.96437,-0.87579,0.64162,1.45838,2.61744
13.72679,-0.96928,-6.85800,-3.02209,-0.83566,0.61492,1.43508,2.67955
