# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
15.30863,-2.37856,-6.27499,2.28877,-0.66575,0.67500,0.70000,3.22360
15.37838,-2.42319,-6.22140,2.24084,-0.70913,0.70000,0.70000,3.15463
15.44735,-2.46467,-6.16631,2.19080,-0.74138,0.67500,0.62500,3.08508
15.51549,-2.50282,-6.10986,2.13831,-0.79696,0.67500,0.65000,3.02327
15.58281,-2.53745,-6.05214,2.08294,-0.84901,0.70000,0.60000,2.97004
15.64932,-2.56837,-5.99326,2.02477,-0.90553,0.65000,0.62500,2.93580
15.71507,-2.59542,-5.93334,1.96479,-0.92974,0.67500,0.60000,2.93335
15.78022,-2.61859,-5.87246,1.90492,-0.91321,0.65000,0.57500,2.93091
15.84499,-2.63800,-5.81068,1.84651,-0.89111,0.62500,0.55000,2.95653
15.90956,-2.65378,-5.74808,1.79005,-0.85710,0.65000,0.60000,2.98631
15.97411,-2.66607,-5.68471,1.73572,-0.82750,0.65000,0.57500,3.02506
16.03881,-2.67499,-5.62064,1.68385,-0.77594,0.60000,0.57500,3.06710
16.10377,-2.68069,-5.55594,1.63457,-0.74037,0.60000,0.57500,3.12042
16.16909,-2.68329,-5.49067,1.58789,-0.69014,0.60000,0.60000,3.17631
16.23487,-2.68293,-5.42490,1.54390,-0.64526,0.57500,0.60000,3.23930
16.30116,-2.67974,-5.35869,1.50245,-0.60677,0.57500,0.57500,3.30670
16.36801,-2.67384,-5.29211,1.46362,-0.55562,0.55000,0.60000,3.37655
16.43543,-2.66538,-5.22522,1.42741,-0.51614,0.55000,0.62500,3.45207
16.50344,-2.65449,-5.15809,1.39348,-0.48267,0.57500,0.67500,3.53007
16.57203,-2.64129,-5.09079,1.36182,-0.44022,0.55000,0.70000,3.60934
16.64118,-2.62592,-5.02337,1.33239,-0.41116,0.57500,0.70000,3.69203
16.71085,-2.60851,-4.95591,1.30505,-0.37258,0.55000,0.72500,3.77533
16.78102,-2.58920,-4.88846,1.27961,-0.35242,0.57500,0.67500,3.86130
16.85159,-2.56811,-4.82111,1.25597,-0.31892,0.60000,0.67500,3.94646
16.92254,-2.54538,-4.75390,1.23419,-0.29266,0.62500,0.67500,4.03353
16.99378,-2.52115,-4.68691,1.21391,-0.27759,0.65000,0.67500,4.12115
17.06524,-2.49553,-4.62020,1.19517,-0.24746,0.67500,0.65000,4.20753
17.13684,-2.46867,-4.55383,1.17796,-0.23164,0.70000,0.65000,4.29531
17.20848,-2.44070,-4.48788,1.16207,-0.21367,0.70000,0.65000,4.38214
17.28007,-2.41175,-4.42241,1.14759,-0.18907,0.72500,0.65000,4.46843
17.35151,-2.38196,-4.35747,1.13426,-0.18389,0.67500,0.62500,4.55513
17.42276,-2.35142,-4.29310,1.12201,-0.16053,0.72500,0.65000,4.63955
17.49382,-2.32022,-4.22926,1.11093,-0.15124,0.70000,0.65000,4.72434
17.56471,-2.28842,-4.16590,1.10102,-0.12863,0.70000,0.65000,4.80775
17.63544,-2.25611,-4.10298,1.09230,-0.11667,0.77500,0.65000,4.89144
17.70601,-2.22336,-4.04047,1.08466,-0.10109,0.77500,0.65000,4.97421
17.77645,-2.19023,-3.97831,1.07819,-0.08186,0.80000,0.65000,5.05647
17.84673,-2.15681,-3.91648,1.07288,-0.07028,0.80000,0.70000,5.13846
17.91688,-2.12316,-3.85493,1.06878,-0.04566,0.80000,0.70000,5.21952
17.98689,-2.08937,-3.79362,1.06586,-0.03810,0.80000,0.70000,5.30034
18.05677,-2.05549,-3.73250,1.06415,-0.01125,0.87500,0.70000,5.37993
18.12651,-2.02162,-3.67154,1.06365,-0.00170,0.87500,0.70000,5.45873
18.19612,-1.98781,-3.61069,1.06424,0.01686,0.87500,0.72500,5.53621
18.26559,-1.95414,-3.54992,1.06613,0.03803,0.85000,0.72500,5.61216
18.33493,-1.92069,-3.48918,1.06928,0.05285,0.80000,0.72500,5.68610
18.40414,-1.88753,-3.42843,1.07367,0.07452,0.80000,0.70000,5.75790
