t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip
18.550,27.343,0.8963,3.5665,-73.336,0.9122,3.5265,-74.288,0.0428,0.0038,0.0430,-0.953,0.7674,3.1900,-1.103,0.1339,0.3396,-73.712,0.600,-0.1914,27.481,0.0786,0.0051,0.0112,2.1912,0.0078,0.5852,0.6188,3.5904,0.6078,0.0241,-0.1987,0.8000,0.0341,-0.0203,-0.2846,2.7788,0.1500
18.600,27.377,0.9057,3.5342,-73.952,0.9211,3.4946,-74.832,0.0423,0.0038,0.0425,-0.880,0.7674,3.1900,-1.103,0.1431,0.3077,-74.255,0.600,-0.1859,27.514,0.0781,0.0074,0.0090,1.2163,0.0080,0.5942,0.6208,3.6305,0.6080,0.0241,-0.1894,0.8000,0.0339,-0.0104,-0.2756,2.8483,0.1500
18.650,27.406,0.9136,3.5059,-74.469,0.9286,3.4665,-75.336,0.0420,0.0039,0.0422,-0.867,0.7674,3.1900,-1.103,0.1509,0.2797,-74.760,0.600,-0.1859,27.543,0.0778,0.0077,0.0086,1.1172,0.0080,0.5685,0.6156,3.6305,0.6080,0.0241,-0.1896,0.8000,0.0334,-0.0192,-0.2756,2.8483,0.1500
18.700,27.439,0.9223,3.4740,-75.045,0.9360,3.4342,-75.948,0.0420,0.0029,0.0421,-0.903,0.7673,3.2063,-0.664,0.1593,0.2481,-75.281,0.600,-0.1758,27.576,0.0774,0.0068,0.0100,1.4696,0.0080,0.5685,0.5840,3.6305,0.6080,0.0241,-0.1731,0.8000,0.0329,-0.0296,-0.2756,2.8483,0.1500
18.750,27.439,0.9223,3.4740,-75.045,0.9344,3.4330,-76.644,0.0428,0.0011,0.0428,-1.598,0.7673,3.2063,-0.664,0.1593,0.2481,-75.784,0.600,-0.1758,27.609,0.0774,0.0068,0.0205,3.0192,0.0085,0.6062,0.6121,3.6710,0.6085,0.0241,-0.1568,0.8000,0.0304,-0.0232,-0.2667,2.9178,0.1500
18.800,27.473,0.9307,3.4415,-75.610,0.9422,3.4007,-77.147,0.0424,0.0010,0.0424,-1.537,0.7673,3.2063,-0.664,0.1676,0.2159,-76.288,0.600,-0.1766,27.609,0.0770,0.0060,0.0200,3.3433,0.0085,0.5882,0.6044,3.6710,0.6085,0.0241,-0.1567,0.8000,0.0297,-0.0320,-0.2667,2.9178,0.1500
18.850,27.506,0.9387,3.4095,-76.162,0.9495,3.3689,-77.546,0.0420,0.0008,0.0420,-1.384,0.7673,3.2063,-0.664,0.1754,0.1843,-76.686,0.600,-0.1465,27.641,0.0766,0.0055,0.0182,3.3314,0.0100,0.5989,0.6018,3.7118,0.6100,0.0242,-0.1513,0.8000,0.0290,-0.0209,-0.2579,2.9872,0.1500
18.900,27.539,0.9466,3.3768,-76.629,0.9567,3.3364,-77.971,0.0416,0.0005,0.0416,-1.342,0.7673,3.2063,-0.664,0.1831,0.1519,-77.111,0.601,-0.1459,27.675,0.0762,0.0046,0.0178,3.8335,0.0100,0.6061,0.6019,3.7118,0.6100,0.0242,-0.1526,0.8000,0.0283,-0.0283,-0.2579,2.9872,0.1500
18.950,27.572,0.9540,3.3446,-77.097,0.9607,3.3060,-78.571,0.0391,-0.0021,0.0392,-1.474,0.7665,3.2135,-0.345,0.1903,0.1201,-77.518,0.601,-0.1403,27.707,0.0758,0.0076,0.0215,2.8320,0.0102,0.5916,0.6024,3.7529,0.6102,0.0242,-0.1385,0.8000,0.0255,-0.0208,-0.2491,3.0567,0.1500
19.000,27.605,0.9613,3.3123,-77.538,0.9664,3.2744,-79.016,0.0381,-0.0032,0.0382,-1.478,0.7665,3.2135,-0.345,0.1974,0.0883,-77.913,0.601,-0.1421,27.740,0.0753,0.0066,0.0227,3.4228,0.0101,0.5782,0.5934,3.7529,0.6101,0.0242,-0.1356,0.8000,0.0239,-0.0289,-0.2491,3.0567,0.1500
19.050,27.639,0.9683,3.2794,-77.994,0.9727,3.2418,-79.403,0.0377,-0.0035,0.0378,-1.409,0.7665,3.2135,-0.345,0.2043,0.0558,-78.300,0.601,-0.1290,27.773,0.0748,0.0059,0.0220,3.7120,0.0104,0.6066,0.5968,3.7944,0.6104,0.0242,-0.1308,0.8000,0.0230,-0.0187,-0.2405,3.1262,0.1500
19.100,27.672,0.9751,3.2471,-78.393,0.9786,3.2097,-79.753,0.0374,-0.0041,0.0376,-1.360,0.7665,3.2135,-0.345,0.2109,0.0238,-78.650,0.601,-0.1263,27.806,0.0745,0.0050,0.0216,4.3165,0.0105,0.5849,0.5948,3.7944,0.6105,0.0242,-0.1321,0.8000,0.0223,-0.0249,-0.2405,3.1262,0.1500
19.150,27.706,0.9817,3.2140,-78.807,0.9845,3.1856,-79.902,0.0284,-0.0028,0.0285,-1.094,0.7658,3.2215,-0.545,0.2173,-0.0090,-79.013,0.601,-0.1217,27.839,0.0741,0.0048,0.0188,3.9311,0.0106,0.5970,0.5888,3.7944,0.6106,0.0242,-0.1380,0.8000,0.0228,-0.0282,-0.2405,3.1262,0.1500
19.200,27.739,0.9880,3.1816,-79.178,0.9903,3.1626,-80.008,0.0191,-0.0013,0.0191,-0.830,0.7658,3.2215,-0.545,0.2235,-0.0411,-79.344,0.601,-0.1226,27.872,0.0738,0.0070,0.0164,2.3455,0.0106,0.5920,0.5706,3.7944,0.6106,0.0242,-0.1358,0.8000,0.0251,-0.0297,-0.2405,3.1262,0.1500
19.250,27.772,0.9941,3.1485,-79.580,0.9903,3.1626,-80.359,-0.0146,-0.0012,0.0146,-0.778,0.7658,3.2215,-0.545,0.2235,-0.0411,-79.695,0.601,-0.1282,27.905,0.0433,0.0065,0.0249,3.8413,0.0106,0.5854,0.5588,3.8362,0.6106,0.0242,-0.1318,0.8000,0.0245,-0.0190,-0.2320,3.1957,0.1500
19.300,27.772,0.9941,3.1485,-79.580,0.9960,3.1297,-80.744,0.0188,-0.0016,0.0189,-1.163,0.7658,3.2215,-0.545,0.2295,-0.0739,-80.080,0.601,-0.1282,27.905,0.0735,0.0065,0.0215,3.3118,0.0104,0.5983,0.5642,3.8362,0.6104,0.0242,-0.1328,0.8000,0.0239,-0.0257,-0.2320,3.1957,0.1500
19.350,27.806,1.0000,3.1159,-79.985,1.0014,3.0986,-81.030,0.0173,-0.0017,0.0174,-1.046,0.7658,3.2215,-0.545,0.2353,-0.1061,-80.407,0.601,-0.1226,27.938,0.0731,0.0059,0.0203,3.4689,0.0106,0.5657,0.5588,3.8783,0.6106,0.0242,-0.1292,0.8000,0.0235,-0.0154,-0.2235,3.2651,0.1500
19.400,27.843,1.0063,3.0792,-80.418,1.0070,3.0697,-81.114,0.0095,-0.0008,0.0095,-0.696,0.7656,3.2307,-0.192,0.2414,-0.1424,-80.769,0.601,-0.1235,27.975,0.0727,0.0077,0.0165,2.1587,0.0105,0.6075,0.5554,3.8783,0.6105,0.0242,-0.1385,0.8000,0.0242,-0.0167,-0.2235,3.2651,0.1500
19.450,27.873,1.0111,3.0495,-80.779,1.0116,3.0403,-81.471,0.0091,-0.0009,0.0092,-0.692,0.7656,3.2307,-0.192,0.2462,-0.1717,-81.126,0.601,-0.1235,28.005,0.0723,0.0079,0.0171,2.1543,0.0106,0.5886,0.5570,3.9209,0.6106,0.0242,-0.1327,0.8000,0.0238,-0.0074,-0.2151,3.3346,0.1500
19.500,27.906,1.0164,3.0163,-81.155,1.0165,3.0074,-81.821,0.0088,-0.0012,0.0089,-0.666,0.7656,3.2307,-0.192,0.2513,-0.2046,-81.476,0.601,-0.1279,28.038,0.0720,0.0073,0.0167,2.2922,0.0101,0.6032,0.5601,3.9209,0.6101,0.0242,-0.1344,0.8000,0.0235,-0.0135,-0.2151,3.3346,0.1500
19.550,27.944,1.0219,2.9794,-81.608,1.0217,2.9710,-82.197,0.0083,-0.0014,0.0084,-0.588,0.7656,3.2307,-0.192,0.2567,-0.2410,-81.851,0.601,-0.1235,28.075,0.0715,0.0065,0.0154,2.3456,0.0103,0.6179,0.5612,3.9638,0.6103,0.0242,-0.1296,0.8000,0.0230,-0.0054,-0.2067,3.4041,0.1500
19.600,27.977,1.0266,2.9467,-82.003,1.0251,2.9430,-82.669,0.0034,-0.0020,0.0040,-0.666,0.7655,3.2240,-0.349,0.2612,-0.2734,-82.199,0.601,-0.1245,28.107,0.0711,0.0087,0.0203,2.3239,0.0102,0.5739,0.5619,3.9638,0.6102,0.0242,-0.1263,0.8000,0.0224,-0.0133,-0.2067,3.4041,0.1500
19.650,27.977,1.0266,2.9467,-82.003,1.0245,2.9457,-83.101,0.0007,-0.0023,0.0024,-1.097,0.7655,3.2240,-0.349,0.2612,-0.2734,-82.555,0.601,-0.1245,28.125,0.0711,0.0087,0.0274,3.1411,0.0102,0.5739,0.5569,3.9638,0.6102,0.0242,-0.1132,0.8000,0.0221,-0.0212,-0.2067,3.4041,0.1500
19.700,28.012,1.0313,2.9122,-82.414,1.0287,2.9113,-83.424,0.0005,-0.0027,0.0027,-1.010,0.7655,3.2240,-0.349,0.2658,-0.3077,-82.878,0.601,-0.1207,28.142,0.0709,0.0079,0.0263,3.3533,0.0103,0.5742,0.5580,3.9638,0.6103,0.0242,-0.1146,0.8000,0.0215,-0.0268,-0.2067,3.4041,0.1500
19.750,28.048,1.0359,2.8764,-82.826,1.0329,2.8759,-83.738,0.0001,-0.0030,0.0030,-0.912,0.7655,3.2240,-0.349,0.2704,-0.3430,-83.193,0.601,-0.1053,28.178,0.0705,0.0070,0.0250,3.5574,0.0109,0.6313,0.5606,4.0071,0.6109,0.0242,-0.1108,0.8000,0.0211,-0.0183,-0.1984,3.4735,0.1500
19.800,28.081,1.0400,2.8429,-83.162,1.0369,2.8446,-83.989,-0.0020,-0.0029,0.0035,-0.827,0.7679,3.2228,-0.527,0.2743,-0.3761,-83.499,0.601,-0.1068,28.211,0.0700,0.0066,0.0237,3.5862,0.0108,0.5994,0.5650,4.0071,0.6108,0.0242,-0.1128,0.8000,0.0207,-0.0232,-0.1984,3.4735,0.1500
19.850,28.114,1.0438,2.8101,-83.500,1.0422,2.8210,-83.994,-0.0110,-0.0004,0.0110,-0.493,0.7679,3.2228,-0.527,0.2781,-0.4086,-83.795,0.601,-0.1031,28.244,0.0697,0.0081,0.0170,2.1032,0.0109,0.5925,0.5566,4.0507,0.6109,0.0242,-0.1179,0.8000,0.0232,-0.0098,-0.1901,3.5430,0.1500
19.900,28.148,1.0474,2.7772,-83.823,1.0456,2.7886,-84.280,-0.0116,-0.0005,0.0116,-0.457,0.7679,3.2228,-0.527,0.2816,-0.4411,-84.088,0.601,-0.1049,28.276,0.0693,0.0079,0.0165,2.1049,0.0109,0.5845,0.5551,4.0507,0.6109,0.0242,-0.1211,0.8000,0.0232,-0.0143,-0.1901,3.5430,0.1500
19.950,28.181,1.0509,2.7437,-84.162,1.0489,2.7555,-84.601,-0.0120,-0.0008,0.0120,-0.438,0.7679,3.2228,-0.527,0.2850,-0.4742,-84.409,0.601,-0.1095,28.309,0.0689,0.0075,0.0165,2.2120,0.0107,0.6084,0.5530,4.0948,0.6107,0.0242,-0.1153,0.8000,0.0228,-0.0069,-0.1819,3.6125,0.1500
20.000,28.215,1.0542,2.7102,-84.518,1.0520,2.7224,-84.925,-0.0123,-0.0010,0.0124,-0.407,0.7699,3.2131,-0.620,0.2881,-0.5073,-84.733,0.601,-0.1124,28.343,0.0685,0.0073,0.0160,2.1832,0.0106,0.5955,0.5531,4.0948,0.6106,0.0242,-0.1162,0.8000,0.0225,-0.0126,-0.1819,3.6125,0.1500
20.050,28.248,1.0572,2.6773,-84.875,1.0539,2.6854,-85.324,-0.0084,-0.0025,0.0087,-0.450,0.7699,3.2131,-0.620,0.2911,-0.5399,-85.040,0.601,-0.1068,28.375,0.0682,0.0076,0.0177,2.3275,0.0108,0.5790,0.5568,4.1393,0.6108,0.0242,-0.1076,0.8000,0.0210,-0.0070,-0.1736,3.6820,0.1500
20.100,28.282,1.0601,2.6437,-85.217,1.0561,2.6490,-85.696,-0.0056,-0.0036,0.0066,-0.479,0.7699,3.2131,-0.620,0.2940,-0.5732,-85.348,0.601,-0.1077,28.409,0.0680,0.0073,0.0190,2.5976,0.0108,0.5790,0.5329,4.1393,0.6108,0.0242,-0.0970,0.8000,0.0199,-0.0137,-0.1736,3.6820,0.1500
20.150,28.315,1.0627,2.6107,-85.544,1.0561,2.6490,-86.000,-0.0387,-0.0036,0.0389,-0.456,0.7699,3.2131,-0.620,0.2940,-0.5732,-85.651,0.601,-0.0901,28.442,0.0409,0.0068,0.0248,3.6398,0.0108,0.5916,0.5795,4.1393,0.6108,0.0242,-0.0975,0.8000,0.0197,-0.0190,-0.1736,3.6820,0.1500
20.200,28.315,1.0627,2.6107,-85.544,1.0585,2.6160,-86.273,-0.0056,-0.0038,0.0067,-0.729,0.7699,3.2131,-0.620,0.2966,-0.6058,-85.892,0.601,-0.0901,28.442,0.0677,0.0070,0.0240,3.4322,0.0111,0.6188,0.5833,4.1842,0.6111,0.0242,-0.0932,0.8000,0.0193,-0.0118,-0.1655,3.7514,0.1500
20.250,28.348,1.0652,2.5771,-85.841,1.0610,2.5811,-86.691,-0.0043,-0.0039,0.0058,-0.849,0.7691,3.2111,-0.476,0.2990,-0.6389,-86.163,0.601,-0.0910,28.475,0.0672,0.0069,0.0258,3.7273,0.0111,0.5952,0.5814,4.1842,0.6111,0.0242,-0.0904,0.8000,0.0191,-0.0194,-0.1655,3.7514,0.1500
20.300,28.382,1.0675,2.5441,-86.123,1.0629,2.5485,-86.920,-0.0047,-0.0043,0.0064,-0.797,0.7691,3.2111,-0.476,0.3012,-0.6715,-86.392,0.601,-0.0864,28.508,0.0668,0.0069,0.0255,3.6993,0.0112,0.5699,0.5851,4.2294,0.6112,0.0242,-0.0863,0.8000,0.0186,-0.0122,-0.1573,3.8209,0.1500
20.350,28.415,1.0697,2.5105,-86.390,1.0647,2.5153,-87.149,-0.0051,-0.0047,0.0069,-0.759,0.7691,3.2111,-0.476,0.3033,-0.7047,-86.621,0.601,-0.0836,28.541,0.0664,0.0073,0.0259,3.5558,0.0112,0.5958,0.5861,4.2294,0.6112,0.0242,-0.0874,0.8000,0.0182,-0.0162,-0.1573,3.8209,0.1500
20.400,28.448,1.0717,2.4775,-86.657,1.0663,2.4825,-87.389,-0.0053,-0.0051,0.0074,-0.732,0.7691,3.2111,-0.476,0.3052,-0.7375,-86.861,0.601,-0.0800,28.574,0.0661,0.0074,0.0257,3.4638,0.0113,0.6076,0.5899,4.2750,0.6113,0.0242,-0.0828,0.8000,0.0177,-0.0098,-0.1491,3.8904,0.1500
20.450,28.482,1.0735,2.4438,-86.910,1.0683,2.4423,-87.683,0.0013,-0.0053,0.0054,-0.773,0.7715,3.2302,-0.708,0.3070,-0.7707,-87.092,0.601,-0.0808,28.607,0.0657,0.0073,0.0255,3.5075,0.0113,0.6029,0.5964,4.2750,0.6113,0.0242,-0.0837,0.8000,0.0174,-0.0148,-0.1491,3.8904,0.1500
20.500,28.515,1.0752,2.4108,-87.163,1.0698,2.4065,-87.932,0.0040,-0.0056,0.0069,-0.769,0.7715,3.2302,-0.708,0.3086,-0.8034,-87.312,0.601,-0.0771,28.640,0.0654,0.0071,0.0253,3.5733,0.0114,0.5890,0.6033,4.3210,0.6114,0.0242,-0.0794,0.8000,0.0171,-0.0092,-0.1410,3.9598,0.1500
20.550,28.549,1.0768,2.3771,-87.416,1.0710,2.3731,-88.160,0.0037,-0.0060,0.0071,-0.744,0.7715,3.2302,-0.708,0.3101,-0.8367,-87.541,0.601,-0.0780,28.673,0.0650,0.0067,0.0252,3.7434,0.0114,0.5976,0.6011,4.3210,0.6114,0.0242,-0.0798,0.8000,0.0167,-0.0132,-0.1410,3.9598,0.1500
20.601,28.583,1.0782,2.3429,-87.670,1.0710,2.3731,-88.385,-0.0305,-0.0060,0.0311,-0.715,0.7715,3.2302,-0.708,0.3101,-0.8367,-87.765,0.601,-0.0733,28.707,0.0389,0.0068,0.0289,4.2556,0.0114,0.5976,0.6048,4.3210,0.6114,0.0242,-0.0739,0.8000,0.0167,-0.0171,-0.1410,3.9598,0.1500
20.650,28.583,1.0782,2.3429,-87.670,1.0724,2.3389,-88.539,0.0037,-0.0060,0.0070,-0.869,0.7715,3.2302,-0.708,0.3115,-0.8705,-87.963,0.601,-0.0733,28.707,0.0647,0.0068,0.0272,4.0118,0.0114,0.5831,0.6087,4.3674,0.6114,0.0242,-0.0715,0.8000,0.0166,-0.0105,-0.1329,4.0293,0.1500
20.700,28.616,1.0794,2.3104,-87.893,1.0743,2.3060,-88.632,0.0042,-0.0052,0.0067,-0.739,0.7707,3.2235,-0.498,0.3127,-0.9025,-88.156,0.602,-0.0688,28.739,0.0643,0.0070,0.0241,3.4249,0.0115,0.6007,0.6015,4.3674,0.6115,0.0242,-0.0774,0.8000,0.0174,-0.0119,-0.1329,4.0293,0.1500
20.750,28.650,1.0806,2.2761,-88.115,1.0752,2.2721,-88.826,0.0039,-0.0056,0.0068,-0.711,0.7707,3.2235,-0.498,0.3138,-0.9365,-88.350,0.602,-0.0669,28.773,0.0639,0.0071,0.0243,3.4386,0.0115,0.6137,0.6054,4.4141,0.6115,0.0242,-0.0733,0.8000,0.0171,-0.0064,-0.1248,4.0988,0.1500
20.800,28.682,1.0816,2.2437,-88.323,1.0758,2.2399,-89.024,0.0036,-0.0059,0.0069,-0.701,0.7707,3.2235,-0.498,0.3147,-0.9686,-88.548,0.602,-0.0715,28.805,0.0636,0.0071,0.0247,3.4927,0.0115,0.5713,0.6117,4.4141,0.6115,0.0242,-0.0740,0.8000,0.0169,-0.0098,-0.1248,4.0988,0.1500
20.850,28.716,1.0825,2.2100,-88.563,1.0764,2.2067,-89.229,0.0032,-0.0062,0.0070,-0.666,0.7707,3.2235,-0.498,0.3156,-1.0018,-88.753,0.602,-0.0678,28.838,0.0632,0.0074,0.0241,3.2561,0.0115,0.5920,0.6134,4.4611,0.6115,0.0242,-0.0692,0.8000,0.0166,-0.0050,-0.1167,4.1683,0.1500
20.900,28.750,1.0833,2.1763,-88.771,1.0754,2.1877,-89.608,-0.0115,-0.0077,0.0139,-0.837,0.7664,3.2196,-0.179,0.3163,-1.0352,-88.946,0.602,-0.0687,28.872,0.0629,0.0072,0.0306,4.2363,0.0115,0.6101,0.6002,4.4611,0.6115,0.0242,-0.0616,0.8000,0.0154,-0.0112,-0.1167,4.1683,0.1500
20.950,28.783,1.0839,2.1426,-88.996,1.0752,2.1579,-89.839,-0.0155,-0.0084,0.0176,-0.843,0.7664,3.2196,-0.179,0.3169,-1.0685,-89.131,0.602,-0.0642,28.905,0.0625,0.0071,0.0319,4.4858,0.0116,0.5809,0.5946,4.4611,0.6116,0.0242,-0.0581,0.8000,0.0145,-0.0157,-0.1167,4.1683,0.1500
21.000,28.820,1.0844,2.1059,-89.221,1.0752,2.1217,-90.007,-0.0160,-0.0090,0.0183,-0.786,0.7664,3.2196,-0.179,0.3174,-1.1047,-89.299,0.602,-0.0577,28.941,0.0621,0.0073,0.0321,4.4165,0.0116,0.5776,0.5563,4.4611,0.6116,0.0242,-0.0532,0.8000,0.0145,-0.0189,-0.1167,4.1683,0.1500
21.050,28.820,1.0844,2.1059,-89.221,1.0752,2.1217,-90.173,-0.0160,-0.0090,0.0183,-0.952,0.7664,3.2196,-0.179,0.3174,-1.1047,-89.465,0.602,-0.0577,28.941,0.0621,0.0073,0.0343,4.7254,0.0118,0.5742,0.5907,4.5084,0.6118,0.0242,-0.0502,0.8000,0.0140,-0.0137,-0.1086,4.2377,0.1500
21.100,28.858,1.0849,2.0680,-89.431,1.0764,2.0823,-90.254,-0.0143,-0.0084,0.0166,-0.824,0.7681,3.2224,-0.297,0.3177,-1.1421,-89.622,0.602,-0.0539,28.978,0.0617,0.0071,0.0314,4.4451,0.0118,0.6069,0.6000,4.5084,0.6118,0.0242,-0.0541,0.8000,0.0144,-0.0155,-0.1086,4.2377,0.1500
21.150,28.891,1.0851,2.0349,-89.592,1.0784,2.0459,-90.271,-0.0110,-0.0066,0.0128,-0.679,0.7681,3.2224,-0.297,0.3180,-1.1749,-89.773,0.602,-0.0538,29.011,0.0614,0.0069,0.0255,3.7053,0.0118,0.6171,0.6007,4.5560,0.6118,0.0242,-0.0591,0.8000,0.0166,-0.0082,-0.1006,4.3072,0.1500
21.200,28.925,1.0853,2.0012,-89.737,1.0783,2.0126,-90.385,-0.0114,-0.0069,0.0134,-0.647,0.7681,3.2224,-0.297,0.3181,-1.2082,-89.887,0.602,-0.0501,29.045,0.0611,0.0067,0.0243,3.6403,0.0117,0.5859,0.5988,4.5560,0.6117,0.0242,-0.0611,0.8000,0.0163,-0.0102,-0.1006,4.3072,0.1500
21.250,28.959,1.0854,1.9675,-89.915,1.0781,1.9792,-90.559,-0.0118,-0.0073,0.0138,-0.644,0.7630,3.2266,0.173,0.3182,-1.2416,-90.061,0.602,-0.0548,29.078,0.0608,0.0065,0.0252,3.8576,0.0117,0.5994,0.5993,4.6038,0.6117,0.0242,-0.0560,0.8000,0.0161,-0.0065,-0.0925,4.3767,0.1500
21.300,28.992,1.0854,1.9338,-90.077,1.0777,1.9459,-90.703,-0.0121,-0.0077,0.0143,-0.626,0.7630,3.2266,0.173,0.3181,-1.2749,-90.206,0.602,-0.0566,29.111,0.0605,0.0061,0.0249,4.0667,0.0117,0.5863,0.5995,4.6038,0.6117,0.0242,-0.0568,0.8000,0.0159,-0.0090,-0.0925,4.3767,0.1500
21.350,29.025,1.0853,1.9013,-90.256,1.0800,1.9118,-90.594,-0.0105,-0.0054,0.0118,-0.338,0.7630,3.2266,0.173,0.3180,-1.3071,-90.377,0.602,-0.0566,29.143,0.0601,0.0060,0.0150,2.4963,0.0117,0.6154,0.6035,4.6518,0.6117,0.0242,-0.0621,0.8000,0.0181,-0.0015,-0.0844,4.4461,0.1500
21.400,29.058,1.0851,1.8676,-90.435,1.0800,1.8784,-90.705,-0.0107,-0.0052,0.0119,-0.270,0.7630,3.2266,0.173,0.3177,-1.3402,-90.526,0.602,-0.0529,29.177,0.0597,0.0062,0.0137,2.2193,0.0117,0.5796,0.5947,4.6518,0.6117,0.0242,-0.0663,0.8000,0.0187,-0.0029,-0.0844,4.4461,0.1500
21.450,29.092,1.0847,1.8345,-90.598,1.0795,1.8457,-90.860,-0.0111,-0.0053,0.0123,-0.262,0.7640,3.2301,0.116,0.3174,-1.3729,-90.681,0.602,-0.0575,29.209,0.0594,0.0067,0.0129,1.9340,0.0116,0.5946,0.5649,4.6518,0.6116,0.0242,-0.0623,0.8000,0.0187,-0.0056,-0.0844,4.4461,0.1500
21.500,29.125,1.0843,1.8008,-90.777,1.0791,1.8465,-91.067,-0.0456,-0.0058,0.0460,-0.290,0.7640,3.2301,0.116,0.3174,-1.3729,-90.845,0.602,-0.0613,29.243,0.0371,0.0070,0.0156,2.2416,0.0116,0.5946,0.5603,4.6999,0.6116,0.0242,-0.0551,0.8000,0.0183,-0.0035,-0.0764,4.5156,0.1500
21.550,29.125,1.0843,1.8008,-90.777,1.0777,1.8145,-91.315,-0.0136,-0.0067,0.0152,-0.538,0.7640,3.2301,0.116,0.3169,-1.4063,-91.018,0.602,-0.0613,29.243,0.0590,0.0070,0.0220,3.1487,0.0116,0.5914,0.5587,4.6999,0.6116,0.0242,-0.0511,0.8000,0.0173,-0.0079,-0.0764,4.5156,0.1500
21.600,29.159,1.0838,1.7671,-90.973,1.0770,1.7812,-91.458,-0.0140,-0.0070,0.0157,-0.485,0.7640,3.2301,0.116,0.3164,-1.4396,-91.161,0.602,-0.0511,29.276,0.0587,0.0072,0.0215,2.9656,0.0117,0.6123,0.5920,4.7482,0.6117,0.0242,-0.0458,0.8000,0.0171,-0.0055,-0.0683,4.5851,0.1500
21.650,29.192,1.0832,1.7340,-91.136,1.0764,1.7487,-91.584,-0.0146,-0.0071,0.0162,-0.448,0.7640,3.2301,0.116,0.3158,-1.4723,-91.300,0.602,-0.0474,29.309,0.0583,0.0072,0.0209,2.8806,0.0118,0.6045,0.5905,4.7482,0.6118,0.0242,-0.0460,0.8000,0.0170,-0.0079,-0.0683,4.5851,0.1500
21.700,29.225,1.0825,1.7009,-91.284,1.0820,1.7219,-91.276,-0.0210,-0.0010,0.0210,0.007,0.7565,3.2307,0.492,0.3150,-1.5052,-91.414,0.602,-0.0427,29.342,0.0581,0.0072,0.0085,1.1801,0.0118,0.5783,0.5848,4.7965,0.6118,0.0242,-0.0602,0.8000,0.0227,0.0014,-0.0598,4.6545,0.1500
21.750,29.259,1.0816,1.6672,-91.415,1.0818,1.6893,-91.355,-0.0221,-0.0003,0.0221,0.061,0.7565,3.2307,0.492,0.3142,-1.5383,-91.528,0.602,-0.0427,29.375,0.0577,0.0068,0.0076,1.1135,0.0118,0.5785,0.5829,4.7965,0.6118,0.0242,-0.0661,0.8000,0.0239,0.0008,-0.0598,4.6545,0.1500
21.800,29.293,1.0808,1.6335,-91.563,1.0810,1.6559,-91.525,-0.0224,-0.0004,0.0224,0.038,0.7565,3.2307,0.492,0.3133,-1.5717,-91.698,0.602,-0.0557,29.408,0.0574,0.0067,0.0077,1.1469,0.0117,0.6218,0.5841,4.7965,0.6117,0.0242,-0.0671,0.8000,0.0239,-0.0021,-0.0598,4.6545,0.1500
21.850,29.326,1.0798,1.6004,-91.744,1.0801,1.6232,-91.702,-0.0228,-0.0004,0.0228,0.042,0.7565,3.2307,0.492,0.3123,-1.6044,-91.875,0.602,-0.0613,29.441,0.0571,0.0064,0.0072,1.1208,0.0116,0.5936,0.5836,4.8449,0.6116,0.0242,-0.0590,0.8000,0.0240,-0.0012,-0.0541,4.7240,0.1500
21.900,29.359,1.0787,1.5667,-91.942,1.0788,1.5916,-91.912,-0.0249,-0.0008,0.0249,0.029,0.7592,3.2410,0.459,0.3112,-1.6376,-92.055,0.602,-0.0622,29.474,0.0567,0.0062,0.0071,1.1505,0.0116,0.6006,0.5947,4.8449,0.6116,0.0242,-0.0576,0.8000,0.0236,-0.0048,-0.0541,4.7240,0.1500
21.950,29.392,1.0775,1.5337,-92.123,1.0773,1.5605,-92.089,-0.0268,-0.0012,0.0268,0.034,0.7592,3.2410,0.459,0.3100,-1.6702,-92.205,0.602,-0.0548,29.507,0.0563,0.0054,0.0066,1.2161,0.0117,0.5856,0.5976,4.8930,0.6117,0.0242,-0.0482,0.8000,0.0230,-0.0045,-0.0479,4.7935,0.1500
22.000,29.426,1.0762,1.5000,-92.305,1.0773,1.5605,-92.246,-0.0605,-0.0013,0.0605,0.059,0.7592,3.2410,0.459,0.3100,-1.6702,-92.362,0.602,-0.0538,29.540,0.0364,0.0045,0.0071,1.5612,0.0117,0.5856,0.5975,4.8930,0.6117,0.0242,-0.0442,0.8000,0.0230,-0.0072,-0.0479,4.7935,0.1500
22.050,29.426,1.0762,1.5000,-92.305,1.0761,1.5271,-92.399,-0.0271,-0.0012,0.0271,-0.095,0.7592,3.2410,0.459,0.3086,-1.7036,-92.516,0.602,-0.0538,29.540,0.0560,0.0045,0.0067,1.4832,0.0117,0.5775,0.5850,4.8930,0.6117,0.0242,-0.0438,0.8000,0.0228,-0.0099,-0.0479,4.7935,0.1500
