t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip
14.500,26.207,-2.3725,2.3832,88.790,-2.2496,6.5436,92.420,4.1621,-0.0351,4.1623,3.630,1.1552,2.9191,9.859,-2.8451,4.1344,88.790,1.666,-0.9274,26.308,4.9204,0.0026,0.2406,91.4175,2.7182,1.7853,2.3056,2.1404,2.3105,0.0915,-0.3262,1.4950,1.7425,1.1206,-0.7710,27.4410,-0.1500
14.550,26.309,-2.3676,2.4853,85.609,-2.2519,6.6998,89.691,4.2110,0.2073,4.2161,4.082,1.1552,2.9191,9.859,-2.8364,4.2477,85.609,1.947,-1.0593,26.422,4.9319,0.0044,0.2506,57.2891,2.9178,2.0173,2.5678,2.1404,2.4801,0.0982,-0.3066,1.6000,1.8806,1.0732,-0.7710,27.4410,-0.1500
14.600,26.424,-2.3553,2.5992,82.021,-2.2565,6.9225,87.708,4.2952,0.5023,4.3244,5.687,1.1548,2.8215,9.533,-2.8199,4.3654,82.021,2.069,-1.0623,26.541,4.9359,0.0086,0.2738,31.9587,3.2050,2.2122,2.8702,2.1404,2.7242,0.1079,-0.2940,1.6000,2.0670,1.0867,-0.7790,27.5104,-0.1500
14.650,26.540,-2.3358,2.7136,78.661,-2.2873,7.0329,86.101,4.2446,0.8017,4.3196,7.441,1.1762,2.7581,9.553,-2.7960,4.4848,78.661,2.218,-1.0683,26.662,4.9412,0.0035,0.3187,90.4123,3.4735,2.0634,3.0103,2.1404,2.9525,0.1169,-0.2796,1.6000,2.2046,1.0615,-0.7790,27.5104,-0.1500
14.700,26.666,-2.3074,2.8367,75.191,-2.3288,7.1108,84.260,4.1267,1.1131,4.2741,9.069,1.1328,2.6336,8.508,-2.7621,4.6128,75.191,2.367,-1.0977,26.795,4.9465,0.0025,0.3618,142.3254,3.6897,2.4981,2.8639,2.1404,3.1363,0.1242,-0.2841,1.6000,2.2910,1.0307,-0.7790,27.5104,-0.1500
14.750,26.805,-2.2679,2.9696,71.563,-2.3373,7.2322,81.356,4.0218,1.4139,4.2631,9.793,1.1328,2.6336,8.508,-2.7154,4.7532,71.563,2.567,-1.1356,26.943,4.9545,0.0586,0.3390,5.7896,3.2844,2.4981,2.0242,2.1404,2.7917,0.1106,-0.2875,1.6000,2.2799,1.0455,-0.7790,27.5104,-0.1500
14.800,26.805,-2.2679,2.9696,71.563,-2.3413,7.2213,81.410,4.0102,1.4142,4.2523,9.848,1.0483,2.4656,6.922,-2.7154,4.7532,71.563,2.567,-1.1356,26.943,4.9545,0.0036,0.3987,109.6598,3.0345,2.4695,1.6781,2.1404,2.5793,0.1022,-0.2860,1.6000,2.3976,0.9828,-0.7790,27.5104,-0.1500
14.850,26.974,-2.2088,3.1281,67.307,-2.3142,7.3621,77.323,3.8656,1.7307,4.2354,10.016,0.9116,2.2653,4.534,-2.6463,4.9182,67.307,2.758,-1.2273,27.122,4.9617,0.0068,0.4743,69.9582,2.4281,2.9937,1.6212,2.1404,2.1404,0.0848,-0.2983,1.3355,2.5128,0.9665,-0.7939,27.5799,-0.1185
14.900,27.997,-2.3546,2.1152,102.966,-2.3699,7.4930,112.964,5.2441,-1.1918,5.3778,9.997,0.9721,2.3110,5.670,-2.6797,5.0630,102.966,0.182,-0.0774,27.270,6.1246,0.0023,0.4901,217.4987,2.6250,2.7050,1.9349,2.1404,2.2312,0.0884,-0.0159,1.4437,2.6614,1.5889,-0.7939,27.5799,-0.1500
14.950,28.016,-2.3587,2.1330,102.488,-2.3990,7.5632,112.356,5.3104,-1.1349,5.4303,9.867,1.1568,2.3088,8.158,-2.7059,5.1813,102.488,0.506,-0.2396,27.391,6.2231,0.0024,nan,nan,2.4416,2.3984,1.8376,2.1404,2.1404,0.0848,-0.0198,1.3429,2.7360,1.5782,-0.7939,27.5799,-0.1234
15.000,28.051,-2.3657,2.1674,101.539,-2.4381,7.6631,111.398,5.3991,-1.0284,5.4962,9.859,1.2185,2.2318,8.708,-2.7279,5.2891,101.539,0.786,-0.3238,27.502,6.2953,0.0029,nan,nan,2.4687,2.0816,2.3302,2.1404,2.1404,0.0848,-0.0255,1.3578,2.8382,1.5612,-0.7939,27.5799,-0.1330
15.050,28.097,-2.3747,2.2133,101.376,-2.4537,7.6976,110.956,5.3921,-1.0043,5.4848,9.580,1.2762,2.1867,9.480,-2.7491,5.3946,101.376,1.046,-0.0260,27.609,6.3539,0.0040,nan,nan,2.4373,2.0570,2.0051,2.1404,2.1404,0.0848,-0.0276,1.3405,2.8911,1.5546,-0.7939,27.5799,-0.1218
15.100,28.161,-2.3871,2.2761,101.266,-2.4765,7.7487,110.811,5.3846,-0.9814,5.4733,9.545,1.4894,2.2728,12.297,-2.7706,5.5026,101.266,1.319,-0.0454,27.719,6.3984,0.0049,nan,nan,2.3450,2.1910,1.7010,2.1404,2.1404,0.0848,-0.0287,1.2897,2.9378,1.5510,-0.7939,27.5799,-0.0872
15.150,28.240,-2.4023,2.3533,101.086,-2.4769,7.7911,109.982,5.3507,-0.9724,5.4384,8.896,1.5502,2.2215,12.592,-2.7918,5.6105,101.086,1.591,-0.0704,27.829,6.4286,0.0062,nan,nan,2.2079,1.9564,1.2965,2.1404,2.1404,0.0848,-0.0310,1.2143,2.9854,1.5400,-0.7939,27.5799,-0.0306
