t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip
3.850,5.445,1.0457,-2.2479,-81.686,0.9808,-3.0933,-83.200,0.8271,-0.1865,0.8479,-1.514,0.6595,3.6520,1.132,0.2862,-6.3772,-82.251,5.040,-0.2734,6.421,0.9719,0.0038,0.0836,22.0480,4.5038,4.5038,5.3495,4.9614,5.3576,0.2122,-0.1935,1.6000,-0.0459,0.1961,-0.0733,9.2396,0.1896
3.900,5.722,1.0821,-2.5222,-83.834,1.0096,-3.3203,-86.322,0.7857,-0.1578,0.8014,-2.488,0.6069,3.7108,1.664,0.3199,-6.6422,-85.282,4.876,-0.8348,6.688,0.9624,0.0084,0.0953,11.3006,4.5038,4.5038,5.2619,4.8558,5.1710,0.2048,-0.1956,1.6000,-0.0002,0.1534,-0.0840,9.3786,0.1481
3.950,5.991,1.1046,-2.7901,-87.409,1.0236,-3.5663,-90.161,0.7718,-0.1161,0.7805,-2.752,0.6286,3.7699,1.460,0.3324,-6.9170,-89.166,4.897,-1.2384,6.963,0.9690,0.0084,0.1042,12.4760,4.7895,4.7895,5.2326,4.6533,4.5967,0.1820,-0.1862,1.6000,0.0401,0.1055,-0.1055,9.6564,-0.0402
4.000,6.261,1.1084,-3.0603,-91.935,1.0374,-3.5452,-93.564,0.4870,-0.0545,0.4901,-1.629,0.6286,3.7699,1.460,0.3324,-6.9170,-92.714,4.902,-1.4318,7.240,0.6988,0.0750,0.1408,1.8770,4.9504,4.9504,5.1633,4.5087,4.2192,0.1671,-0.1817,1.6000,0.0890,0.0517,-0.1217,9.8649,-0.1477
4.050,6.261,1.1084,-3.0603,-91.935,1.0325,-3.7849,-98.428,0.7267,-0.0514,0.7285,-6.493,0.6337,3.8047,1.397,0.3230,-7.1933,-97.657,4.902,-1.4318,7.240,0.9748,0.0217,0.1545,7.1047,5.0270,5.0270,5.1262,4.3246,3.8358,0.1519,-0.1632,1.6000,0.1044,0.0037,-0.1433,10.1427,-0.2370
4.100,6.528,1.0908,-3.3269,-96.383,1.0271,-3.9801,-101.635,0.6562,0.0093,0.6563,-5.252,0.7173,3.8642,0.651,0.2948,-7.4453,-101.272,4.654,-1.3239,7.493,0.9601,0.0134,0.0946,7.0688,4.5846,4.5846,5.0634,4.1923,3.9371,0.1559,-0.1620,1.6000,0.1314,-0.0209,-0.1596,10.3511,-0.1412
4.150,6.775,1.0561,-3.5715,-100.401,0.9826,-4.1624,-104.609,0.5944,0.0344,0.5954,-4.208,0.7219,3.8998,0.593,0.2535,-7.6707,-104.248,4.349,-1.1338,7.723,0.9409,0.0150,0.0920,6.1301,4.1455,4.1455,5.0421,4.1065,4.1180,0.1631,-0.1483,1.6000,0.1213,-0.0521,-0.1706,10.4901,-0.0066
4.200,7.008,1.0081,-3.7997,-103.804,0.9597,-4.3121,-106.951,0.5092,0.0752,0.5147,-3.146,0.7487,3.9153,0.348,0.2022,-7.8793,-107.018,4.028,-1.0195,7.937,0.9213,0.0202,0.0690,3.4138,3.9638,3.9638,4.9316,4.0223,4.1069,0.1626,-0.1441,1.6000,0.1221,-0.0721,-0.1816,10.6290,0.0358
4.250,7.227,0.9509,-4.0105,-106.959,0.9212,-4.4908,-109.105,0.4681,0.1117,0.4813,-2.146,0.6882,3.9149,0.798,0.1396,-8.0845,-109.559,3.934,-0.9273,8.152,0.9158,0.0256,0.0596,2.3282,3.8279,3.8279,4.8554,3.8987,3.9913,0.1581,-0.1496,1.6000,0.1254,-0.0712,-0.1983,10.8375,0.0408
4.300,7.448,0.8814,-4.2210,-109.866,0.8770,-4.6570,-111.092,0.4115,0.1440,0.4360,-1.226,0.7148,3.9303,0.565,0.0630,-8.2967,-112.064,3.971,-0.8933,8.378,0.9175,0.0131,0.0442,3.3767,4.0315,4.0315,4.5604,3.8180,3.6945,0.1463,-0.1585,1.6000,0.1260,-0.0790,-0.2096,10.9764,-0.0836
4.350,7.675,0.7994,-4.4327,-112.783,0.8185,-4.8167,-113.287,0.3466,0.1663,0.3845,-0.505,0.7821,3.9293,0.033,-0.0258,-8.5080,-114.756,3.980,-0.9229,8.607,0.9173,0.0211,0.0491,2.3251,4.1185,4.1185,4.3051,3.8180,3.6286,0.1437,-0.1293,1.6000,0.1376,-0.1109,-0.2096,10.9764,-0.1189
4.400,7.885,0.7142,-4.6241,-115.589,0.7392,-4.9526,-115.780,0.2855,0.1644,0.3294,-0.191,0.7761,3.9441,0.089,-0.1153,-8.6948,-117.335,3.918,-0.9417,8.814,0.9129,0.0263,0.0479,1.8180,4.1185,4.1185,4.3158,3.7384,3.4879,0.1381,-0.1207,1.6000,0.1175,-0.1277,-0.2211,11.1153,-0.1531
4.450,8.098,0.6174,-4.8145,-118.571,0.6399,-5.0914,-118.184,0.2324,0.1522,0.2778,0.388,0.7243,3.9691,0.461,-0.2128,-8.8739,-119.616,3.729,-0.7464,9.018,0.9016,0.0327,0.0478,1.4608,3.7724,3.7724,4.2459,3.6597,3.6109,0.1430,-0.1043,1.6000,0.0755,-0.1446,-0.2327,11.2543,-0.0404
4.500,8.305,0.5152,-4.9943,-120.775,0.5287,-5.2229,-120.386,0.1895,0.1286,0.2290,0.389,0.7243,3.9691,0.461,-0.3138,-9.0436,-121.527,3.557,-0.5877,9.215,0.8914,0.0184,0.0336,1.8316,3.5165,3.5165,4.1081,3.5428,3.5982,0.1425,-0.1010,1.6000,0.0358,-0.1291,-0.2506,11.4627,0.0204
4.550,8.305,0.5152,-4.9943,-120.775,0.5051,-5.1733,-122.573,0.1590,0.0829,0.1793,-1.798,0.7360,3.9758,0.361,-0.3138,-9.0436,-123.209,3.557,-0.5877,9.215,0.8914,0.0184,0.0252,1.3754,3.7910,3.7910,3.9154,3.4657,3.2540,0.1289,-0.0847,1.6000,-0.0361,-0.1331,-0.2629,11.6016,-0.1343
4.600,8.497,0.4147,-5.1576,-122.533,0.3983,-5.3065,-124.048,0.1344,0.0662,0.1498,-1.515,0.7478,3.9785,0.261,-0.4169,-9.2051,-124.602,3.543,-0.5580,9.407,0.8898,0.0213,0.0270,1.2694,3.3309,3.3309,3.7224,3.3888,3.4665,0.1373,-0.0987,1.6000,-0.0755,-0.1215,-0.2757,11.7406,0.0339
4.650,8.695,0.3057,-5.3232,-124.308,0.2787,-5.4560,-125.527,0.1249,0.0525,0.1355,-1.220,0.7903,3.9431,-0.101,-0.5280,-9.3679,-125.911,3.516,-0.4794,9.604,0.8870,0.0274,0.0383,1.3989,3.4959,3.4959,3.5141,3.2728,3.1366,0.1242,-0.1209,1.6000,-0.1118,-0.0896,-0.2957,11.9490,-0.0898
4.700,8.883,0.1981,-5.4769,-125.724,0.1917,-5.6084,-126.513,0.1104,0.0716,0.1316,-0.789,0.7915,3.9326,-0.132,-0.6287,-9.5155,-127.299,3.344,-0.4976,9.783,0.8807,0.0302,0.0307,1.0152,3.3596,3.3596,3.1961,3.1556,3.0326,0.1201,-0.1575,1.6000,-0.1126,-0.0450,-0.3169,12.1574,-0.0818
4.750,9.074,0.0842,-5.6307,-127.420,0.0691,-5.7486,-128.545,0.1028,0.0597,0.1189,-1.125,0.8329,3.9154,-0.409,-0.7429,-9.6695,-129.143,3.341,-0.5977,9.975,0.8809,0.0377,0.0434,1.1508,3.4924,3.4924,3.2054,3.0367,2.7218,0.1078,-0.1969,1.6000,-0.1231,-0.0073,-0.3397,12.3658,-0.1927
4.800,9.250,-0.0245,-5.7685,-129.318,-0.0553,-5.8718,-130.900,0.0995,0.0416,0.1078,-1.582,0.8306,3.8825,-0.488,-0.8489,-9.7990,-131.063,3.175,-0.6858,10.142,0.8725,0.0270,0.0246,0.9133,2.9927,2.9927,3.3224,2.9568,2.9591,0.1172,-0.2282,1.6000,-0.1428,0.0026,-0.3559,12.5048,-0.0084
4.850,9.423,-0.1371,-5.9006,-131.757,-0.1697,-5.9854,-133.520,0.0850,0.0321,0.0909,-1.762,0.8870,3.8669,-0.826,-0.9601,-9.9234,-133.590,3.025,-0.8174,10.309,0.8648,0.0292,0.0318,1.0904,3.0208,3.0208,3.3068,2.8376,2.7272,0.1080,-0.2617,1.6000,-0.1552,0.0329,-0.3817,12.7132,-0.0734
4.900,9.583,-0.2458,-6.0169,-134.540,-0.2664,-6.0780,-135.909,0.0580,0.0282,0.0645,-1.369,0.8455,3.8497,-0.635,-1.0654,-10.0305,-136.202,2.812,-0.9276,10.459,0.8555,0.0319,0.0293,0.9186,3.0208,3.0208,3.0792,2.8771,2.7971,0.1108,-0.2290,1.6000,-0.1607,-0.0317,-0.3728,12.6437,-0.0559
4.950,9.741,-0.3601,-6.1272,-137.762,-0.3815,-6.1749,-138.952,0.0479,0.0210,0.0523,-1.190,0.8885,3.8383,-0.906,-1.1846,-10.1387,-139.367,2.843,-1.0133,10.620,0.8536,0.0344,0.0355,1.0337,2.5913,2.5913,2.9792,2.7982,2.9830,0.1181,-0.2214,1.4252,-0.1623,-0.0238,-0.3908,12.7826,0.0979
5.000,9.896,-0.4770,-6.2279,-140.920,-0.5049,-6.2654,-141.736,0.0453,0.0115,0.0467,-0.817,0.8885,3.8383,-0.906,-1.3032,-10.2350,-142.060,2.788,-0.9660,10.773,0.8492,0.0358,0.0404,1.1294,3.0045,3.0045,2.9780,2.6785,2.4584,0.0974,-0.2911,1.6000,-0.1670,0.0008,-0.4203,12.9910,-0.1365
5.050,9.896,-0.4770,-6.2279,-140.920,-0.5140,-6.2690,-144.650,0.0547,0.0086,0.0553,-3.730,0.9631,3.8360,-1.317,-1.3032,-10.2350,-144.823,2.788,-0.9660,10.773,0.8492,0.0358,0.0465,1.2999,2.6744,2.6744,2.8991,2.5947,2.5602,0.1014,-0.3109,1.4709,-0.1670,0.0139,-0.4420,13.1300,-0.0285
5.100,10.054,-0.6026,-6.3246,-144.052,-0.6617,-6.3851,-147.926,0.0833,0.0143,0.0845,-3.874,1.0772,3.8216,-1.965,-1.4332,-10.3293,-147.821,2.826,-1.0330,10.933,0.8470,0.0295,0.0328,1.1116,2.8310,2.8310,2.9295,2.4627,2.2083,0.0875,-0.3992,1.5571,-0.1480,0.0585,-0.4785,13.3384,-0.1557
5.150,10.203,-0.7257,-6.4083,-147.842,-0.7830,-6.4673,-152.160,0.0799,0.0194,0.0823,-4.318,1.1143,3.8157,-2.195,-1.5500,-10.4027,-152.007,2.544,-1.2211,11.071,0.8365,0.0288,0.0299,1.0380,2.5471,2.5471,2.9022,2.3225,2.1756,0.0862,-0.4146,1.4009,-0.1292,0.0916,-0.5208,13.5468,-0.0929
5.200,10.341,-0.8452,-6.4781,-151.721,-0.9120,-6.5398,-156.092,0.0881,0.0227,0.0909,-4.371,1.1912,3.8030,-2.621,-1.6703,-10.4675,-155.685,2.473,-1.2638,11.208,0.8314,0.0272,0.0308,1.1322,2.4878,2.4878,2.9001,2.2234,2.0454,0.0810,-0.4565,1.3683,-0.1107,0.0996,-0.5521,13.6858,-0.1106
5.250,10.470,-0.9602,-6.5346,-156.192,-1.0357,-6.6192,-160.844,0.1032,0.0469,0.1134,-4.652,1.2235,3.8002,-2.794,-1.7787,-10.5205,-160.365,2.228,-1.4443,11.329,0.8278,0.0257,0.0305,1.1835,2.2254,2.2254,2.8562,2.2103,2.2210,0.0880,-0.4748,1.2240,-0.0773,0.0906,-0.5849,13.8247,-0.0011
5.300,10.591,-1.0732,-6.5792,-160.758,-1.1554,-6.6639,-165.239,0.1055,0.0529,0.1180,-4.481,1.1967,3.8073,-2.635,-1.8916,-10.5599,-164.484,2.120,-1.4475,11.448,0.8226,0.0247,0.0175,0.7069,2.1470,2.1470,2.8503,2.2103,2.2805,0.0903,-0.5153,1.1808,-0.0548,0.1069,-0.6200,13.9636,0.0334
5.350,10.706,-1.1832,-6.6125,-165.505,-1.2701,-6.7124,-169.265,0.1091,0.0749,0.1324,-3.759,1.1439,3.8156,-2.377,-2.0004,-10.5930,-168.566,2.023,-1.5127,11.562,0.8224,0.0220,0.0264,1.1985,1.9186,1.9186,2.9016,2.2103,2.4534,0.0972,-0.4493,1.0552,-0.0462,0.0319,-0.6200,13.9636,0.1337
5.400,10.822,-1.2963,-6.6366,-170.484,-1.3953,-6.7395,-174.081,0.1147,0.0851,0.1428,-3.596,1.1463,3.8187,-2.427,-2.1192,-10.6129,-173.290,2.095,-1.5754,11.682,0.8184,0.0204,0.0386,1.8935,1.9186,1.9186,2.8603,2.2103,2.4534,0.0972,-0.4898,1.0552,-0.0147,0.0412,-0.6613,14.1026,0.1337
5.450,10.938,-1.4119,-6.6506,-175.871,-1.5209,-6.7395,-179.609,0.1151,0.0808,0.1406,-3.737,1.0824,3.8401,-2.054,-2.2411,-10.6217,-178.507,2.153,-1.6855,11.805,0.8133,0.0189,0.0464,2.4545,2.2204,2.2204,2.8167,2.2103,2.2249,0.0881,-0.5086,1.2212,-0.0055,0.0551,-0.7087,14.2415,0.0011
5.500,11.060,-1.5338,-6.6538,178.708,-1.6525,-6.7202,174.889,0.1172,0.0690,0.1360,-3.819,1.0824,3.8401,-2.054,-2.3703,-10.6188,176.431,2.246,-1.7716,11.934,0.8075,0.0177,0.0543,3.0644,2.2681,2.2681,2.6854,2.2103,2.1887,0.0867,-0.4936,1.2475,-0.0101,-0.0046,-0.7350,14.3110,-0.0199
5.550,11.060,-1.5338,-6.6538,178.708,-1.6571,-6.7085,169.338,0.1220,0.0575,0.1349,-9.370,1.0984,3.8365,-2.175,-2.3703,-10.6188,171.357,2.246,-1.7716,11.934,0.8075,0.0177,0.0366,2.0667,2.3582,2.3582,2.6168,2.2103,2.1205,0.0840,-0.4938,1.2970,-0.0134,0.0001,-0.7940,14.4499,-0.0594
5.600,11.183,-1.6561,-6.6450,173.040,-1.7818,-6.6837,164.279,0.1201,0.0537,0.1316,-8.760,1.0588,3.8491,-1.945,-2.4917,-10.6040,166.541,2.158,-1.6906,12.056,0.8015,0.0129,0.0263,2.0444,2.2082,2.2082,2.5248,2.2103,2.2340,0.0885,-0.5031,1.2145,-0.0086,0.0259,-0.8604,14.5889,0.0064
5.650,11.387,-1.8566,-6.6040,163.868,-1.8848,-6.6496,159.219,0.0144,0.0516,0.0536,-4.649,1.1673,3.8279,-2.518,-2.5948,-10.5827,161.852,2.062,-1.6116,12.262,0.8228,0.0117,0.0049,0.4231,2.1657,2.1657,2.4845,2.2103,2.2663,0.0898,-0.5064,1.1911,-0.0058,0.0686,-0.8638,14.7278,0.0252
5.700,11.387,-1.8566,-6.6040,163.868,-1.9787,-6.6111,154.650,0.1153,0.0407,0.1223,-9.218,1.2218,3.8173,-2.819,-2.6909,-10.5549,157.444,2.062,-1.6116,12.262,0.7934,0.0117,0.0242,2.0673,2.0474,2.0474,2.3411,2.2531,2.4314,0.0963,-0.5009,1.1261,-0.0032,0.0378,-0.8446,14.7973,0.0960
5.750,11.504,-1.9671,-6.5664,158.535,-2.0873,-6.5631,149.817,0.1131,0.0409,0.1202,-8.719,1.2218,3.8173,-2.819,-2.8035,-10.5107,152.470,2.106,-1.6874,12.383,0.7868,0.0117,0.0334,2.8613,2.1289,2.1289,2.2655,2.3224,2.4923,0.0987,-0.4966,1.1709,0.0072,0.0673,-0.8025,14.9362,0.0908
5.800,11.606,-2.0606,-6.5252,153.834,-2.1847,-6.5173,144.923,0.1148,0.0476,0.1243,-8.911,1.2186,3.8255,-2.770,-2.8987,-10.4639,147.369,2.144,-1.7176,12.489,0.7813,0.0127,0.0406,3.1898,2.2516,2.2516,2.1895,2.3526,2.4526,0.0971,-0.4869,1.2384,0.0227,0.0371,-0.7838,15.0057,0.0503
5.850,11.729,-2.1685,-6.4656,148.226,-2.2993,-6.4413,139.772,0.1240,0.0483,0.1330,-8.453,1.2186,3.8255,-2.770,-3.0105,-10.3946,142.181,2.251,-1.7744,12.620,0.7719,0.0142,0.0519,3.6594,2.3402,2.3402,2.1747,2.4081,2.4836,0.0984,-0.4817,1.2871,0.0411,0.0562,-0.7531,15.1446,0.0359
5.900,11.858,-2.2744,-6.3927,142.441,-2.4040,-6.3531,134.822,0.1269,0.0476,0.1355,-7.619,1.2462,3.8172,-2.894,-3.1178,-10.3122,137.040,2.328,-1.7959,12.755,0.7624,0.0168,0.0597,3.5525,2.3743,2.3743,2.2759,2.4545,2.5398,0.1006,-0.4810,1.3059,0.0550,0.0711,-0.7309,15.2836,0.0414
5.950,11.986,-2.3721,-6.3097,136.788,-2.4981,-6.2583,129.924,0.1270,0.0488,0.1361,-6.864,1.2411,3.8191,-2.788,-3.2137,-10.2221,132.036,2.338,-1.7815,12.887,0.7552,0.0216,0.0679,3.1383,2.3435,2.3435,2.2544,2.4905,2.6268,0.1040,-0.4931,1.2890,0.0683,0.0977,-0.7188,15.4225,0.0708
6.000,12.115,-2.4619,-6.2169,131.157,-2.5843,-6.1537,124.748,0.1281,0.0506,0.1378,-6.410,1.2411,3.8191,-2.788,-3.3012,-10.1220,126.832,2.359,-1.7927,13.020,0.7478,0.0219,0.0729,3.3333,2.4621,2.4621,2.1991,2.5234,2.5951,0.1028,-0.4638,1.3541,0.0829,0.0935,-0.6844,15.5615,0.0333
6.050,12.249,-2.5447,-6.1122,125.330,-2.6573,-6.0333,119.336,0.1295,0.0462,0.1375,-5.994,1.3305,3.7881,-3.342,-3.3817,-10.0084,121.476,2.407,-1.8581,13.159,0.7388,0.0257,0.0826,3.2175,2.4821,2.4821,2.1635,2.5710,2.6640,0.1055,-0.4505,1.3652,0.0948,0.0977,-0.6592,15.7004,0.0455
6.100,12.383,-2.6166,-5.9992,119.380,-2.7129,-5.8937,113.715,0.1392,0.0321,0.1429,-5.665,1.2817,3.8106,-3.036,-3.4505,-9.8862,116.342,2.462,-1.8161,13.299,0.7295,0.0327,0.0875,2.6801,2.4821,2.4821,2.0116,2.5710,2.6640,0.1055,-0.3740,1.3652,0.0790,-0.0052,-0.6592,15.7004,0.0455
6.150,12.524,-2.6795,-5.8731,113.505,-2.7619,-5.7518,108.387,0.1441,0.0272,0.1467,-5.118,1.1722,3.8343,-2.337,-3.5082,-9.7534,111.206,2.493,-1.5558,13.444,0.7225,0.0423,0.0978,2.3138,2.4648,2.4648,2.0059,2.6158,2.7563,0.1092,-0.3560,1.3557,0.0818,-0.0083,-0.6402,15.8393,0.0729
6.200,12.663,-2.7298,-5.7432,108.834,-2.7863,-5.6824,103.930,0.0758,0.0339,0.0831,-4.904,1.1722,3.8343,-2.337,-3.5373,-9.6866,106.736,2.566,-1.4367,13.588,0.7851,0.0423,0.0750,1.7734,2.7086,2.7086,2.0126,2.6541,2.6393,0.1045,-0.3348,1.4897,0.0888,0.0070,-0.6245,15.9783,-0.0173
6.250,12.663,-2.7298,-5.7432,108.834,-2.8023,-5.6108,100.290,0.1487,0.0258,0.1509,-8.544,1.1103,3.8562,-1.980,-3.5601,-9.6196,103.060,2.566,-1.4367,13.588,0.7188,0.0423,0.0815,1.9273,2.5791,2.5791,2.0340,2.6808,2.7847,0.1103,-0.3338,1.4185,0.0966,0.0193,-0.5932,16.1172,0.0514
6.300,12.806,-2.7707,-5.6061,104.270,-2.8304,-5.4666,96.345,0.1499,0.0235,0.1517,-7.925,1.0923,3.8739,-1.872,-3.5964,-9.4771,99.135,2.624,-1.3839,13.735,0.7132,0.0474,0.0935,1.9720,2.6518,2.6518,2.1598,2.7438,2.8409,0.1125,-0.3248,1.4585,0.1050,0.0295,-0.5502,16.2562,0.0473
6.350,12.949,-2.8009,-5.4661,99.980,-2.8415,-5.3239,92.367,0.1471,0.0154,0.1479,-7.613,1.0615,3.8913,-1.706,-3.6212,-9.3357,95.258,2.599,-1.3589,13.878,0.7116,0.0520,0.0950,1.8251,2.6519,2.6519,2.1591,2.8193,2.9743,0.1178,-0.3139,1.4586,0.1081,0.0403,-0.5089,16.3951,0.0806
6.400,13.097,-2.8211,-5.3199,95.569,-2.8382,-5.1774,88.644,0.1435,0.0032,0.1435,-6.925,1.0305,3.9022,-1.558,-3.6360,-9.1846,91.440,2.666,-1.3597,14.030,0.7066,0.0578,0.0954,1.6494,2.6356,2.6356,2.2128,2.9017,3.1323,0.1241,-0.2971,1.4496,0.1065,0.0421,-0.4701,16.5340,0.1242
6.450,13.248,-2.8302,-5.1687,91.157,-2.8328,-5.0216,84.645,0.1471,-0.0003,0.1471,-6.513,1.0184,3.8928,-1.482,-3.6391,-9.0284,87.432,2.742,-1.3508,14.186,0.7014,0.0644,0.1002,1.5564,2.8494,2.8494,2.2669,2.9886,3.1239,0.1237,-0.2542,1.5671,0.1079,0.0287,-0.4335,16.6730,0.0686
6.500,13.402,-2.8278,-5.0151,86.849,-2.8122,-4.8563,80.347,0.1595,-0.0068,0.1596,-6.503,0.9612,3.9171,-1.123,-3.6303,-8.8687,83.543,2.843,-1.3322,14.346,0.6953,0.0573,0.0944,1.6478,2.9163,2.9163,2.2742,3.0789,3.2329,0.1280,-0.2237,1.6000,0.1111,0.0139,-0.3985,16.8119,0.0792
6.550,13.562,-2.8134,-4.8556,82.629,-2.7817,-4.6892,76.945,0.1691,-0.0101,0.1694,-5.685,0.9812,3.9096,-1.263,-3.6089,-8.7029,80.099,2.963,-1.2086,14.514,0.6890,0.0581,0.1008,1.7336,2.9482,2.9482,2.3132,3.2204,3.4587,0.1370,-0.2034,1.6000,0.1125,0.0264,-0.3483,17.0203,0.1276
6.600,13.730,-2.7866,-4.6901,78.853,-2.7449,-4.5356,74.329,0.1596,-0.0110,0.1600,-4.524,0.9890,3.8993,-1.316,-3.5757,-8.5345,77.002,3.026,-1.0782,14.685,0.6862,0.0610,0.1027,1.6850,2.9482,2.9482,2.2563,3.2204,3.4587,0.1370,-0.1636,1.6000,0.1146,-0.0277,-0.3483,17.0203,0.1276
6.650,13.902,-2.7485,-4.5223,75.451,-2.7018,-4.3786,72.057,0.1508,-0.0091,0.1511,-3.394,0.9560,3.9002,-1.118,-3.5312,-8.3629,74.236,3.118,-0.8803,14.863,0.6825,0.0643,0.1041,1.6182,3.0332,3.0332,2.3206,3.3185,3.5679,0.1413,-0.1541,1.6000,0.1183,-0.0207,-0.3160,17.1593,0.1337
6.700,14.078,-2.7005,-4.3525,72.880,-2.6823,-4.2869,69.770,0.0680,0.0019,0.0680,-3.110,0.9560,3.9002,-1.118,-3.5078,-8.2730,71.713,3.276,-0.8021,15.047,0.7622,0.0673,0.0887,1.3179,3.1726,3.1726,2.3501,3.4198,3.6413,0.1442,-0.1504,1.6000,0.1286,-0.0150,-0.2843,17.2982,0.1172
6.750,14.078,-2.7005,-4.3525,72.880,-2.6559,-4.1914,67.818,0.1671,0.0048,0.1672,-5.061,0.9460,3.8938,-1.054,-3.4808,-8.1851,69.648,3.276,-0.8021,15.047,0.6746,0.0673,0.1126,1.6724,3.4325,3.4325,2.4943,3.5777,3.7235,0.1475,-0.1394,1.6000,0.1420,0.0038,-0.2374,17.5066,0.0727
6.800,14.266,-2.6415,-4.1747,70.320,-2.5924,-4.0054,65.626,0.1759,0.0107,0.1763,-4.695,0.9655,3.8937,-1.188,-3.4154,-8.0022,67.307,3.398,-0.7942,15.242,0.6697,0.0552,0.0973,1.7613,3.5932,3.5932,2.5833,3.7427,3.8934,0.1542,-0.1208,1.6000,0.1552,0.0101,-0.1910,17.7151,0.0750
6.850,14.455,-2.5740,-3.9974,67.803,-2.5226,-3.8259,63.628,0.1782,0.0172,0.1790,-4.175,1.0010,3.8784,-1.435,-3.3415,-7.8213,65.183,3.491,-0.7644,15.437,0.6664,0.0530,0.0958,1.8061,3.4564,3.4564,2.6268,3.8563,4.1978,0.1663,-0.0978,1.6000,0.1682,-0.0006,-0.1602,17.8540,0.1854
6.900,14.657,-2.4940,-3.8123,65.334,-2.4328,-3.6525,61.706,0.1708,0.0111,0.1711,-3.629,1.0569,3.8456,-1.867,-3.2549,-7.6327,63.192,3.585,-0.6847,15.645,0.6633,0.0510,0.0889,1.7412,3.7625,3.7625,2.7348,4.0311,4.2750,0.1693,-0.0740,1.6000,0.1693,-0.0065,-0.1141,18.0624,0.1281
6.950,14.858,-2.4070,-3.6312,63.198,-2.3431,-3.4658,60.315,0.1764,0.0175,0.1773,-2.883,1.0312,3.8460,-1.698,-3.1605,-7.4458,61.487,3.720,-0.6003,15.854,0.6579,0.0490,0.0871,1.7789,3.8161,3.8161,2.8394,4.2093,4.5492,0.1802,-0.0413,1.6000,0.1731,-0.0145,-0.0680,18.2708,0.1833
7.000,15.069,-2.3091,-3.4443,61.376,-2.2317,-3.2709,58.902,0.1893,0.0152,0.1899,-2.474,1.0104,3.8557,-1.544,-3.0533,-7.2494,60.130,3.925,-0.4891,16.078,0.6492,0.0458,0.0655,1.4292,4.0530,4.0530,2.9474,4.0734,4.1295,0.1635,0.0073,1.6000,0.1729,-0.0291,-0.0217,18.4792,0.0189
7.050,15.265,-2.2135,-3.2735,60.103,-2.1250,-3.1012,57.627,0.1934,0.0091,0.1937,-2.476,1.0175,3.8474,-1.596,-2.9519,-7.0730,58.924,4.045,-0.4616,16.281,0.6442,0.0432,0.0572,1.3237,4.0802,4.0802,3.1257,3.8747,3.7578,0.1488,0.0587,1.6000,0.1626,-0.0525,0.0247,18.6877,-0.0790
7.100,15.493,-2.0979,-3.0761,59.258,-2.0016,-2.9047,57.849,0.1965,0.0049,0.1966,-1.409,0.9955,3.8593,-1.385,-2.8288,-6.8659,59.063,4.228,-0.0893,16.522,0.6353,0.0370,0.0488,1.3173,4.2758,4.2758,3.2303,3.6932,3.2887,0.1302,0.1074,1.6000,0.1464,-0.0653,0.0711,18.8961,-0.2308
7.150,15.727,-1.9783,-2.8751,59.402,-1.8881,-2.7204,58.652,0.1791,0.0011,0.1791,-0.750,1.0598,3.8338,-1.892,-2.7133,-6.6707,59.743,4.115,0.1783,16.749,0.6406,0.0316,0.0428,1.3553,4.2758,4.2758,3.0781,3.6932,3.2887,0.1302,0.1064,1.6000,0.1490,-0.0670,0.0711,18.8961,-0.2308
7.200,15.946,-1.8681,-2.6858,60.519,-1.7842,-2.5476,60.109,0.1616,-0.0051,0.1616,-0.410,1.1013,3.8142,-2.215,-2.6128,-6.4929,61.212,3.868,0.4211,16.953,0.6512,0.0276,0.0363,1.3149,4.1333,4.1333,3.1857,3.5323,3.1125,0.1233,0.1423,1.6000,0.1314,-0.0647,0.1176,19.1045,-0.2470
7.250,16.151,-1.7696,-2.5060,62.434,-1.6908,-2.3840,62.078,0.1446,-0.0134,0.1453,-0.357,1.1013,3.8142,-2.215,-2.5279,-6.3304,63.334,3.488,0.6959,17.136,0.6674,0.0245,0.0314,1.2820,3.7346,3.7346,3.2695,3.3920,3.1663,0.1254,0.1769,1.6000,0.1148,-0.0741,0.1796,19.3824,-0.1421
7.300,16.151,-1.7696,-2.5060,62.434,-1.6832,-2.3888,63.823,0.1439,-0.0223,0.1456,1.389,0.9850,3.8793,-1.230,-2.5279,-6.3304,65.330,3.488,0.6959,17.136,0.6674,0.0245,0.0216,0.8789,3.2684,3.2684,3.2868,3.3819,3.5018,0.1387,0.1954,1.6000,0.0921,-0.0583,0.2106,19.5213,0.0584
7.350,16.335,-1.6876,-2.3419,64.776,-1.5988,-2.2477,66.013,0.1230,-0.0402,0.1294,1.236,0.9468,3.8996,-0.892,-2.4553,-6.1761,67.867,3.226,0.8091,17.307,0.6767,0.0253,0.0109,0.4321,3.0500,3.0500,3.3332,3.3819,3.6672,0.1452,0.2175,1.6000,0.0664,-0.0710,0.2574,19.7297,0.1543
