t,true_x,true_y,speed,collisions,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
196.6000,-3.71080,-0.01970,2.2506,2,2.28033,2.29706,nan,2.34623,2.39631,0.09490,-0.66525,0.80000,-0.02387,0.05603,-1.04210,44.27734,0.02899,-1.17610,0.10819
196.6500,-3.82530,-0.11350,2.2303,2,2.29940,2.32108,nan,2.25703,2.27079,0.08993,-0.68086,0.80000,-0.02144,0.04400,-1.04021,44.37731,0.00797,-1.40940,0.10819
196.6990,-3.91780,-0.17000,2.1662,2,2.26664,2.28062,nan,2.15726,2.15894,0.08550,-0.68659,0.80000,-0.01969,0.03059,-1.05886,44.47728,0.00097,-2.65100,0.10819
196.7502,-4.01280,-0.21380,2.0848,2,2.22065,2.23104,nan,2.14916,2.23453,0.08850,-0.68603,0.80000,-0.01837,0.02177,-1.06537,44.57722,0.04942,-3.13840,0.10819
196.7990,-4.10990,-0.24560,2.0702,2,2.19048,2.20373,nan,2.14104,2.19942,0.08711,-0.68030,0.80000,-0.01722,0.02348,-1.18479,44.67716,0.03380,-1.05670,0.10819
196.8490,-4.20930,-0.26620,2.0554,2,2.18300,2.19925,nan,2.19317,2.20090,0.08716,-0.66973,0.80000,-0.01506,0.03539,-1.29901,44.77708,0.00448,-1.11520,0.10819
196.8990,-4.34240,-0.27640,2.0531,2,2.02717,2.01471,nan,2.19485,2.19791,0.08705,-0.66180,0.80000,-0.01384,0.08726,-1.26616,44.87699,0.02990,-0.96540,0.10819
196.9500,-4.41120,-0.27420,2.0529,2,2.21112,2.28200,nan,2.29364,2.32572,0.09211,-0.64280,0.80000,-0.00395,0.07065,-1.24628,44.97694,0.01265,-0.68220,0.10819
196.9996,-4.51330,-0.26180,2.1131,2,2.08017,2.07540,nan,2.41304,2.41466,0.09563,-0.61584,0.80000,0.00356,0.08062,-1.10152,45.07691,0.05373,0.71470,0.10819
197.0510,-4.61720,-0.23780,2.1945,2,2.15964,2.19101,nan,2.52119,2.60762,0.10327,-0.59947,0.80000,0.01333,0.07677,-0.92470,45.17686,0.04418,1.16650,0.10819
197.0991,-4.68600,-0.21540,2.2522,2,2.18237,2.20325,nan,2.62169,2.70682,0.10720,-0.59980,0.80000,0.01966,0.09250,-0.85239,45.27679,0.05672,0.45830,0.10819
197.1507,-4.82580,-0.15250,2.3718,2,1.83509,1.61746,nan,2.62169,2.56420,0.10155,-0.54856,0.80000,0.02588,0.06487,-0.78866,45.37673,0.11103,1.19130,0.10819
197.1998,-4.92720,-0.08990,2.4249,2,2.16080,2.43249,nan,2.72432,2.76986,0.10970,-0.50146,0.80000,0.03394,0.02596,-0.72103,45.47668,0.08151,1.07290,0.10819
197.2499,-5.02400,-0.01530,2.5197,2,2.44786,2.61891,nan,2.74246,2.79436,0.11067,-0.49255,0.80000,0.04027,0.04904,-0.80842,45.67659,0.08663,3.58390,0.10819
197.2994,-5.08570,0.04090,2.5727,2,2.50330,2.53396,nan,2.74246,2.71927,0.10769,-0.46339,0.80000,0.04251,0.06132,-0.79726,45.77655,0.04733,1.19360,0.10819
197.3489,-5.17370,0.13540,2.6229,2,2.16126,2.02958,nan,2.91573,2.74586,0.10875,-0.40437,0.80000,0.04523,0.03472,-0.69819,45.87650,0.10618,0.52800,0.10819
197.4012,-5.27770,0.27610,2.6437,2,2.34798,3.63261,nan,2.91573,2.95067,0.11686,-0.37814,0.80000,0.04792,0.03925,-0.61199,45.97645,0.08448,-0.35070,0.10819
197.4500,-5.34590,0.39060,2.7317,2,2.59583,3.28445,nan,3.12295,3.19871,0.12668,-0.32695,0.80000,0.05228,-0.01152,-0.54026,46.07640,0.07385,-0.06330,0.10819
197.5010,-5.40650,0.51330,2.8924,2,2.75717,2.82223,nan,3.33879,3.44342,0.13637,-0.26122,0.83231,0.05324,-0.02168,-0.41101,46.27630,0.08055,1.16120,0.10819
197.5511,-5.46390,0.65400,3.0940,2,2.84772,2.89143,nan,3.54225,3.63116,0.14381,-0.24129,0.87728,0.05287,-0.02342,-0.37275,46.37625,0.10146,2.90620,0.10819
197.6010,-5.51350,0.80200,3.2894,2,3.04028,3.13006,nan,3.63901,3.75490,0.14871,-0.19048,0.96099,0.05116,-0.01137,-0.32541,46.57614,0.08388,3.46670,0.10819
197.6496,-5.55840,0.96820,3.4704,2,3.21745,3.29634,nan,3.82497,3.93995,0.15604,-0.14637,1.02785,0.04781,-0.03950,-0.30621,46.67609,0.08633,3.36940,0.10819
197.6999,-5.59640,1.14270,3.6584,2,3.51381,3.92778,nan,4.02956,4.16781,0.16506,-0.10062,1.15221,0.04469,-0.00539,-0.25986,46.97594,0.07026,4.45320,0.10819
197.7496,-5.62910,1.32440,3.8586,2,3.67242,3.74928,nan,4.26342,4.52431,0.17918,-0.07558,1.26123,0.04476,0.01223,-0.18064,47.17583,0.08151,4.79800,0.10819
197.8005,-5.65920,1.52470,4.0957,2,3.92182,4.06955,nan,4.58899,4.87485,0.19306,-0.05436,1.42444,0.04710,0.01349,-0.08954,47.37573,0.09622,6.25700,0.10573
197.8491,-5.68620,1.73550,4.3836,2,4.17120,4.75755,nan,4.79074,5.09580,0.20181,-0.04037,1.52690,0.05105,0.00808,-0.01280,47.67558,0.09005,5.52160,0.10573
197.8991,-5.71850,2.03080,4.7489,2,4.45375,4.68701,nan,4.98214,5.33447,0.21127,-0.03630,1.61893,0.05226,0.00133,0.00781,47.77553,0.07672,5.75600,0.10573
197.9510,-5.73420,2.19420,4.8927,2,4.72355,5.06339,nan,5.16447,5.55787,0.22011,-0.03429,1.70140,0.05128,-0.01195,0.00265,47.97543,0.06506,5.05270,0.10573
198.0010,-5.75580,2.44890,5.1129,2,4.95962,5.19945,nan,5.42310,5.82829,0.23082,-0.03365,1.69799,0.04843,-0.02104,-0.00817,48.17532,0.06961,3.49360,0.10573
198.0491,-5.77440,2.70990,5.3388,2,5.20531,5.98406,nan,5.74431,6.13701,0.24305,-0.03607,1.68133,0.03666,-0.03134,-0.04029,48.67507,0.08007,4.32050,0.10573
198.0992,-5.79000,2.98280,5.5796,2,5.43086,6.32628,nan,5.97012,6.37994,0.25267,-0.03819,1.64969,0.02711,-0.03814,-0.05281,48.87496,0.08081,4.62690,0.10573
198.1508,-5.80180,3.26780,5.8148,2,5.69182,6.09368,nan,6.25405,6.67607,0.26440,-0.04343,1.61291,0.01694,-0.03719,-0.07167,49.17481,0.08428,4.49950,0.10573
198.2017,-5.80720,3.46240,5.9797,2,5.81122,5.95278,nan,6.32228,6.76649,0.26798,-0.04655,1.60618,0.01356,-0.03568,-0.07723,49.27476,0.07843,3.85520,0.10573
198.2514,-5.80990,3.87270,6.2453,2,5.96355,6.14705,nan,6.50879,6.94672,0.27512,-0.05744,1.58372,0.00123,-0.03238,-0.09951,49.67456,0.08230,4.03300,0.10573
