t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,ready,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
68.051,158.281,1.1938,-16.1691,-60.060,1.4779,-4.8698,-57.441,-9.6495,5.8856,11.3028,2.619,-0.5643,18.6126,2.619,0.9671,-23.5513,-60.060,0.000,0.0000,157.615,4.2627,0.0037,0.2708,72.2933,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
68.100,158.281,1.1938,-16.1691,-60.060,1.4779,-4.8698,-57.441,-9.6496,5.8856,11.3029,2.619,-0.5643,18.6126,2.619,0.9671,-23.5512,-60.060,0.000,0.0000,157.615,4.2626,0.0037,0.2708,72.2823,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
68.150,158.281,1.1938,-16.1691,-60.060,1.4778,-4.8697,-57.441,-9.6496,5.8856,11.3029,2.619,-0.5643,18.6126,2.619,0.9670,-23.5512,-60.060,0.000,0.0000,157.615,4.2626,0.0037,0.2708,72.2910,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
68.200,158.281,1.1938,-16.1691,-60.060,1.4778,-4.8697,-57.441,-9.6497,5.8856,11.3030,2.619,-0.5643,18.6126,2.619,0.9670,-23.5511,-60.060,0.000,0.0000,157.615,4.2625,0.0037,0.2708,72.2874,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
68.250,158.281,1.1938,-16.1691,-60.060,1.4778,-4.8696,-57.441,-9.6498,5.8856,11.3030,2.619,-0.5643,18.6126,2.619,0.9670,-23.5511,-60.060,0.000,0.0000,157.615,4.2624,0.0037,0.2708,72.2874,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
68.300,158.281,1.1938,-16.1691,-60.060,1.4777,-4.8696,-57.441,-9.6498,5.8856,11.3031,2.619,-0.5643,18.6126,2.619,0.9669,-23.5510,-60.060,0.000,0.0000,157.615,4.2624,0.0037,0.2708,72.2751,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
68.350,158.281,1.1938,-16.1691,-60.060,1.4777,-4.8696,-57.441,-9.6499,5.8856,11.3031,2.619,-0.5643,18.6126,2.619,0.9669,-23.5510,-60.060,0.000,0.0000,157.615,4.2623,0.0037,0.2707,72.2644,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
68.400,158.281,1.1938,-16.1691,-60.060,1.4777,-4.8695,-57.441,-9.6499,5.8856,11.3032,2.619,-0.5643,18.6126,2.619,0.9669,-23.5509,-60.060,0.000,0.0000,157.615,4.2623,0.0037,0.2707,72.2644,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
68.451,158.281,1.1938,-16.1691,-60.060,1.4776,-4.8694,-57.441,-9.6500,5.8856,11.3032,2.619,-0.5643,18.6126,2.619,0.9668,-23.5508,-60.060,0.000,0.0000,157.615,4.2622,0.0037,0.2708,72.2706,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
68.500,158.281,1.1938,-16.1691,-60.060,1.4776,-4.8694,-57.441,-9.6501,5.8856,11.3033,2.619,-0.5643,18.6126,2.619,0.9668,-23.5508,-60.060,0.000,0.0000,157.615,4.2622,0.0037,0.2707,72.2644,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
68.550,158.281,1.1938,-16.1691,-60.060,1.4776,-4.8693,-57.441,-9.6501,5.8856,11.3033,2.619,-0.5643,18.6126,2.619,0.9668,-23.5507,-60.060,0.000,0.0000,157.615,4.2621,0.0037,0.2707,72.2644,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
