# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
17.38882,0.93822,-6.18583,-1.51925,-0.04406,1.53325,0.59375,6.19855
17.48934,0.94313,-6.28622,-1.52481,-0.06656,1.53935,0.58125,6.09142
17.58985,0.94738,-6.38664,-1.53263,-0.08913,1.55083,0.58125,5.98777
17.69036,0.95073,-6.48710,-1.54273,-0.11178,1.56779,0.58125,5.88912
17.79088,0.95295,-6.58759,-1.55511,-0.13449,1.56875,0.55893,5.79717
17.89139,0.95381,-6.68810,-1.56977,-0.15720,1.56875,0.53125,5.71404
17.99190,0.95308,-6.78861,-1.58671,-0.17983,1.56875,0.53125,5.64277
18.09242,0.95053,-6.88909,-1.60591,-0.20226,1.56875,0.53125,5.58881
18.19293,0.94594,-6.98950,-1.62735,-0.22411,1.56875,0.52678,5.58881
18.29344,0.93913,-7.08978,-1.64985,-0.22368,1.56875,0.49375,5.58585
18.39396,0.93007,-7.18988,-1.67233,-0.22347,1.55625,0.50625,5.56777
18.49447,0.91876,-7.28975,-1.69479,-0.22349,1.58601,0.51875,5.54323
18.59498,0.90521,-7.38934,-1.71726,-0.22374,1.59245,0.53125,5.51303
18.69550,0.88942,-7.48861,-1.73977,-0.22420,1.58125,0.49375,5.47761
18.79601,0.87140,-7.58749,-1.76234,-0.22487,1.56645,0.50277,5.43724
18.89652,0.85116,-7.68594,-1.78498,-0.22575,1.54619,0.49375,5.39208
18.99704,0.82868,-7.78391,-1.80773,-0.22685,1.52370,0.49375,5.34223
19.09755,0.80397,-7.88133,-1.83059,-0.22814,1.49898,0.49085,5.28771
19.19806,0.77704,-7.97817,-1.85360,-0.22963,1.47204,0.46875,5.22850
19.29858,0.74787,-8.07436,-1.87676,-0.23131,1.44287,0.49922,5.16454
19.39909,0.71648,-8.16984,-1.90010,-0.23318,1.41149,0.49375,5.09572
19.49960,0.68286,-8.26456,-1.92365,-0.23618,1.37790,0.48125,5.02272
19.60012,0.64700,-8.35846,-1.94785,-0.24533,1.34210,0.50661,4.95047
19.70063,0.60883,-8.45144,-1.97298,-0.25477,1.30404,0.50625,4.87898
19.80114,0.56829,-8.54341,-1.99907,-0.26445,1.26343,0.50625,4.80824
19.90166,0.52532,-8.63427,-2.02615,-0.27432,1.22036,0.54805,4.73817
20.00217,0.47987,-8.72392,-2.05422,-0.28430,1.17487,0.56232,4.66857
20.10268,0.43187,-8.81222,-2.08330,-0.29431,1.13024,0.56875,4.59914
20.20320,0.38128,-8.89907,-2.11338,-0.30425,1.09026,0.58125,4.52935
20.30371,0.32805,-8.98434,-2.14445,-0.31401,1.05541,0.62513,4.45849
20.40422,0.27217,-9.06788,-2.17650,-0.32411,1.02615,0.65205,4.38619
20.50474,0.21359,-9.14955,-2.20974,-0.33754,0.99713,0.69552,4.31497
20.60525,0.15227,-9.22919,-2.24439,-0.35213,0.95974,0.72950,4.24566
20.70576,0.08817,-9.30660,-2.28057,-0.36779,0.91304,0.76543,4.17932
20.80628,0.02126,-9.38160,-2.31836,-0.38440,0.87194,0.80725,4.11738
20.90679,-0.04850,-9.45395,-2.35787,-0.40177,0.81635,0.84799,4.06218
21.00731,-0.12113,-9.52343,-2.39915,-0.41969,0.76531,0.89783,4.01865
21.10782,-0.19662,-9.58978,-2.44219,-0.43345,0.71755,0.94566,4.01865
21.20833,-0.27492,-9.65279,-2.48570,-0.43234,0.66060,0.99862,4.00890
21.30885,-0.35588,-9.71234,-2.52911,-0.43140,0.60491,1.04575,3.96532
21.40936,-0.43935,-9.76833,-2.57243,-0.43062,0.54134,1.10358,3.90288
21.50987,-0.52517,-9.82065,-2.61568,-0.43002,0.48642,1.16985,3.82260
21.61039,-0.61316,-9.86921,-2.65888,-0.42957,0.44348,1.22723,3.72482
21.71090,-0.70317,-9.91393,-2.70217,-0.43898,0.41067,1.29316,3.61495
21.81141,-0.79507,-9.95461,-2.74825,-0.47856,0.38125,1.36635,3.50819
21.91193,-0.88882,-9.99082,-2.79851,-0.52231,0.35625,1.44089,3.40635
22.01244,-0.98435,-10.02206,-2.85337,-0.56984,0.32467,1.51454,3.31209
22.11295,-1.08150,-10.04777,-2.91316,-0.62023,0.29544,1.59464,3.23007
22.21347,-1.18006,-10.06738,-2.97810,-0.67186,0.26875,1.68029,3.17405
22.31398,-1.27972,-10.08030,-3.04778,-0.69482,0.28125,1.77059,3.17405
22.41449,-1.38004,-10.08629,-3.11547,-0.65237,0.31325,1.86049,3.17405
22.51501,-1.48053,-10.08569,3.10418,-0.61243,0.33125,1.95012,3.21735
22.61552,-1.58080,-10.07890,3.04448,-0.57626,0.37906,1.91164,3.26991
22.71603,-1.68051,-10.06632,2.98818,-0.54468,0.41469,1.82863,3.32775
22.81655,-1.77938,-10.04830,2.93474,-0.52260,0.46512,1.74769,3.38850
22.91706,-1.87717,-10.02510,2.88277,-0.51141,0.52615,1.67143,3.44906
23.01757,-1.97364,-9.99690,2.83193,-0.50022,0.59447,1.59699,3.50625
23.11809,-2.06857,-9.96390,2.78220,-0.48937,0.64568,1.52696,3.56060
23.21860,-2.16176,-9.92626,2.73353,-0.47914,0.68493,1.46114,3.61252
23.31911,-2.25303,-9.88419,2.68585,-0.47003,0.71928,1.39754,3.66221
23.41963,-2.34221,-9.83784,2.63900,-0.46237,0.74997,1.33845,3.70963
23.52014,-2.42915,-9.78741,2.59286,-0.45579,0.77564,1.28383,3.75453
23.62065,-2.51368,-9.73304,2.54733,-0.45038,0.80054,1.23275,3.79680
23.72117,-2.59566,-9.67490,2.50228,-0.44625,0.83267,1.18479,3.83618
23.82168,-2.67496,-9.61315,2.45758,-0.44345,0.85625,1.14126,3.87229
23.92219,-2.75142,-9.54792,2.41320,-0.43647,0.86875,1.10606,3.90461
24.02271,-2.82495,-9.47941,2.37010,-0.42099,0.86875,1.08341,3.93643
24.12322,-2.89552,-9.40784,2.32856,-0.40572,0.85625,1.05818,3.97330
24.22373,-2.96312,-9.33346,2.28853,-0.39093,0.87990,1.03119,4.01391
24.32425,-3.02774,-9.25648,2.24995,-0.37683,0.89379,1.01045,4.05738
24.42476,-3.08940,-9.17711,2.21275,-0.36358,0.91487,0.96875,4.10303
24.52527,-3.14811,-9.09554,2.17683,-0.35133,0.94276,0.99375,4.15030
24.62579,-3.20391,-9.01194,2.14207,-0.34093,0.96366,0.96875,4.19871
24.72630,-3.25681,-8.92648,2.10826,-0.33181,0.96875,0.94375,4.24751
24.82682,-3.30683,-8.83930,2.07536,-0.32267,0.99749,0.95625,4.29630
24.92733,-3.35400,-8.75055,2.04339,-0.31362,0.99375,0.96875,4.34519
25.02784,-3.39835,-8.66035,2.01231,-0.30477,1.01062,0.96875,4.39426
25.12836,-3.43992,-8.56884,1.98211,-0.29618,1.00625,0.95625,4.44353
25.22887,-3.47874,-8.47613,1.95276,-0.28792,1.02880,0.99964,4.49298
25.32938,-3.51486,-8.38234,1.92422,-0.28006,1.00625,1.01875,4.54258
25.42990,-3.54833,-8.28756,1.89638,-0.27548,1.01995,1.03125,4.59225
25.53041,-3.57916,-8.19190,1.86875,-0.27439,1.00625,1.04375,4.64083
25.63092,-3.60734,-8.09542,1.84121,-0.27350,1.00455,1.07687,4.68704
25.73144,-3.63286,-7.99820,1.81376,-0.27282,0.99199,1.09692,4.73084
25.83195,-3.65570,-7.90032,1.78636,-0.27237,0.95625,1.11982,4.77222
25.93246,-3.67585,-7.80185,1.75900,-0.27213,0.96875,1.15220,4.81111
26.03298,-3.69331,-7.70287,1.73165,-0.27211,0.98125,1.19465,4.84742
26.13349,-3.70805,-7.60344,1.70429,-0.27233,0.98977,1.22807,4.88106
26.23400,-3.72006,-7.50365,1.67704,-0.26729,0.98125,1.26171,4.91189
26.33452,-3.72939,-7.40358,1.65068,-0.25705,0.95625,1.29814,4.94362
26.43503,-3.73614,-7.30329,1.62536,-0.24678,0.96875,1.33724,4.97936
26.53554,-3.74039,-7.20287,1.60107,-0.23654,0.96875,1.37890,5.01843
26.63606,-3.74226,-7.10238,1.57781,-0.22641,0.96372,1.42190,5.06033
26.73657,-3.74183,-7.00187,1.55555,-0.21644,0.94995,1.46675,5.10465
26.83708,-3.73922,-6.90139,1.53429,-0.20666,0.91875,1.51389,5.15110
26.93760,-3.73453,-6.80099,1.51400,-0.19710,0.91875,1.56324,5.19939
27.03811,-3.72785,-6.70070,1.49466,-0.18777,0.90625,1.61489,5.24930
27.13862,-3.71927,-6.60055,1.47625,-0.17870,0.90625,1.60442,5.30063
27.23914,-3.70890,-6.50058,1.45865,-0.17255,0.89375,1.56453,5.35322
27.33965,-3.69679,-6.40080,1.44152,-0.16840,0.91846,1.52481,5.40612
27.44016,-3.68300,-6.30124,1.42480,-0.16421,0.92924,1.48162,5.45875
27.54068,-3.66756,-6.20192,1.40851,-0.15999,0.94897,1.44571,5.51117
27.64119,-3.65053,-6.10286,1.39264,-0.15576,0.97716,1.39708,5.56344
27.74170,-3.63195,-6.00408,1.37720,-0.15152,0.99039,1.34813,5.61559
27.84222,-3.61187,-5.90559,1.36218,-0.14730,1.00824,1.30650,5.66767
27.94273,-3.59033,-5.80741,1.34759,-0.14310,1.03346,1.26376,5.71971
28.04324,-3.56739,-5.70956,1.33341,-0.13893,1.05664,1.21107,5.77173
28.14376,-3.54307,-5.61203,1.31966,-0.13479,1.07795,1.16477,5.82375
28.24427,-3.51744,-5.51484,1.30631,-0.13070,1.09814,1.12683,5.87580
28.34478,-3.49054,-5.41799,1.29338,-0.12666,1.12361,1.09455,5.92788
28.44530,-3.46240,-5.32150,1.28083,-0.12337,1.15609,1.04593,5.98000
28.54581,-3.43307,-5.22536,1.26857,-0.12049,1.18250,1.00175,6.03198
28.64633,-3.40258,-5.12958,1.25661,-0.11761,1.21351,0.96721,6.08372
28.74684,-3.37095,-5.03418,1.24493,-0.11474,1.23686,0.94279,6.13525
28.84735,-3.33823,-4.93914,1.23354,-0.11188,1.26471,0.89917,6.18661
28.94787,-3.30445,-4.84447,1.22244,-0.10902,1.28689,0.86413,6.23781
29.04838,-3.26962,-4.75019,1.21162,-0.10618,1.31154,0.84081,6.28887
29.14889,-3.23379,-4.65628,1.20109,-0.10336,1.33282,0.80983,6.33981
29.24941,-3.19699,-4.56274,1.19084,-0.10056,1.35440,0.78200,6.39065
29.34992,-3.15925,-4.46959,1.18088,-0.09778,1.37486,0.76394,6.44090
29.45043,-3.12059,-4.37680,1.17119,-0.09502,1.40130,0.72582,6.49038
29.55095,-3.08105,-4.28440,1.16177,-0.09229,1.42540,0.68901,6.53911
