# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
22.31323,-0.54764,-10.43181,-2.37287,-0.83160,0.89375,0.96094,2.32621
22.45907,-0.65829,-10.52668,-2.49238,-0.83871,0.90625,1.01739,2.31176
22.60490,-0.77943,-10.60773,-2.60510,-0.72010,0.93067,1.07854,2.32537
22.75074,-0.90851,-10.67548,-2.70680,-0.65903,0.94496,1.15290,2.46402
22.89658,-1.04356,-10.73040,-2.80260,-0.64155,0.96733,1.24561,2.54532
23.04242,-1.18318,-10.77233,-2.89880,-0.66502,0.99740,1.33707,2.44860
23.18825,-1.32622,-10.80041,-3.00174,-0.72929,1.02558,1.39189,2.30048
23.33409,-1.47144,-10.81291,-3.11880,-0.86420,1.04558,1.36407,2.12250
23.47993,-1.61705,-10.80704,3.02962,-1.01125,1.06729,1.35625,2.10948
23.62577,-1.76031,-10.78043,2.88570,-0.99969,1.08783,1.39465,2.09638
23.77161,-1.89825,-10.73347,2.74515,-0.94521,1.10564,1.33496,2.15775
23.91745,-2.02853,-10.66815,2.61520,-0.84919,1.10625,1.24763,2.21422
24.06328,-2.14980,-10.58730,2.49983,-0.73610,1.11369,1.17540,2.32282
24.20912,-2.26172,-10.49389,2.39998,-0.63223,1.12171,1.11755,2.45241
24.35495,-2.36457,-10.39056,2.31515,-0.53221,1.13516,1.07237,2.59225
24.50079,-2.45913,-10.27957,2.24513,-0.42626,1.14375,1.03647,2.74258
24.64663,-2.54657,-10.16287,2.18902,-0.33899,1.12395,1.00625,2.90722
24.79246,-2.62811,-10.04198,2.14512,-0.26006,1.09375,0.99237,3.07763
24.93831,-2.70499,-9.91805,2.11202,-0.19075,1.06602,0.95625,3.25193
25.08415,-2.77836,-9.79202,2.08852,-0.13090,1.04375,0.96875,3.42749
25.22998,-2.84933,-9.66462,2.07398,-0.06531,1.02133,0.93125,3.60178
25.37582,-2.91901,-9.53650,2.06639,-0.02460,0.98006,0.96875,3.77419
25.52166,-2.98804,-9.40803,2.06073,-0.04453,0.94447,0.94375,3.93981
25.66750,-3.05626,-9.27914,2.05355,-0.05468,0.91875,0.97435,4.09523
