# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
14.84622,1.40151,-4.12193,-1.67713,-0.04752,1.83125,0.28125,8.78994
14.94454,1.39084,-4.21967,-1.68178,-0.04717,1.81875,0.29375,8.81599
15.04286,1.37973,-4.31736,-1.68640,-0.04679,1.80625,0.30625,8.84189
15.14118,1.36816,-4.41500,-1.69098,-0.04641,1.80625,0.31875,8.86763
15.23950,1.35615,-4.51259,-1.69552,-0.04600,1.83252,0.33125,8.89323
15.33782,1.34370,-4.61011,-1.70003,-0.04559,1.83125,0.34375,8.90106
15.43614,1.33081,-4.70758,-1.70449,-0.04516,1.81875,0.31875,8.83400
15.53446,1.31749,-4.80499,-1.70891,-0.04472,1.80625,0.31875,8.76586
15.63278,1.30374,-4.90234,-1.71328,-0.04426,1.79375,0.33125,8.69664
15.73110,1.28957,-4.99963,-1.71761,-0.04380,1.82347,0.34375,8.62632
15.82941,1.27498,-5.09687,-1.72189,-0.04333,1.81875,0.35625,8.55489
15.92773,1.25997,-5.19404,-1.72613,-0.04285,1.80507,0.36875,8.48236
16.02605,1.24456,-5.29115,-1.73032,-0.04236,1.78125,0.36875,8.40871
16.12437,1.22874,-5.38818,-1.73446,-0.04187,1.76875,0.35625,8.33392
16.22269,1.21252,-5.48515,-1.73855,-0.04137,1.75625,0.36875,8.25800
16.32101,1.19591,-5.58205,-1.74259,-0.04086,1.74375,0.39375,8.18092
16.41933,1.17891,-5.67889,-1.74659,-0.04035,1.73125,0.40625,8.10267
16.51765,1.16152,-5.77566,-1.75053,-0.03984,1.74218,0.43125,8.02325
16.61597,1.14376,-5.87236,-1.75442,-0.03932,1.73876,0.43866,7.94263
16.71429,1.12562,-5.96899,-1.75826,-0.03880,1.72063,0.40625,7.86080
16.81261,1.10711,-6.06555,-1.76205,-0.03828,1.70214,0.43125,7.77774
16.91093,1.08824,-6.16204,-1.76579,-0.03776,1.68329,0.45625,7.69342
17.00925,1.06901,-6.25847,-1.76947,-0.03724,1.66435,0.46875,7.60784
17.10757,1.04943,-6.35482,-1.77311,-0.03671,1.64955,0.49375,7.52095
17.20589,1.02950,-6.45110,-1.77669,-0.03619,1.63125,0.50625,7.43273
17.30421,1.00923,-6.54730,-1.78023,-0.03567,1.61875,0.49375,7.34316
17.40252,0.98862,-6.64344,-1.78371,-0.03515,1.63373,0.50625,7.25220
17.50084,0.96768,-6.73951,-1.78714,-0.03463,1.61275,0.51875,7.15982
17.59916,0.94642,-6.83550,-1.79052,-0.03412,1.59145,0.54375,7.06597
17.69748,0.92483,-6.93141,-1.79385,-0.03360,1.56984,0.56441,6.97061
17.79580,0.90292,-7.02726,-1.79712,-0.03309,1.54792,0.54375,6.87369
17.89412,0.88070,-7.12303,-1.80035,-0.03259,1.52885,0.56875,6.77518
17.99244,0.85818,-7.21873,-1.80353,-0.03208,1.51561,0.59375,6.67499
18.09076,0.83535,-7.31437,-1.80666,-0.03159,1.49375,0.60625,6.57309
18.18908,0.81223,-7.40993,-1.80974,-0.03109,1.50721,0.59375,6.46939
18.28740,0.78881,-7.50543,-1.81278,-0.03060,1.48394,0.60625,6.36383
18.38572,0.76511,-7.60085,-1.81576,-0.03011,1.46031,0.58125,6.25631
18.48404,0.74111,-7.69620,-1.81905,-0.03714,1.43627,0.60625,6.14760
18.58236,0.71677,-7.79146,-1.82306,-0.04459,1.41187,0.58125,6.03772
18.68068,0.69201,-7.88661,-1.82782,-0.05211,1.38706,0.59368,5.92668
18.77900,0.66676,-7.98163,-1.83332,-0.05980,1.36178,0.58125,5.81444
18.87731,0.64095,-8.07650,-1.83958,-0.06775,1.33595,0.59795,5.70097
18.97563,0.61452,-8.17120,-1.84665,-0.07603,1.30952,0.59375,5.58624
19.07395,0.58737,-8.26570,-1.85455,-0.08476,1.28240,0.56875,5.47021
19.17227,0.55944,-8.35997,-1.86333,-0.09403,1.25453,0.58641,5.35283
19.27059,0.53063,-8.45397,-1.87306,-0.10395,1.22581,0.58125,5.23406
19.36891,0.50087,-8.54768,-1.88380,-0.11466,1.19608,0.59895,5.11386
19.46723,0.47005,-8.64104,-1.89564,-0.12631,1.16516,0.59375,4.99221
19.56555,0.43807,-8.73402,-1.90867,-0.13905,1.13311,0.56875,4.86907
19.66387,0.40483,-8.82654,-1.92303,-0.15309,1.10451,0.60367,4.74444
19.76219,0.37019,-8.91856,-1.93883,-0.16866,1.08264,0.59375,4.61833
19.86051,0.33404,-9.00999,-1.95625,-0.18602,1.06777,0.59375,4.49075
19.95883,0.29621,-9.10074,-1.97548,-0.20550,1.05625,0.62134,4.36177
20.05715,0.25656,-9.19071,-1.99674,-0.22746,1.05014,0.63125,4.23149
20.15547,0.21490,-9.27976,-2.02030,-0.25234,1.03045,0.63125,4.10008
20.25379,0.17105,-9.36776,-2.04647,-0.28066,1.00943,0.66697,3.96775
20.35210,0.12478,-9.45450,-2.07562,-0.31301,0.98625,0.68582,3.83484
20.45042,0.07586,-9.53979,-2.10818,-0.35005,0.95817,0.70394,3.70183
20.54874,0.02403,-9.62333,-2.14463,-0.39249,0.93624,0.71875,3.56936
20.64706,-0.03099,-9.70481,-2.18556,-0.44105,0.90819,0.74375,3.43830
20.74538,-0.08948,-9.78382,-2.23158,-0.49635,0.88063,0.77377,3.30984
20.84370,-0.15177,-9.85988,-2.28339,-0.55870,0.84283,0.80187,3.18555
20.94202,-0.21814,-9.93240,-2.34167,-0.62781,0.80997,0.84538,3.06744
21.04034,-0.28886,-10.00068,-2.40702,-0.70234,0.78213,0.87769,2.95807
21.13866,-0.36412,-10.06391,-2.47986,-0.77935,0.75925,0.92312,2.86052
21.23698,-0.44399,-10.12119,-2.56019,-0.85387,0.74117,0.98234,2.77830
21.33530,-0.52838,-10.17159,-2.64745,-0.91887,0.71867,1.03768,2.71509
21.43362,-0.61696,-10.21417,-2.74030,-0.96623,0.70002,1.10145,2.66071
21.53194,-0.70917,-10.24817,-2.83663,-0.98879,0.67818,1.17617,2.66071
21.63026,-0.80424,-10.27309,-2.93379,-0.98280,0.63308,1.25940,2.66071
21.72858,-0.90126,-10.28877,-3.02757,-0.90533,0.59181,1.34117,2.72095
21.82690,-0.99931,-10.29577,-3.11154,-0.80485,0.55632,1.42641,2.87299
21.92521,-1.09760,-10.29498,3.09693,-0.71725,0.52902,1.51392,3.03044
22.02353,-1.19559,-10.28725,3.03017,-0.64293,0.51226,1.60341,3.19090
22.12185,-1.29291,-10.27335,2.97010,-0.58091,0.48125,1.69109,3.35061
22.22017,-1.38927,-10.25389,2.91559,-0.52969,0.46875,1.78211,3.50689
22.31849,-1.48450,-10.22945,2.86564,-0.48771,0.44375,1.87553,3.65758
22.41681,-1.57843,-10.20046,2.81942,-0.45358,0.46875,1.85939,3.80084
22.51513,-1.67099,-10.16730,2.77623,-0.42608,0.49669,1.79207,3.93497
22.61345,-1.76207,-10.13029,2.73545,-0.40425,0.51458,1.72668,4.05831
22.71177,-1.85161,-10.08969,2.69658,-0.38733,0.54620,1.66460,4.16900
22.81009,-1.93953,-10.04571,2.65915,-0.37471,0.58942,1.60618,4.26485
22.90841,-2.02578,-9.99851,2.62277,-0.36596,0.63125,1.55001,4.34300
23.00673,-2.11027,-9.94824,2.58707,-0.36077,0.64375,1.49650,4.34820
23.10505,-2.19292,-9.89501,2.55172,-0.35894,0.66875,1.44648,4.29695
23.20337,-2.27365,-9.83889,2.51638,-0.36039,0.69375,1.39995,4.23502
23.30169,-2.35233,-9.77994,2.48074,-0.36511,0.70625,1.35594,4.16528
23.40000,-2.42884,-9.71820,2.44448,-0.37320,0.72680,1.31458,4.08984
23.49832,-2.50304,-9.65370,2.40724,-0.38487,0.74375,1.27690,4.01050
23.59664,-2.57474,-9.58643,2.36867,-0.40039,0.74375,1.24300,3.92914
23.69496,-2.64373,-9.51639,2.32837,-0.42017,0.75625,1.21473,3.84802
23.79328,-2.70977,-9.44356,2.28589,-0.44471,0.75625,1.19793,3.77045
23.89160,-2.77256,-9.36791,2.24075,-0.47462,0.75625,1.18125,3.70251
23.98992,-2.83174,-9.28942,2.19237,-0.51063,0.74830,1.15625,3.70251
24.08824,-2.88696,-9.20808,2.14215,-0.50574,0.73125,1.15652,3.70251
24.18656,-2.93807,-9.12410,2.09315,-0.48998,0.75486,1.15625,3.75712
24.28488,-2.98508,-9.03776,2.04600,-0.46831,0.74375,1.16655,3.81709
24.38320,-3.02807,-8.94935,2.00123,-0.44157,0.77893,1.14375,3.90240
24.48152,-3.06719,-8.85915,1.95930,-0.41080,0.75625,1.16875,4.00599
24.57984,-3.10264,-8.76745,1.92055,-0.37703,0.78125,1.18211,4.12791
24.67816,-3.13466,-8.67450,1.88503,-0.35155,0.75625,1.20164,4.24455
24.77648,-3.16344,-8.58049,1.85099,-0.34079,0.76252,1.23197,4.35499
24.87479,-3.18906,-8.48557,1.81804,-0.32929,0.74375,1.25320,4.45999
24.97311,-3.21160,-8.38988,1.78625,-0.31723,0.74812,1.27553,4.56019
25.07143,-3.23114,-8.29352,1.75567,-0.30481,0.71875,1.30580,4.65611
25.16975,-3.24778,-8.19663,1.72632,-0.29219,0.70704,1.34527,4.74817
25.26807,-3.26163,-8.09929,1.69822,-0.27951,0.68904,1.38301,4.83674
25.36639,-3.27280,-8.00161,1.67136,-0.26691,0.65625,1.41672,4.92215
25.46471,-3.28141,-7.90367,1.64573,-0.25447,0.62942,1.45312,5.00465
25.56303,-3.28756,-7.80555,1.62131,-0.24229,0.60677,1.49210,5.08448
25.66135,-3.29138,-7.70730,1.59808,-0.23040,0.56875,1.53212,5.16186
25.75967,-3.29296,-7.60900,1.57599,-0.21887,0.56875,1.57920,5.23696
25.85799,-3.29243,-7.51068,1.55502,-0.20772,0.56400,1.63261,5.30994
25.95631,-3.28990,-7.41240,1.53513,-0.19697,0.54618,1.68727,5.38095
26.05463,-3.28546,-7.31418,1.51628,-0.18662,0.51875,1.73523,5.45012
26.15295,-3.27922,-7.21606,1.49842,-0.17667,0.50625,1.78515,5.51755
26.25127,-3.27127,-7.11806,1.48152,-0.16712,0.50625,1.83598,5.58337
26.34959,-3.26172,-7.02021,1.46555,-0.15794,0.47633,1.88789,5.64765
26.44790,-3.25064,-6.92252,1.45046,-0.14913,0.45565,1.94152,5.71049
26.54622,-3.23814,-6.82500,1.43621,-0.14066,0.41875,1.99681,5.77197
26.64454,-3.22428,-6.72766,1.42279,-0.13251,0.40625,2.05243,5.83216
26.74286,-3.20916,-6.63051,1.41015,-0.12465,0.39375,2.05798,5.89111
26.84118,-3.19286,-6.53355,1.39827,-0.11706,0.38125,2.02168,5.94891
26.93950,-3.17543,-6.43679,1.38712,-0.10970,0.40476,1.97515,6.00559
27.03782,-3.15696,-6.34022,1.37669,-0.10256,0.43144,1.92958,6.06122
27.13614,-3.13752,-6.24384,1.36695,-0.09559,0.43125,1.88896,6.11583
27.23446,-3.11718,-6.14765,1.35789,-0.08877,0.45625,1.83923,6.16948
27.33278,-3.09599,-6.05164,1.34949,-0.08207,0.48317,1.79006,6.22221
27.43110,-3.07404,-5.95581,1.34174,-0.07545,0.50650,1.74576,6.27406
27.52942,-3.05137,-5.86014,1.33465,-0.06886,0.52766,1.70666,6.32505
27.62774,-3.02804,-5.76462,1.32796,-0.06737,0.54875,1.66643,6.37523
27.72606,-3.00409,-5.66926,1.32141,-0.06583,0.58079,1.61731,6.42463
27.82438,-2.97952,-5.57407,1.31501,-0.06420,0.61341,1.57338,6.47328
27.92269,-2.95434,-5.47902,1.30878,-0.06248,0.64516,1.53508,6.52120
28.02101,-2.92859,-5.38414,1.30273,-0.06067,0.67584,1.50283,6.56843
28.11933,-2.90227,-5.28940,1.29686,-0.05876,0.70731,1.45744,6.61498
28.21765,-2.87540,-5.19483,1.29118,-0.05677,0.73616,1.41778,6.66088
28.31597,-2.84800,-5.10040,1.28570,-0.05469,0.76737,1.38450,6.70615
28.41429,-2.82010,-5.00613,1.28043,-0.05253,0.79449,1.35159,6.75082
28.51261,-2.79171,-4.91200,1.27537,-0.05028,0.82547,1.31483,6.79491
28.61093,-2.76286,-4.81801,1.27054,-0.04796,0.85098,1.28503,6.83842
28.70925,-2.73356,-4.72415,1.26594,-0.04556,0.88179,1.24521,6.88139
28.80757,-2.70384,-4.63043,1.26159,-0.04308,0.92171,1.19971,6.92382
28.90589,-2.67373,-4.53684,1.25748,-0.04054,0.94659,1.15480,6.96574
29.00421,-2.64324,-4.44337,1.25362,-0.03793,0.97544,1.11049,7.00715
29.10253,-2.61241,-4.35001,1.25002,-0.03526,0.99939,1.07184,7.04808
29.20085,-2.58125,-4.25676,1.24668,-0.03254,1.02665,1.04139,7.08854
29.29917,-2.54980,-4.16361,1.24362,-0.02976,1.04375,1.01987,7.12854
29.39748,-2.51807,-4.07055,1.24084,-0.02692,1.05625,0.99068,7.16809
29.49580,-2.48609,-3.97757,1.23833,-0.02405,1.08741,0.96904,7.20721
29.59412,-2.45390,-3.88467,1.23611,-0.02113,1.10065,0.94107,7.24591
29.69244,-2.42151,-3.79184,1.23417,-0.01818,1.11875,0.91328,7.28420
