# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
23.18805,-2.03660,-9.97601,2.79903,-0.51628,0.63121,1.55073,3.07668
23.28800,-2.12984,-9.94005,2.74849,-0.50129,0.67182,1.48283,3.09787
23.38795,-2.22118,-9.89947,2.69971,-0.47525,0.70839,1.41912,3.12853
23.48789,-2.31047,-9.85460,2.65291,-0.45908,0.73904,1.35994,3.17351
23.58784,-2.39761,-9.80566,2.60761,-0.44716,0.76615,1.30387,3.21966
23.68779,-2.48248,-9.75289,2.56363,-0.43238,0.78981,1.25100,3.26388
23.78773,-2.56498,-9.69649,2.52064,-0.42510,0.81926,1.20240,3.30928
23.88768,-2.64501,-9.63663,2.47784,-0.42789,0.85554,1.15801,3.35008
23.98763,-2.72239,-9.57338,2.43424,-0.44246,0.85625,1.11815,3.31817
24.08758,-2.79690,-9.50677,2.38944,-0.45798,0.84375,1.09032,3.30418
24.18753,-2.86831,-9.43685,2.34457,-0.44924,0.84375,1.07046,3.29013
24.28749,-2.93656,-9.36383,2.30197,-0.40933,0.87669,1.04239,3.31141
24.38743,-3.00176,-9.28808,2.26316,-0.36455,0.88721,1.01733,3.36345
24.48738,-3.06413,-9.21000,2.22750,-0.34147,0.90510,1.00477,3.43247
24.58732,-3.12377,-9.12980,2.19304,-0.34331,0.93013,0.98125,3.50361
24.68727,-3.18062,-9.04760,2.15847,-0.34947,0.96000,0.98746,3.56497
24.78722,-3.23457,-8.96348,2.12389,-0.34557,0.97070,0.97639,3.61389
24.88717,-3.28561,-8.87754,2.09008,-0.33270,0.98807,0.95625,3.65780
24.98711,-3.33375,-8.78996,2.05745,-0.31972,0.98125,0.97179,3.70421
25.08706,-3.37908,-8.70089,2.02595,-0.30998,1.00625,0.98722,3.75290
25.18701,-3.42161,-8.61045,1.99541,-0.30111,0.99375,0.98125,3.80157
25.28696,-3.46141,-8.51877,1.96575,-0.29217,1.01875,0.99375,3.84987
25.38691,-3.49852,-8.42597,1.93687,-0.28511,1.03311,1.00895,3.89812
25.48685,-3.53296,-8.33214,1.90862,-0.27975,1.01875,1.03570,3.94529
25.58680,-3.56476,-8.23739,1.88089,-0.27502,0.99375,1.05029,3.99055
25.68675,-3.59395,-8.14180,1.85355,-0.27148,1.01292,1.06676,4.03380
25.78670,-3.62053,-8.04546,1.82648,-0.26967,0.98125,1.08608,4.07451
25.88665,-3.64450,-7.94843,1.79955,-0.26906,0.98808,1.10821,4.11167
25.98660,-3.66585,-7.85079,1.77272,-0.26822,0.96875,1.13510,4.14455
26.08655,-3.68458,-7.75261,1.74606,-0.26581,0.98125,1.17239,4.17370
26.18650,-3.70070,-7.65397,1.71969,-0.26206,0.99375,1.21200,4.20109
26.28645,-3.71423,-7.55495,1.69371,-0.25799,0.98580,1.24462,4.22837
26.38640,-3.72521,-7.45561,1.66812,-0.25400,0.95625,1.27968,4.25595
26.48635,-3.73366,-7.35602,1.64292,-0.25025,0.96875,1.31600,4.28378
26.58630,-3.73961,-7.25625,1.61807,-0.24694,0.96875,1.35492,4.31166
26.68625,-3.74310,-7.15636,1.59357,-0.24354,0.96875,1.39641,4.33920
26.78619,-3.74416,-7.05642,1.56948,-0.23892,0.95822,1.44042,4.36661
26.88614,-3.74284,-6.95648,1.54590,-0.23316,0.94836,1.48691,4.39516
26.98609,-3.73919,-6.85660,1.52294,-0.22684,0.91875,1.53438,4.42577
27.08604,-3.73328,-6.75683,1.50072,-0.21847,0.91875,1.58390,4.45865
27.18599,-3.72519,-6.65721,1.47949,-0.20723,0.90625,1.62932,4.49512
27.28594,-3.71505,-6.55778,1.45945,-0.19412,0.90625,1.58651,4.53661
27.38589,-3.70298,-6.45856,1.44071,-0.18103,0.89375,1.55080,4.58335
27.48584,-3.68912,-6.35958,1.42345,-0.16650,0.91971,1.50790,4.63441
27.58579,-3.67364,-6.26084,1.40824,-0.14053,0.93311,1.46895,4.68978
27.68573,-3.65677,-6.16233,1.39555,-0.11017,0.95549,1.43273,4.75321
27.78568,-3.63879,-6.06401,1.38451,-0.10358,0.97921,1.38056,4.82370
27.88562,-3.61975,-5.96590,1.37343,-0.11619,0.99203,1.33479,4.89349
27.98557,-3.59959,-5.86801,1.36162,-0.12188,1.01347,1.29622,4.95717
28.08552,-3.57825,-5.77037,1.34937,-0.12339,1.03809,1.24617,5.01650
28.18547,-3.55569,-5.67300,1.33674,-0.12891,1.06171,1.19485,5.07298
28.28542,-3.53189,-5.57592,1.32369,-0.13307,1.08426,1.15112,5.12489
28.38537,-3.50680,-5.47918,1.31039,-0.13378,1.10588,1.11591,5.17265
28.48531,-3.48042,-5.38277,1.29704,-0.13355,1.13467,1.07648,5.21796
28.58526,-3.45276,-5.28673,1.28376,-0.13263,1.16689,1.02834,5.26138
28.68521,-3.42383,-5.19106,1.27062,-0.13044,1.19410,0.98703,5.30336
28.78516,-3.39365,-5.09577,1.25769,-0.12827,1.22294,0.95570,5.34472
28.88511,-3.36226,-5.00088,1.24498,-0.12612,1.24866,0.92584,5.38550
28.98506,-3.32967,-4.90640,1.23254,-0.12307,1.27418,0.88357,5.42576
29.08501,-3.29592,-4.81232,1.22036,-0.12033,1.29851,0.85217,5.46606
29.18496,-3.26104,-4.71865,1.20844,-0.11824,1.32079,0.83272,5.50626
29.28490,-3.22506,-4.62541,1.19670,-0.11634,1.34383,0.79670,5.54602
29.38485,-3.18800,-4.53258,1.18507,-0.11582,1.36295,0.77316,5.58528
29.48480,-3.14986,-4.44020,1.17340,-0.11692,1.38478,0.74375,5.62330
29.58475,-3.11064,-4.34827,1.16149,-0.12088,1.40625,0.71303,5.65915
29.68470,-3.07031,-4.25682,1.14923,-0.12607,1.43205,0.67638,5.69093
29.78464,-3.02884,-4.16588,1.13721,-0.11930,1.44375,0.64162,5.71741
29.88459,-2.98633,-4.07543,1.12663,-0.09583,1.45625,0.60887,5.74776
29.98455,-2.94295,-3.98538,1.11839,-0.06912,1.46875,0.58125,5.79051
30.08450,-2.89894,-3.89564,1.11264,-0.04503,1.48125,0.57995,5.84219
30.18445,-2.85453,-3.80609,1.10914,-0.02304,1.49375,0.56531,5.89852
30.28439,-2.80990,-3.71667,1.10726,-0.01106,1.49356,0.55321,5.95683
30.38434,-2.76516,-3.62730,1.10605,-0.01068,1.49988,0.50625,6.01490
30.48429,-2.72031,-3.53797,1.10486,-0.01289,1.50625,0.52167,6.07194
30.58423,-2.67535,-3.44871,1.10353,-0.01391,1.51570,0.49375,6.12785
30.68418,-2.63027,-3.35951,1.10205,-0.01546,1.51875,0.49375,6.18271
30.78413,-2.58505,-3.27037,1.10041,-0.01756,1.53125,0.47778,6.23650
30.88408,-2.53967,-3.18132,1.09861,-0.01859,1.53604,0.47958,6.28920
30.98403,-2.49413,-3.09235,1.09672,-0.01919,1.53523,0.48093,6.34089
31.08398,-2.44841,-3.00347,1.09473,-0.02054,1.54071,0.46875,6.39165
31.18392,-2.40252,-2.91468,1.09262,-0.02181,1.55243,0.46875,6.44141
31.28387,-2.35643,-2.82599,1.09040,-0.02291,1.55349,0.49375,6.49020
31.38382,-2.31014,-2.73741,1.08821,-0.02230,1.53125,0.51134,6.53803
31.48377,-2.26366,-2.64892,1.08649,-0.01456,1.51875,0.51875,6.58516
31.58372,-2.21707,-2.56050,1.08585,0.00063,1.55283,0.54505,6.63233
31.68367,-2.17048,-2.47208,1.08657,0.01513,1.53891,0.55984,6.67936
31.78362,-2.12401,-2.38359,1.08836,0.02263,1.50745,0.55625,6.72500
31.88356,-2.07774,-2.29499,1.09069,0.02472,1.48227,0.55625,6.76905
31.98351,-2.03168,-2.20629,1.09333,0.02768,1.44656,0.55625,6.81210
32.08346,-1.98588,-2.11745,1.09638,0.03308,1.41452,0.58125,6.85397
32.18341,-1.94037,-2.02847,1.09992,0.03781,1.38928,0.58885,6.89407
