# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
11.98987,0.56226,-8.82805,-1.60410,0.00296,0.43000,0.91000,7.61371
12.08979,0.55895,-8.92791,-1.60380,0.00310,0.42000,0.92000,7.55442
12.18970,0.55567,-9.02777,-1.60348,0.00325,0.42000,0.92000,7.49466
12.28962,0.55242,-9.12763,-1.60315,0.00339,0.42000,0.92000,7.43442
12.38953,0.54920,-9.22750,-1.60280,0.00354,0.42000,0.93000,7.37369
12.48945,0.54602,-9.32736,-1.60244,0.00368,0.41000,0.93000,7.31246
12.58936,0.54288,-9.42723,-1.60207,0.00383,0.41000,0.93000,7.25071
12.68928,0.53977,-9.52710,-1.60168,0.00397,0.41000,0.93000,7.18842
12.78920,0.53671,-9.62696,-1.60127,0.00412,0.40000,0.94000,7.12560
12.88911,0.53369,-9.72683,-1.60086,0.00426,0.40000,0.94000,7.06221
12.98903,0.53070,-9.82670,-1.60042,0.00440,0.40000,0.94000,6.99825
13.08894,0.52777,-9.92658,-1.59998,0.00455,0.39000,0.95000,6.93370
13.18886,0.52487,-10.02645,-1.59951,0.00469,0.39000,0.95000,6.86854
13.28877,0.52203,-10.12633,-1.59904,0.00484,0.39000,0.95000,6.80276
13.38869,0.51923,-10.22620,-1.59855,0.00498,0.39000,0.96000,6.73633
13.48860,0.51648,-10.32608,-1.59804,0.00512,0.38000,0.96000,6.66924
13.58852,0.51379,-10.42596,-1.59752,0.00527,0.38000,0.96000,6.60147
13.68844,0.51114,-10.52584,-1.59699,0.00541,0.38000,0.96000,6.53300
13.78835,0.50855,-10.62572,-1.59644,0.00555,0.37000,0.97000,6.46379
13.88827,0.50602,-10.72561,-1.59588,0.00570,0.37000,0.97000,6.39384
13.98818,0.50354,-10.82549,-1.59530,0.00584,0.37000,0.97000,6.32311
14.08810,0.50112,-10.92538,-1.59471,0.00599,0.37000,0.97000,6.25157
14.18801,0.49876,-11.02526,-1.59411,0.00613,0.36000,0.98000,6.17921
14.28793,0.49646,-11.12515,-1.59349,0.00628,0.36000,0.98000,6.10598
14.38785,0.49423,-11.22504,-1.59285,0.00642,0.36000,0.98000,6.03186
14.48776,0.49206,-11.32494,-1.59220,0.00657,0.36000,0.98000,5.95682
