# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
27.79371,-3.64332,-6.06398,1.38416,-0.10208,0.98359,1.37706,4.44399
27.89368,-3.62425,-5.96584,1.37318,-0.11529,0.99625,1.33114,4.52160
27.99366,-3.60407,-5.86792,1.36144,-0.12158,1.01751,1.29239,4.59119
28.09363,-3.58270,-5.77026,1.34923,-0.12279,1.04215,1.24300,4.65486
28.19361,-3.56013,-5.67286,1.33665,-0.12833,1.06578,1.19146,4.71490
28.29359,-3.53631,-5.57576,1.32366,-0.13247,1.08835,1.14752,4.76890
28.39357,-3.51121,-5.47899,1.31042,-0.13307,1.10982,1.11210,4.81736
28.49354,-3.48483,-5.38255,1.29714,-0.13278,1.13843,1.07319,4.86266
28.59352,-3.45717,-5.28648,1.28393,-0.13180,1.17084,1.02498,4.90552
28.69350,-3.42826,-5.19077,1.27088,-0.12959,1.19790,0.98340,4.94662
28.79348,-3.39810,-5.09545,1.25803,-0.12734,1.22693,0.95180,4.98706
28.89346,-3.36673,-5.00052,1.24542,-0.12517,1.25252,0.92252,5.02696
28.99343,-3.33418,-4.90599,1.23306,-0.12212,1.27824,0.87991,5.06634
29.09341,-3.30048,-4.81187,1.22098,-0.11932,1.30246,0.84817,5.10598
29.19339,-3.26566,-4.71815,1.20915,-0.11719,1.32495,0.82856,5.14570
29.29337,-3.22974,-4.62485,1.19752,-0.11529,1.34792,0.79272,5.18501
29.39334,-3.19274,-4.53197,1.18598,-0.11501,1.36726,0.76881,5.22380
29.49332,-3.15468,-4.43952,1.17437,-0.11651,1.38903,0.74375,5.26083
29.59330,-3.11553,-4.34753,1.16248,-0.12063,1.40625,0.70917,5.29462
29.69327,-3.07528,-4.25601,1.15023,-0.12618,1.43660,0.67232,5.32250
29.79325,-3.03390,-4.16501,1.13815,-0.12021,1.44375,0.63735,5.34203
29.89323,-2.99145,-4.07449,1.12747,-0.09702,1.46795,0.60440,5.36742
29.99321,-2.94813,-3.98438,1.11912,-0.07007,1.48125,0.58125,5.41108
30.09319,-2.90417,-3.89458,1.11327,-0.04608,1.48125,0.56875,5.46713
30.19317,-2.85980,-3.80499,1.10966,-0.02421,1.49375,0.56019,5.52942
30.29314,-2.81520,-3.71551,1.10767,-0.01209,1.49877,0.54834,5.59441
30.39312,-2.77047,-3.62610,1.10635,-0.01175,1.50501,0.50625,5.65924
