# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
27.29025,-3.71047,-6.50927,1.44861,-0.18728,0.89375,1.56719,5.50940
27.39022,-3.69735,-6.41017,1.43060,-0.17402,0.91729,1.52975,5.56441
27.49018,-3.68253,-6.31131,1.41431,-0.15482,0.91875,1.48732,5.62342
27.59015,-3.66620,-6.21269,1.40042,-0.12351,0.94353,1.45198,5.68839
27.69011,-3.64863,-6.11429,1.38884,-0.10209,0.97002,1.40611,5.76202
27.79006,-3.63002,-6.01608,1.37809,-0.10760,0.98125,1.35705,5.83832
27.89003,-3.61035,-5.91807,1.36682,-0.11832,1.00172,1.31477,5.91271
27.98999,-3.58953,-5.82030,1.35491,-0.12118,1.02708,1.27336,5.98065
28.08995,-3.56752,-5.72279,1.34259,-0.12496,1.05036,1.22013,6.04541
28.18992,-3.54430,-5.62556,1.32988,-0.12967,1.07266,1.17244,6.10659
28.28988,-3.51982,-5.52864,1.31684,-0.13192,1.09391,1.13279,6.16371
28.38985,-3.49407,-5.43205,1.30365,-0.13244,1.11907,1.10208,6.21776
28.48981,-3.46704,-5.33581,1.29047,-0.13166,1.15115,1.05297,6.26959
28.58978,-3.43875,-5.23993,1.27740,-0.12997,1.17935,1.00699,6.31990
28.68974,-3.40922,-5.14443,1.26453,-0.12773,1.20974,0.97041,6.36923
28.78971,-3.37848,-5.04931,1.25190,-0.12511,1.23476,0.94429,6.41794
28.88967,-3.34654,-4.95458,1.23953,-0.12232,1.26358,0.90381,6.46627
28.98964,-3.31345,-4.86025,1.22744,-0.11962,1.28548,0.86660,6.51437
29.08960,-3.27924,-4.76633,1.21560,-0.11712,1.31162,0.84088,6.56221
29.18957,-3.24393,-4.67281,1.20398,-0.11502,1.33170,0.81326,6.60974
29.28953,-3.20754,-4.57970,1.19249,-0.11443,1.35460,0.78302,6.65678
29.38949,-3.17008,-4.48702,1.18101,-0.11493,1.37358,0.75625,6.70262
29.48946,-3.13157,-4.39477,1.16940,-0.11645,1.39836,0.73060,6.74671
29.58942,-3.09197,-4.30299,1.15746,-0.12227,1.42434,0.69391,6.78848
29.68938,-3.05126,-4.21169,1.14528,-0.12486,1.44300,0.65861,6.82523
29.78935,-3.00945,-4.12089,1.13381,-0.10968,1.45653,0.62332,6.85881
29.88932,-2.96665,-4.03055,1.12429,-0.08249,1.47354,0.59601,6.90079
29.98928,-2.92311,-3.94056,1.11730,-0.05664,1.48477,0.55625,6.95385
30.08925,-2.87906,-3.85083,1.11274,-0.03327,1.46875,0.56856,7.00000
30.18921,-2.83470,-3.76124,1.11013,-0.01595,1.46875,0.54375,7.00000
30.28917,-2.79019,-3.67174,1.10866,-0.01041,1.49830,0.53125,7.00000
30.38914,-2.74556,-3.58229,1.10749,-0.01177,1.49375,0.53125,7.00000
30.48910,-2.70084,-3.49289,1.10621,-0.01378,1.49375,0.50638,7.00000
30.58906,-2.65599,-3.40356,1.10474,-0.01563,1.52112,0.46875,7.00000
30.68903,-2.61100,-3.31429,1.10311,-0.01712,1.51875,0.48078,7.00000
30.78899,-2.56585,-3.22510,1.10134,-0.01825,1.50625,0.45625,7.00000
30.88896,-2.52055,-3.13599,1.09947,-0.01934,1.51875,0.44375,7.00000
30.98892,-2.47507,-3.04697,1.09748,-0.02037,1.54092,0.44375,7.00000
31.08888,-2.42941,-2.95804,1.09540,-0.02127,1.53125,0.45625,7.00000
31.18885,-2.38357,-2.86921,1.09321,-0.02256,1.53125,0.48344,7.00000
31.28881,-2.33752,-2.78048,1.09095,-0.02356,1.54375,0.49375,7.00000
31.38878,-2.29127,-2.69186,1.08890,-0.01949,1.54375,0.51711,7.00000
31.48874,-2.24486,-2.60332,1.08765,-0.00750,1.55487,0.53098,7.00000
