# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
38.18051,0.53052,-4.50982,-1.58141,0.00126,0.40000,0.94000,7.48577
38.28046,0.52946,-4.60976,-1.58129,0.00126,0.40000,0.94000,7.51851
38.38041,0.52842,-4.70971,-1.58116,0.00124,0.39000,0.95000,7.55098
38.48036,0.52739,-4.80965,-1.58104,0.00121,0.39000,0.95000,7.58320
38.58031,0.52638,-4.90959,-1.58092,0.00118,0.39000,0.95000,7.61516
38.68026,0.52537,-5.00954,-1.58080,0.00114,0.39000,0.95000,7.64688
38.78021,0.52437,-5.10948,-1.58069,0.00111,0.39000,0.95000,7.67835
38.88016,0.52339,-5.20943,-1.58058,0.00108,0.39000,0.95000,7.70959
38.98010,0.52242,-5.30937,-1.58048,0.00105,0.39000,0.95000,7.74058
39.08005,0.52146,-5.40931,-1.58037,0.00102,0.39000,0.95000,7.77135
39.18000,0.52050,-5.50926,-1.58027,0.00100,0.39000,0.95000,7.80188
39.27995,0.51956,-5.60920,-1.58017,0.00098,0.39000,0.95000,7.83219
39.37990,0.51863,-5.70915,-1.58008,0.00097,0.38000,0.96000,7.86228
39.47985,0.51771,-5.80909,-1.57998,0.00095,0.38000,0.96000,7.89102
39.57980,0.51679,-5.90904,-1.57988,0.00094,0.38000,0.96000,7.91634
39.67975,0.51589,-6.00898,-1.57979,0.00094,0.38000,0.96000,7.93827
39.77970,0.51500,-6.10893,-1.57970,0.00093,0.38000,0.96000,7.95683
39.87965,0.51411,-6.20887,-1.57960,0.00092,0.38000,0.96000,7.97205
39.97959,0.51324,-6.30882,-1.57951,0.00092,0.38000,0.96000,7.98396
40.07954,0.51237,-6.40876,-1.57942,0.00091,0.38000,0.96000,7.99257
40.17949,0.51151,-6.50871,-1.57933,0.00091,0.38000,0.96000,7.99791
40.27944,0.51066,-6.60865,-1.57924,0.00090,0.38000,0.96000,8.00000
40.37939,0.50982,-6.70860,-1.57915,0.00090,0.38000,0.96000,8.00000
40.47934,0.50899,-6.80854,-1.57906,0.00089,0.37000,0.97000,8.00000
40.57929,0.50817,-6.90849,-1.57897,0.00088,0.37000,0.97000,8.00000
40.67924,0.50736,-7.00844,-1.57888,0.00088,0.37000,0.97000,8.00000
40.77919,0.50655,-7.10838,-1.57880,0.00087,0.37000,0.97000,8.00000
40.87914,0.50576,-7.20833,-1.57871,0.00086,0.37000,0.97000,8.00000
40.97908,0.50497,-7.30827,-1.57862,0.00086,0.37000,0.97000,8.00000
41.07903,0.50419,-7.40822,-1.57854,0.00085,0.37000,0.97000,8.00000
41.17898,0.50342,-7.50817,-1.57846,0.00084,0.37000,0.97000,8.00000
41.27893,0.50266,-7.60811,-1.57837,0.00084,0.37000,0.97000,8.00000
41.37888,0.50191,-7.70806,-1.57829,0.00083,0.37000,0.97000,8.00000
41.47883,0.50117,-7.80800,-1.57821,0.00082,0.37000,0.97000,8.00000
41.57878,0.50043,-7.90795,-1.57812,0.00082,0.37000,0.97000,8.00000
41.67873,0.49970,-8.00790,-1.57804,0.00081,0.37000,0.97000,8.00000
41.77868,0.49898,-8.10784,-1.57796,0.00081,0.36000,0.98000,8.00000
41.87863,0.49827,-8.20779,-1.57788,0.00080,0.36000,0.98000,8.00000
41.97857,0.49756,-8.30774,-1.57780,0.00080,0.36000,0.98000,8.00000
42.07852,0.49687,-8.40768,-1.57772,0.00079,0.36000,0.98000,8.00000
42.17847,0.49618,-8.50763,-1.57764,0.00079,0.36000,0.98000,8.00000
42.27842,0.49550,-8.60758,-1.57756,0.00078,0.36000,0.98000,8.00000
42.37837,0.49483,-8.70752,-1.57749,0.00077,0.36000,0.98000,8.00000
42.47832,0.49416,-8.80747,-1.57741,0.00077,0.36000,0.98000,8.00000
42.57827,0.49351,-8.90742,-1.57733,0.00076,0.36000,0.98000,8.00000
42.67822,0.49286,-9.00736,-1.57726,0.00076,0.36000,0.98000,8.00000
42.77817,0.49221,-9.10731,-1.57718,0.00074,0.36000,0.98000,8.00000
42.87812,0.49158,-9.20726,-1.57711,0.00078,0.36000,0.98000,8.00000
42.97806,0.49095,-9.30720,-1.57703,0.00062,0.36000,0.98000,8.00000
43.07801,0.49033,-9.40715,-1.57696,0.00106,0.36000,0.98000,7.89381
43.17796,0.48972,-9.50710,-1.57690,-0.00017,0.36000,0.98000,7.78049
43.27791,0.48911,-9.60704,-1.57680,0.00271,0.35000,0.99000,7.65998
43.37786,0.48852,-9.70699,-1.57673,-0.00202,0.35000,0.99000,7.53221
