# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
31.23941,2.34437,-6.34893,1.59497,-0.06089,0.86250,0.51250,5.72557
31.34941,2.34210,-6.23895,1.58883,-0.04880,0.86250,0.51250,5.81539
31.45941,2.34041,-6.12897,1.58422,-0.03699,0.86250,0.51250,5.90555
31.56941,2.33914,-6.01898,1.58079,-0.02729,0.86250,0.51250,5.99574
31.67940,2.33821,-5.90898,1.57808,-0.02225,0.85000,0.51250,6.08550
31.78940,2.33754,-5.79899,1.57577,-0.02033,0.85000,0.51250,6.17435
31.89940,2.33711,-5.68899,1.57363,-0.01944,0.85000,0.51250,6.26205
32.00940,2.33692,-5.57899,1.57153,-0.01868,0.85000,0.51250,6.34858
32.11940,2.33695,-5.46900,1.56952,-0.01791,0.85000,0.51250,6.43397
32.22939,2.33720,-5.35900,1.56763,-0.01714,0.85000,0.51250,6.51826
32.33939,2.33765,-5.24900,1.56579,-0.01646,0.85000,0.51250,6.60151
32.44939,2.33830,-5.13901,1.56397,-0.01656,0.85000,0.51250,6.66028
32.55939,2.33915,-5.02901,1.56201,-0.01983,0.87500,0.51250,6.58680
32.66938,2.34023,-4.91902,1.55924,-0.02965,0.86250,0.51250,6.45484
32.77938,2.34169,-4.80903,1.55512,-0.04258,0.86250,0.51250,6.32292
32.88938,2.34368,-4.69905,1.54960,-0.05590,0.86250,0.51250,6.19177
32.99938,2.34636,-4.58909,1.54267,-0.06926,0.86250,0.51250,6.06195
33.10938,2.34987,-4.47914,1.53431,-0.08267,0.85000,0.52500,5.93392
33.21937,2.35438,-4.36924,1.52449,-0.09614,0.85000,0.52500,5.80808
33.32937,2.36005,-4.25939,1.51322,-0.10969,0.83750,0.52500,5.68479
33.43937,2.36704,-4.14962,1.50048,-0.12338,0.82500,0.53750,5.56440
33.54937,2.37551,-4.03995,1.48626,-0.13721,0.81250,0.53750,5.44723
33.65937,2.38561,-3.93042,1.47057,-0.15116,0.81250,0.55000,5.33361
33.76936,2.39752,-3.82107,1.45343,-0.16520,0.78750,0.55000,5.22378
33.87936,2.41137,-3.71195,1.43480,-0.17935,0.77500,0.56250,5.11809
33.98936,2.42734,-3.60312,1.41419,-0.19380,0.76250,0.57500,5.01713
34.09936,2.44568,-3.49466,1.39107,-0.20851,0.73750,0.60000,4.92184
34.20936,2.46667,-3.38669,1.36665,-0.22300,0.71250,0.61250,4.83299
34.31935,2.49028,-3.27926,1.34155,-0.23687,0.68750,0.63750,4.75018
34.42935,2.51665,-3.17248,1.31503,-0.24981,0.66250,0.66250,4.67287
34.53935,2.54592,-3.06646,1.28720,-0.26156,0.63750,0.68750,4.59976
34.64935,2.57819,-2.96132,1.25814,-0.27198,0.60000,0.71250,4.52873
34.75935,2.61357,-2.85718,1.22782,-0.28140,0.56250,0.75000,4.45760
34.86934,2.65216,-2.75419,1.19633,-0.29070,0.52500,0.78750,4.38520
34.97934,2.69402,-2.65248,1.16378,-0.30074,0.52500,0.83750,4.31165
35.08934,2.73922,-2.55222,1.13001,-0.31215,0.52500,0.83750,4.23830
35.19934,2.78785,-2.45357,1.09486,-0.32541,0.52500,0.83750,4.16812
35.30933,2.83999,-2.35673,1.05825,-0.34028,0.52500,0.83750,4.10599
35.41933,2.89570,-2.26191,1.02002,-0.35527,0.53750,0.83750,4.06330
35.52933,2.95508,-2.16934,0.98037,-0.36461,0.53750,0.83750,4.04887
35.63933,3.01813,-2.07923,0.94073,-0.35569,0.53750,0.82500,4.04887
35.74933,3.08465,-1.99165,0.90336,-0.32564,0.53750,0.82500,4.06867
35.85932,3.15426,-1.90650,0.86980,-0.28665,0.53750,0.82500,4.12596
35.96932,3.22651,-1.82357,0.84058,-0.24536,0.53750,0.81250,4.20185
36.07932,3.30098,-1.74262,0.81592,-0.20315,0.53750,0.81250,4.29072
36.18932,3.37723,-1.66336,0.79593,-0.16018,0.55000,0.81250,4.38915
36.29932,3.45488,-1.58544,0.78054,-0.11650,0.55000,0.81250,4.49473
