# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
26.41243,3.24787,-9.30885,2.29204,-0.18039,0.58437,0.78437,4.47778
26.52294,3.17578,-9.22509,2.27022,-0.21508,0.58437,0.77812,4.31172
26.63345,3.10570,-9.13964,2.24437,-0.25337,0.57187,0.80312,4.14701
26.74397,3.03805,-9.05226,2.21405,-0.29601,0.55312,0.81390,3.98444
26.85448,2.97330,-8.96271,2.17876,-0.34369,0.55312,0.80307,3.82508
26.96499,2.91200,-8.87076,2.13788,-0.39702,0.57882,0.79687,3.67037
27.07550,2.85480,-8.77622,2.09079,-0.45628,0.57590,0.79369,3.52230
27.18601,2.80245,-8.67891,2.03682,-0.52118,0.56562,0.78437,3.38361
27.29653,2.75578,-8.57875,1.97543,-0.59044,0.56507,0.80707,3.25838
27.40704,2.71576,-8.47577,1.90626,-0.66131,0.54687,0.82421,3.15448
27.51755,2.68336,-8.37014,1.82946,-0.71334,0.54062,0.85006,3.13256
27.62806,2.65911,-8.26235,1.75679,-0.59952,0.55312,0.84234,3.11049
27.73858,2.64204,-8.15318,1.69725,-0.47724,0.56562,0.82187,3.22559
27.84909,2.63075,-8.04325,1.65132,-0.35441,0.57812,0.80312,3.36944
27.95960,2.62377,-7.93297,1.61880,-0.23480,0.57812,0.79687,3.53142
28.07011,2.61966,-7.82253,1.59928,-0.11911,0.58437,0.79062,3.68764
28.18062,2.61701,-7.71205,1.59237,-0.00617,0.58437,0.79062,3.82952
28.29114,2.61454,-7.60157,1.59434,0.01990,0.59062,0.78437,3.95979
28.40165,2.61182,-7.49109,1.59635,0.01646,0.59062,0.78437,4.08044
28.51216,2.60890,-7.38061,1.59798,0.01302,0.59687,0.77812,4.19297
28.62267,2.60583,-7.27015,1.59923,0.00961,0.59687,0.77812,4.29851
28.73319,2.60263,-7.15968,1.60011,0.00620,0.60312,0.77187,4.39797
28.84370,2.59936,-7.04922,1.60060,0.00279,0.60312,0.77187,4.49210
28.95421,2.59606,-6.93875,1.60072,-0.00061,0.60937,0.76562,4.58149
29.06472,2.59276,-6.82829,1.60047,-0.00400,0.60937,0.76562,4.66664
29.17524,2.58952,-6.71782,1.59984,-0.00740,0.61562,0.75937,4.74797
29.28575,2.58636,-6.60736,1.59883,-0.01081,0.61562,0.75937,4.82583
29.39626,2.58333,-6.49689,1.59745,-0.01423,0.62187,0.75312,4.90054
29.50677,2.58048,-6.38641,1.59569,-0.01765,0.62187,0.75312,4.97236
29.61728,2.57785,-6.27593,1.59355,-0.02110,0.62812,0.74687,5.04152
29.72780,2.57547,-6.16544,1.59102,-0.02455,0.62812,0.74687,5.10822
29.83831,2.57339,-6.05495,1.58812,-0.02803,0.62812,0.74687,5.17264
29.94882,2.57165,-5.94445,1.58483,-0.03154,0.63437,0.74062,5.23495
30.05933,2.57030,-5.83395,1.58115,-0.03506,0.63322,0.74062,5.29528
30.16985,2.56938,-5.72344,1.57708,-0.03862,0.60937,0.74062,5.35376
30.28036,2.56893,-5.61293,1.57261,-0.04220,0.60937,0.74062,5.41050
30.39087,2.56899,-5.50242,1.56775,-0.04582,0.60937,0.74062,5.46562
30.50138,2.56962,-5.39191,1.56248,-0.04947,0.60937,0.74062,5.51920
30.61189,2.57085,-5.28140,1.55681,-0.05315,0.60937,0.74062,5.57134
30.72241,2.57273,-5.17090,1.55073,-0.05687,0.62993,0.74062,5.62210
30.83292,2.57530,-5.06042,1.54424,-0.06063,0.62812,0.74687,5.67157
30.94343,2.57861,-4.94996,1.53733,-0.06442,0.62812,0.74687,5.71980
31.05394,2.58271,-4.83952,1.53000,-0.06824,0.62187,0.75312,5.76686
31.16446,2.58764,-4.72912,1.52225,-0.07210,0.61562,0.75937,5.81281
31.27497,2.59345,-4.61876,1.51406,-0.07600,0.60937,0.76562,5.85769
31.38548,2.60019,-4.50846,1.50545,-0.07992,0.60312,0.77187,5.90156
31.49599,2.60790,-4.39821,1.49640,-0.08388,0.59687,0.77812,5.94446
31.60650,2.61663,-4.28805,1.48691,-0.08786,0.59062,0.79062,5.98643
31.71702,2.62644,-4.17797,1.47698,-0.09186,0.57812,0.80312,6.02752
31.82753,2.63735,-4.06800,1.46660,-0.09587,0.57187,0.80937,6.06775
31.93804,2.64944,-3.95815,1.45579,-0.09990,0.55937,0.82812,6.10716
32.04855,2.66273,-3.84844,1.44452,-0.10392,0.54687,0.84062,6.14579
32.15907,2.67729,-3.73889,1.43282,-0.10794,0.53437,0.85312,6.11915
32.26958,2.69315,-3.62953,1.42067,-0.11195,0.51562,0.87187,5.99282
32.38009,2.71036,-3.52036,1.40807,-0.11593,0.50312,0.89062,5.86380
32.49060,2.72897,-3.41143,1.39504,-0.11988,0.48437,0.91220,5.73176
32.60112,2.74902,-3.30275,1.38158,-0.12378,0.46562,0.93230,5.59631
32.71163,2.77056,-3.19436,1.36769,-0.12762,0.44062,0.95381,5.45704
32.82214,2.79362,-3.08628,1.35337,-0.13139,0.42187,0.97685,5.31352
32.93265,2.81825,-2.97855,1.33865,-0.13506,0.39687,1.00152,5.16526
33.04316,2.84451,-2.87120,1.32249,-0.16446,0.37187,1.02778,5.02121
33.15368,2.87272,-2.76435,1.30219,-0.20262,0.34483,1.05595,4.88667
33.26419,2.90331,-2.65816,1.27777,-0.23904,0.33910,1.03759,4.76362
33.37470,2.93669,-2.55282,1.24945,-0.27296,0.35662,1.01110,4.65391
33.48521,2.97323,-2.44853,1.21756,-0.30358,0.37812,0.98927,4.55950
33.59573,3.01325,-2.34552,1.18251,-0.33007,0.39371,0.97313,4.48308
33.70624,3.05699,-2.24404,1.14478,-0.35173,0.40850,0.95977,4.46115
33.81675,3.10458,-2.14431,1.10693,-0.32078,0.42187,0.95051,4.43910
33.92726,3.15568,-2.04633,1.07397,-0.27661,0.44355,0.93533,4.49166
34.03777,3.20976,-1.94996,1.04564,-0.23672,0.47346,0.90542,4.57291
34.14829,3.26635,-1.85503,1.02151,-0.20057,0.50058,0.87832,4.65845
34.25880,3.32503,-1.76139,1.00119,-0.16758,0.52532,0.85312,4.74014
34.36931,3.38543,-1.66884,0.98438,-0.13717,0.54807,0.83090,4.81833
34.47982,3.44723,-1.57723,0.97080,-0.10879,0.56919,0.80937,4.89334
34.59034,3.51014,-1.48637,0.96028,-0.08190,0.58902,0.79012,4.96543
34.70085,3.57386,-1.39607,0.95266,-0.05602,0.60787,0.77139,5.03484
34.81136,3.63814,-1.30618,0.94788,-0.03063,0.62596,0.74687,5.10177
34.92187,3.70272,-1.21650,0.94589,-0.00525,0.64363,0.73547,5.16641
35.03238,3.76736,-1.12686,0.94673,0.02064,0.65937,0.71774,5.06481
35.14290,3.83179,-1.03707,0.95049,0.04760,0.67187,0.69978,4.88985
35.25341,3.89574,-0.94695,0.95732,0.07625,0.69763,0.68125,4.71191
35.36392,3.95894,-0.85629,0.96743,0.10730,0.71704,0.66182,4.53148
35.47443,4.02104,-0.76488,0.98115,0.14159,0.73776,0.64110,4.34897
35.58495,4.08171,-0.67251,0.99889,0.18014,0.76018,0.61869,4.16484
35.69546,4.14052,-0.57895,1.02117,0.22417,0.78476,0.59413,3.97963
35.80597,4.19699,-0.48396,1.04869,0.27512,0.81201,0.56691,3.79405
35.91648,4.25054,-0.38729,1.08230,0.33473,0.84250,0.53642,3.60911
36.02699,4.30046,-0.28870,1.12306,0.40487,0.87690,0.50200,3.42623
36.13751,4.34592,-0.18798,1.17224,0.48740,0.92239,0.46290,3.24746
36.24802,4.38586,-0.08496,1.23129,0.58355,0.97836,0.41830,3.07559
