# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
15.06759,0.48400,-11.90625,-1.58275,-0.00297,0.35312,0.99687,5.91454
15.16738,0.48279,-12.00603,-1.58313,-0.00468,0.35312,0.99687,5.82104
15.26716,0.48154,-12.10581,-1.58368,-0.00639,0.35312,0.99687,5.72602
15.36695,0.48022,-12.20559,-1.58440,-0.00810,0.35312,0.99687,5.62942
15.46673,0.47882,-12.30536,-1.58530,-0.00980,0.34687,1.00312,5.53116
15.56652,0.47732,-12.40514,-1.58636,-0.01149,0.34687,1.00312,5.43115
15.66630,0.47571,-12.50491,-1.58759,-0.01318,0.34687,1.00312,5.32929
15.76609,0.47396,-12.60468,-1.58899,-0.01486,0.34687,1.00312,5.22547
15.86588,0.47207,-12.70445,-1.59056,-0.01654,0.34062,1.00937,5.11957
15.96566,0.47001,-12.80421,-1.59229,-0.01821,0.34062,1.00937,5.01146
16.06545,0.46777,-12.90397,-1.59419,-0.01986,0.34062,1.00937,4.90098
16.16523,0.46539,-13.00373,-1.59461,0.01171,0.33437,1.01562,4.78778
16.26502,0.46313,-13.10349,-1.59185,0.04348,0.33437,1.01562,4.67283
16.36480,0.46130,-13.20325,-1.58593,0.07533,0.33437,1.01562,4.55691
16.46459,0.46022,-13.30303,-1.57681,0.10739,0.32812,1.02187,4.44063
16.56437,0.46020,-13.40282,-1.56449,0.13971,0.32812,1.02187,4.32445
16.66416,0.46158,-13.50259,-1.54892,0.17230,0.33437,1.01562,4.20869
16.76394,0.46468,-13.60233,-1.53009,0.20511,0.33437,1.01562,4.09351
16.86373,0.46981,-13.70198,-1.50798,0.23800,0.34062,1.00937,3.97892
16.96351,0.47731,-13.80148,-1.48260,0.27071,0.34687,1.00312,3.86468
17.06330,0.48750,-13.90074,-1.45398,0.30287,0.35937,0.99687,3.75030
17.16309,0.50067,-13.99965,-1.42219,0.33399,0.37812,0.99062,3.63493
17.26287,0.51714,-14.09806,-1.38738,0.36345,0.39687,0.97469,3.51731
17.36266,0.53720,-14.19580,-1.34847,0.41727,0.41562,0.95461,3.40252
17.46244,0.56131,-14.29262,-1.30398,0.47508,0.44457,0.93047,3.29137
17.56223,0.58999,-14.38819,-1.25354,0.53646,0.47322,0.90178,3.18474
17.66201,0.62374,-14.48208,-1.19683,0.60050,0.50700,0.86805,3.08342
17.76180,0.66305,-14.57378,-1.13367,0.66528,0.54640,0.82880,2.98770
17.86158,0.70836,-14.66266,-1.06414,0.72765,0.59159,0.78341,2.89640
17.96137,0.75997,-14.74803,-0.98885,0.78319,0.64329,0.73187,2.80509
18.06115,0.81811,-14.82910,-0.90749,0.84907,0.70139,0.67372,2.71644
18.16094,0.88289,-14.90495,-0.81915,0.92220,0.76616,0.61036,2.63282
18.26072,0.95437,-14.97452,-0.72338,0.99704,0.83769,0.54895,2.55492
18.36051,1.03238,-15.03668,-0.62114,1.05597,0.91561,0.49130,2.46914
18.46030,1.11650,-15.09026,-0.51188,1.13742,0.99973,0.43898,2.38112
18.56008,1.20614,-15.13396,-0.39362,1.23463,1.08938,0.39405,2.38112
18.65987,1.30041,-15.16650,-0.27158,1.21127,1.18364,0.35922,2.38112
18.75965,1.39791,-15.18743,-0.15156,1.19615,1.28114,0.33821,2.41912
18.85944,1.49722,-15.19660,-0.03278,1.18854,1.24337,0.32187,2.41912
18.95922,1.59691,-15.19394,0.08646,1.20559,1.15557,0.34099,2.37081
19.05901,1.69555,-15.17932,0.20857,1.24539,1.07387,0.36378,2.37081
19.15879,1.79168,-15.15278,0.32872,1.16261,0.99957,0.39980,2.37081
19.25858,1.88410,-15.11528,0.44105,1.09177,0.93360,0.44590,2.47418
19.35836,1.97188,-15.06793,0.54731,1.04194,0.87660,0.49933,2.55675
19.45815,2.05435,-15.01182,0.64566,0.92792,0.82760,0.54763,2.61902
19.55793,2.13128,-14.94832,0.73257,0.81516,0.78730,0.58857,2.72777
19.65772,2.20280,-14.87877,0.80868,0.71218,0.75468,0.62101,2.85274
19.75751,2.26918,-14.80430,0.87531,0.62273,0.72828,0.64696,2.98689
19.85729,2.33082,-14.72584,0.93288,0.53095,0.70821,0.66721,3.12592
19.95708,2.38822,-14.64423,0.98132,0.44045,0.68437,0.67187,3.27250
20.05686,2.44198,-14.56017,1.02088,0.35284,0.68330,0.69062,3.42658
20.15665,2.49273,-14.47426,1.05234,0.27775,0.66797,0.69930,3.58713
20.25643,2.54108,-14.38697,1.07629,0.20243,0.65937,0.69687,3.74273
20.35622,2.58766,-14.29873,1.09274,0.12734,0.65312,0.70312,3.88602
20.45600,2.63311,-14.20990,1.10172,0.05249,0.64062,0.70312,4.01919
20.55579,2.67810,-14.12083,1.10322,-0.02244,0.64687,0.69687,4.14389
20.65557,2.72328,-14.03186,1.09722,-0.09791,0.65312,0.69687,4.26135
20.75536,2.76934,-13.94334,1.08365,-0.17434,0.65312,0.69687,4.31696
20.85514,2.81692,-13.85563,1.06239,-0.25188,0.64687,0.70312,4.21818
20.95493,2.86670,-13.76915,1.03335,-0.33020,0.64557,0.71864,4.14097
21.05472,2.91930,-13.68436,0.99650,-0.40822,0.63437,0.72759,4.14097
21.15450,2.97515,-13.60168,0.95774,-0.36727,0.64068,0.74062,4.14097
21.25429,3.03398,-13.52109,0.92323,-0.32435,0.65312,0.72538,4.21396
21.35407,3.09540,-13.44245,0.89301,-0.28147,0.65312,0.70312,4.30713
21.45386,3.15900,-13.36556,0.86704,-0.23914,0.67187,0.69687,4.41382
21.55364,3.22442,-13.29022,0.84525,-0.19764,0.67187,0.69687,4.51760
21.65343,3.29132,-13.21618,0.82756,-0.15702,0.67812,0.69062,4.61674
21.75321,3.35936,-13.14319,0.81389,-0.11720,0.67812,0.68437,4.71174
21.85300,3.42826,-13.07101,0.80416,-0.07799,0.69062,0.67812,4.80300
21.95278,3.49771,-12.99936,0.79831,-0.03911,0.68437,0.67812,4.84788
22.05257,3.56745,-12.92799,0.79633,-0.00066,0.67812,0.68327,4.73332
22.15235,3.63719,-12.85662,0.79819,0.03798,0.68437,0.67187,4.61671
22.25214,3.70666,-12.78499,0.80392,0.07694,0.69062,0.66562,4.49932
22.35193,3.77557,-12.71283,0.81356,0.11628,0.69062,0.67187,4.38219
22.45171,3.84365,-12.63987,0.82714,0.15606,0.69687,0.66562,4.26619
22.55150,3.91058,-12.56586,0.84471,0.19622,0.69062,0.66562,4.15204
22.65128,3.97604,-12.49055,0.86631,0.23658,0.70937,0.65312,4.04029
22.75107,4.03971,-12.41373,0.89193,0.27682,0.72553,0.65312,3.93131
22.85085,4.10124,-12.33517,0.92153,0.31644,0.72812,0.63437,3.82518
22.95064,4.16025,-12.25471,0.95503,0.35471,0.75258,0.62187,3.72157
23.05042,4.21638,-12.17222,0.99225,0.39074,0.77126,0.60768,3.61960
23.15021,4.26925,-12.08759,1.03326,0.43187,0.79384,0.58540,3.52053
23.24999,4.31841,-12.00077,1.07856,0.47664,0.82036,0.55863,3.42550
23.34978,4.36339,-11.91171,1.12850,0.52481,0.85148,0.52738,3.33602
23.44956,4.40364,-11.82042,1.18339,0.57575,0.88769,0.49152,3.25420
23.54935,4.43859,-11.72696,1.24345,0.62818,0.92895,0.45628,3.18326
23.64914,4.46761,-11.63151,1.30873,0.68004,0.97354,0.42065,3.12987
23.74892,4.49014,-11.53432,1.37761,0.70118,1.01479,0.37856,3.07222
23.84871,4.50581,-11.43580,1.44890,0.72881,1.06963,0.35300,3.01347
23.94849,4.51428,-11.33640,1.52325,0.76232,1.13391,0.33437,2.95754
24.04828,4.51517,-11.23664,1.60118,0.80027,1.07898,0.35656,2.95754
24.14806,4.50826,-11.13712,1.67799,0.73807,1.01344,0.38389,2.95754
24.24785,4.49404,-11.03837,1.74852,0.67617,0.95360,0.42691,3.04746
24.34763,4.47320,-10.94080,1.81307,0.61844,0.89942,0.47963,3.14710
24.44742,4.44637,-10.84471,1.87214,0.56650,0.85041,0.52855,3.25277
24.54720,4.41414,-10.75029,1.92680,0.52908,0.80647,0.57256,3.36186
24.64699,4.37696,-10.65769,1.97773,0.49177,0.76722,0.61166,3.46819
24.74677,4.33529,-10.56704,2.02498,0.45547,0.73276,0.64649,3.57426
24.84656,4.28954,-10.47837,2.06869,0.42085,0.70227,0.67668,3.68129
24.94635,4.24011,-10.39169,2.10904,0.38828,0.67589,0.70297,3.78971
25.04613,4.18736,-10.30700,2.14594,0.35107,0.65339,0.72187,3.89953
25.14592,4.13168,-10.22420,2.17905,0.31230,0.63434,0.74492,4.01372
25.24570,4.07344,-10.14317,2.20825,0.27281,0.61562,0.76090,4.13294
25.34549,4.01302,-10.06376,2.23349,0.23318,0.59062,0.77766,4.25101
25.44527,3.95077,-9.98578,2.25479,0.19376,0.57591,0.80312,4.36274
25.54506,3.88703,-9.90901,2.27217,0.15476,0.56734,0.79687,4.46892
25.64484,3.82210,-9.83324,2.28569,0.11624,0.54687,0.81562,4.57020
25.74463,3.75630,-9.75822,2.29539,0.07813,0.54062,0.81562,4.66711
25.84441,3.68991,-9.68372,2.30129,0.04030,0.54062,0.82187,4.76010
25.94420,3.62322,-9.60950,2.30394,0.01290,0.53437,0.83437,4.84954
26.04398,3.55643,-9.53537,2.30387,-0.01443,0.53437,0.84277,4.93575
26.14377,3.48974,-9.46114,2.30106,-0.04186,0.52187,0.84687,5.01902
26.24356,3.42337,-9.38663,2.29551,-0.06946,0.50937,0.84687,5.09958
