# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
10.26871,0.94813,-4.02470,-1.75013,-0.17456,1.23125,0.44375,5.70661
10.33763,0.93543,-4.09244,-1.76232,-0.17941,1.26875,0.46875,5.65540
10.40655,0.92190,-4.16001,-1.77486,-0.18428,1.25625,0.48125,5.60466
10.47546,0.90750,-4.22741,-1.78772,-0.18917,1.24375,0.49375,5.55438
10.54438,0.89223,-4.29461,-1.80093,-0.19406,1.23125,0.50625,5.50453
10.61330,0.87606,-4.36161,-1.81447,-0.19897,1.21875,0.53125,5.45510
10.68222,0.85898,-4.42837,-1.82836,-0.20390,1.20625,0.49375,5.40606
10.75113,0.84095,-4.49489,-1.84258,-0.20884,1.24375,0.51875,5.35738
10.82005,0.82198,-4.56114,-1.85714,-0.21383,1.23125,0.54375,5.30906
10.88897,0.80202,-4.62711,-1.87205,-0.21887,1.21875,0.56875,5.26107
10.95789,0.78108,-4.69276,-1.88731,-0.22394,1.20625,0.59375,5.21338
11.02680,0.75912,-4.75809,-1.90292,-0.22906,1.18125,0.55625,5.16599
11.09572,0.73614,-4.82306,-1.91889,-0.23424,1.16875,0.59375,5.11886
11.16464,0.71211,-4.88765,-1.93521,-0.23946,1.14375,0.61875,5.07197
11.23356,0.68702,-4.95184,-1.95190,-0.24474,1.13125,0.64375,5.02529
11.30247,0.66085,-5.01559,-1.96895,-0.25011,1.15625,0.63125,4.97881
11.37139,0.63358,-5.07889,-1.98637,-0.25553,1.14375,0.66875,4.93249
11.44031,0.60520,-5.14169,-2.00417,-0.26101,1.11875,0.69375,4.88629
11.50923,0.57570,-5.20397,-2.02235,-0.26660,1.13125,0.74375,4.84020
11.57814,0.54506,-5.26570,-2.04093,-0.27235,1.13125,0.78125,4.79423
11.64706,0.51326,-5.32685,-2.05990,-0.27831,1.10625,0.81875,4.74840
11.71598,0.48030,-5.38737,-2.07930,-0.28439,1.08125,0.86875,4.70269
11.78490,0.44616,-5.44723,-2.09911,-0.29057,1.06875,0.91875,4.65708
11.85381,0.41083,-5.50640,-2.11935,-0.29686,1.08125,0.96875,4.61153
11.92273,0.37429,-5.56484,-2.14003,-0.30329,1.04375,1.03125,4.56602
11.99165,0.33654,-5.62250,-2.16116,-0.30988,1.01875,1.03125,4.52054
12.06057,0.29757,-5.67933,-2.18275,-0.31663,0.98125,1.09375,4.47506
12.12948,0.25737,-5.73531,-2.20481,-0.32357,0.95625,1.15625,4.42956
12.19840,0.21592,-5.79037,-2.22736,-0.33071,0.91875,1.23125,4.38405
12.26732,0.17324,-5.84448,-2.25041,-0.33809,0.88125,1.30625,4.33851
12.33624,0.12930,-5.89757,-2.27398,-0.34572,0.90625,1.31875,4.29294
12.40515,0.08412,-5.94961,-2.29808,-0.35367,0.85625,1.41875,4.24739
12.47407,0.03767,-6.00052,-2.32273,-0.36180,0.81875,1.48125,4.20179
12.54299,-0.01002,-6.05027,-2.34794,-0.36990,0.84375,1.54375,4.15601
12.61191,-0.05897,-6.09878,-2.37372,-0.37817,0.79375,1.58125,4.10995
12.68082,-0.10917,-6.14600,-2.40009,-0.38686,0.79375,1.64375,4.06366
12.74974,-0.16061,-6.19186,-2.42706,-0.39590,0.75625,1.68125,4.01712
12.81866,-0.21328,-6.23630,-2.45467,-0.40529,0.74375,1.74375,3.97032
12.88758,-0.26717,-6.27926,-2.48295,-0.41512,0.71875,1.80625,3.92325
12.95649,-0.32226,-6.32065,-2.51192,-0.42542,0.69375,1.84375,3.87592
13.02541,-0.37855,-6.36041,-2.54161,-0.43622,0.68125,1.89375,3.82837
13.09433,-0.43601,-6.39847,-2.57207,-0.44760,0.69375,1.91875,3.78062
13.16325,-0.49461,-6.43473,-2.60334,-0.45968,0.61875,1.89375,3.73275
13.23216,-0.55434,-6.46911,-2.63547,-0.47247,0.63125,1.88125,3.68487
13.30108,-0.61515,-6.50154,-2.66851,-0.48612,0.60625,1.88125,3.63711
13.37000,-0.67701,-6.53190,-2.70252,-0.50068,0.58125,1.85625,3.58968
13.43892,-0.73988,-6.56012,-2.73756,-0.51619,0.55625,1.84375,3.54280
13.50783,-0.80372,-6.58608,-2.77369,-0.53223,0.56875,1.84375,3.49654
13.57675,-0.86846,-6.60968,-2.81093,-0.54845,0.53125,1.79375,3.45081
13.64567,-0.93406,-6.63082,-2.84927,-0.56469,0.49375,1.80625,3.40541
13.71459,-1.00042,-6.64939,-2.88868,-0.57948,0.45625,1.76875,3.35940
