# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
# ellipse a_lat 8.75 lat_zones [16.5:21.0:8.0,28.0:36.0:9.0,36.0:38.5:6.75,39.0:41.0:5.3,41.0:43.4:8.0] a_long 7.0 a_brake 5.5 v_max 9.0 -> 8.247 s
15.97829,0.44309,-12.80499,-1.54516,0.06577,0.31546,1.03454,5.64053
16.07825,0.44598,-12.90491,-1.53813,0.07535,0.31884,1.03116,5.51845
16.17822,0.44962,-13.00481,-1.53010,0.08559,0.32288,1.02712,5.39488
16.27823,0.45412,-13.10472,-1.52101,0.09663,0.32766,1.02234,5.26971
16.37826,0.45958,-13.20460,-1.51077,0.10864,0.33326,1.01674,5.14292
16.47831,0.46612,-13.30443,-1.49927,0.12172,0.33980,1.01020,5.01445
16.57836,0.47388,-13.40418,-1.48641,0.13616,0.34715,1.00285,4.88592
16.67831,0.48298,-13.50372,-1.47203,0.15216,0.35509,0.99491,4.75606
16.77811,0.49357,-13.60295,-1.45600,0.16998,0.36332,0.98668,4.62497
16.87764,0.50581,-13.70173,-1.43813,0.18996,0.37777,0.97224,4.49280
16.97684,0.51986,-13.79993,-1.41823,0.21238,0.39192,0.96434,4.35970
17.07566,0.53590,-13.89743,-1.39605,0.23774,0.41174,0.95076,4.22584
17.17403,0.55414,-13.99410,-1.37132,0.26652,0.43077,0.93174,4.09143
17.27194,0.57480,-14.08981,-1.34372,0.29934,0.45507,0.91627,3.95668
17.36939,0.59812,-14.18442,-1.31283,0.33687,0.47819,0.89238,3.82189
17.46638,0.62439,-14.27779,-1.27820,0.38000,0.50972,0.86535,3.68741
17.56295,0.65394,-14.36973,-1.23927,0.42959,0.54018,0.83482,3.55372
17.65915,0.68712,-14.46003,-1.19538,0.48669,0.57455,0.80048,3.42146
17.75499,0.72433,-14.54834,-1.14579,0.55249,0.61325,0.76198,3.29162
17.85050,0.76599,-14.63429,-1.08965,0.62741,0.65634,0.71866,3.16543
17.94574,0.81257,-14.71737,-1.02609,0.71182,0.70476,0.67043,3.04452
18.04077,0.86453,-14.79693,-0.95421,0.80500,0.75847,0.61660,2.93116
18.13567,0.92232,-14.87221,-0.87325,0.90362,0.81812,0.55844,2.82797
18.23060,0.98635,-14.94229,-0.78278,1.00225,0.88396,0.50287,2.73807
18.32575,1.05693,-15.00611,-0.68292,1.09188,0.95583,0.45144,2.66467
18.42139,1.13416,-15.06253,-0.57466,1.16183,1.03371,0.40554,2.60510
18.51773,1.21782,-15.11030,-0.46002,1.20285,1.11677,0.36723,2.57893
18.61492,1.30727,-15.14830,-0.34187,1.21787,1.20410,0.33950,2.55226
18.71295,1.40141,-15.17563,-0.22217,1.21985,1.29447,0.32586,2.56015
18.81187,1.49903,-15.19162,-0.10147,1.21373,1.24740,0.31680,2.54233
18.91160,1.59868,-15.19571,0.01916,1.18998,1.15267,0.34307,2.56878
19.01207,1.69884,-15.18779,0.13697,1.13858,1.06400,0.37309,2.59361
19.11326,1.79812,-15.16822,0.24896,1.06250,0.98216,0.41694,2.64437
19.21514,1.89535,-15.13783,0.35286,0.96920,0.90781,0.47160,2.71559
19.31777,1.98979,-15.09764,0.44731,0.86789,0.84129,0.53464,2.80495
19.42111,2.08088,-15.04883,0.53181,0.76661,0.78153,0.59370,2.90917
19.52508,2.16833,-14.99259,0.60641,0.66956,0.72905,0.64676,3.02485
19.62959,2.25208,-14.93008,0.67155,0.57912,0.68312,0.69262,3.14929
19.73453,2.33222,-14.86233,0.72784,0.49637,0.64219,0.73306,3.28028
19.83977,2.40895,-14.79030,0.77598,0.42129,0.60649,0.76889,3.41594
19.94517,2.48252,-14.71484,0.81664,0.35523,0.56640,0.78985,3.55474
20.05067,2.55332,-14.63662,0.85095,0.30730,0.54782,0.82605,3.69514
20.15613,2.62159,-14.55623,0.88154,0.28117,0.51470,0.85247,3.83384
20.26125,2.68723,-14.47413,0.91029,0.26492,0.49027,0.86799,3.96666
20.36533,2.74993,-14.39105,0.93721,0.25240,0.47146,0.89103,4.09221
20.46705,2.80906,-14.30828,0.96238,0.20491,0.44384,0.90615,4.21046
20.56629,2.86478,-14.22616,0.97810,0.07322,0.43086,0.91287,4.32871
20.66401,2.91908,-14.14492,0.97647,-0.08712,0.42527,0.92473,4.45449
