# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
15.36672,0.47351,-12.20615,-1.58267,0.01221,0.34688,1.00313,6.15996
15.46649,0.47238,-12.30592,-1.58167,0.00755,0.34063,1.00937,6.04304
15.56628,0.47134,-12.40570,-1.58067,0.01187,0.34063,1.00937,5.92435
15.66606,0.47041,-12.50548,-1.57957,0.01126,0.34063,1.00937,5.80380
15.76585,0.46959,-12.60526,-1.57851,0.00936,0.34063,1.00937,5.68128
15.86563,0.46887,-12.70504,-1.57746,0.01156,0.34063,1.00937,5.55667
15.96542,0.46826,-12.80483,-1.57636,0.01073,0.34063,1.00937,5.42983
16.06520,0.46776,-12.90461,-1.57526,0.01178,0.34063,1.00937,5.30063
16.16498,0.46737,-13.00439,-1.57420,0.00845,0.34063,1.00937,5.16889
16.26477,0.46708,-13.10418,-1.57305,0.01470,0.34063,1.00937,5.03443
16.36455,0.46692,-13.20396,-1.57160,0.01108,0.34063,1.00937,4.89705
16.46433,0.46692,-13.30374,-1.56884,0.03739,0.34063,1.00937,4.75651
16.56412,0.46731,-13.40353,-1.56308,0.07434,0.34063,1.00937,4.61252
16.66390,0.46846,-13.50330,-1.55316,0.12333,0.34063,1.00937,4.46481
16.76369,0.47083,-13.60306,-1.53862,0.16755,0.34063,1.00937,4.31565
16.86347,0.47488,-13.70276,-1.51931,0.21948,0.34688,1.00313,4.17120
16.96325,0.48110,-13.80234,-1.49520,0.26436,0.35313,1.00313,4.03050
17.06304,0.48995,-13.90173,-1.46642,0.31228,0.36563,0.99687,3.89472
17.16282,0.50189,-14.00079,-1.43288,0.35942,0.37813,0.98438,3.76372
17.26260,0.51738,-14.09936,-1.39452,0.41003,0.39688,0.97446,3.63882
17.36240,0.53688,-14.19722,-1.35135,0.45492,0.41563,0.95494,3.51723
17.46218,0.56081,-14.29408,-1.30332,0.50779,0.44409,0.93098,3.40205
17.56195,0.58960,-14.38960,-1.25035,0.55345,0.47283,0.90217,3.28863
17.66174,0.62364,-14.48339,-1.19225,0.61115,0.50689,0.86814,3.18254
17.76153,0.66331,-14.57493,-1.12897,0.65754,0.54668,0.82855,3.07533
17.86131,0.70891,-14.66366,-1.06035,0.71601,0.59214,0.78286,2.97161
17.96109,0.76073,-14.74891,-0.98585,0.77697,0.64406,0.73113,2.87061
18.06087,0.81899,-14.82988,-0.90516,0.84049,0.70226,0.67282,2.77051
18.16066,0.88383,-14.90569,-0.81790,0.90589,0.76709,0.60947,2.66676
18.26044,0.95526,-14.97531,-0.72315,0.99151,0.83858,0.54824,2.56845
18.36023,1.03321,-15.03754,-0.61992,1.07614,0.91644,0.49083,2.46890
18.46001,1.11738,-15.09103,-0.50798,1.18078,1.00062,0.43863,2.42382
18.55979,1.20718,-15.13439,-0.39013,1.20102,1.09041,0.39359,2.41421
18.65958,1.30152,-15.16675,-0.27055,1.20301,1.18476,0.35884,2.41220
18.75936,1.39903,-15.18760,-0.15085,1.19824,1.28226,0.33807,2.40256
18.85915,1.49835,-15.19667,-0.03120,1.20324,1.24232,0.32188,2.41198
18.95893,1.59803,-15.19381,0.08847,1.19792,1.15461,0.34113,2.40234
19.05871,1.69666,-15.17908,0.20813,1.20334,1.07297,0.36412,2.41188
19.15850,1.79283,-15.15267,0.32725,1.19845,0.99858,0.40051,2.40223
19.25829,1.88520,-15.11508,0.44258,1.13515,0.93271,0.44670,2.43416
19.35807,1.97279,-15.06738,0.54935,1.01436,0.87601,0.49993,2.49746
19.45785,2.05511,-15.01106,0.64529,0.90635,0.82727,0.54796,2.59664
19.55763,2.13201,-14.94752,0.73089,0.80803,0.78699,0.58882,2.70581
19.65741,2.20354,-14.87799,0.80689,0.71473,0.75440,0.62135,2.82070
19.75720,2.26994,-14.80353,0.87372,0.62434,0.72796,0.64729,2.94097
19.85699,2.33158,-14.72507,0.93169,0.53674,0.70787,0.66751,3.06688
19.95676,2.38892,-14.64343,0.98106,0.45307,0.68437,0.67188,3.19832
20.05655,2.44253,-14.55927,1.02188,0.36452,0.68324,0.69063,3.33464
20.15634,2.49303,-14.47321,1.05430,0.28525,0.66807,0.69910,3.47689
20.25612,2.54107,-14.38576,1.07837,0.19739,0.66138,0.69688,3.62231
20.35590,2.58737,-14.29737,1.09415,0.11708,0.65938,0.70312,3.77107
20.45569,2.63263,-14.20844,1.10204,0.04044,0.64687,0.70312,3.91314
20.55547,2.67753,-14.11933,1.10226,-0.03632,0.64687,0.69688,4.04928
20.65526,2.72275,-14.03038,1.09494,-0.11076,0.65312,0.69688,4.18010
20.75504,2.76895,-13.94194,1.08010,-0.18641,0.65312,0.69688,4.30612
20.85482,2.81679,-13.85437,1.05771,-0.26234,0.64687,0.70312,4.38484
20.95460,2.86690,-13.76809,1.02804,-0.33774,0.64062,0.71562,4.30042
21.05440,2.91985,-13.68351,0.99297,-0.38153,0.63824,0.72771,4.28336
21.15417,2.97588,-13.60096,0.95674,-0.35954,0.64058,0.74062,4.26624
21.25396,3.03481,-13.52044,0.92326,-0.31408,0.65312,0.72551,4.30304
21.35375,3.09625,-13.44181,0.89369,-0.27767,0.65312,0.70312,4.36927
