# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
28.06644,2.53157,-7.85078,1.91201,-0.17254,0.68531,0.71489,5.98539
28.16547,2.49923,-7.75719,1.89502,-0.17041,0.71756,0.68248,6.01949
28.26451,2.46847,-7.66304,1.87826,-0.16805,0.74830,0.65170,6.05337
28.36358,2.43927,-7.56837,1.86173,-0.16572,0.77752,0.62253,6.08735
28.46269,2.41162,-7.47319,1.84539,-0.16400,0.80522,0.59495,6.12144
28.56184,2.38551,-7.37755,1.82924,-0.16172,0.83132,0.56883,6.15499
28.66102,2.36094,-7.28146,1.81330,-0.15972,0.85586,0.54420,6.18870
28.76025,2.33787,-7.18495,1.79753,-0.15798,0.87890,0.52111,6.22228
28.85953,2.31631,-7.08805,1.78194,-0.15613,0.90046,0.49688,6.25549
28.95884,2.29625,-6.99078,1.76650,-0.15471,0.92052,0.47813,6.28852
29.05821,2.27768,-6.89317,1.75121,-0.15305,0.93911,0.45313,6.32093
29.15762,2.26059,-6.79524,1.73607,-0.15156,0.95622,0.43438,6.35305
29.25707,2.24496,-6.69702,1.72105,-0.15035,0.97185,0.42188,6.38475
29.35657,2.23081,-6.59854,1.70615,-0.14926,0.98438,0.40313,6.41576
29.45611,2.21811,-6.49981,1.69135,-0.14811,0.99062,0.39063,6.44600
29.55568,2.20686,-6.40087,1.67663,-0.14739,1.00313,0.37813,6.47563
29.65530,2.19707,-6.30175,1.66200,-0.14630,1.00937,0.37188,6.50417
29.75493,2.18872,-6.20246,1.64743,-0.14608,1.01562,0.35938,6.53217
29.85461,2.18181,-6.10302,1.63291,-0.14528,1.02188,0.35313,6.55857
29.95431,2.17634,-6.00347,1.61844,-0.14502,1.02812,0.34688,6.58422
30.05404,2.17231,-5.90383,1.60399,-0.14472,1.03438,0.34063,6.60846
30.15377,2.16972,-5.80413,1.58955,-0.14480,1.02615,0.34063,6.63142
30.25353,2.16857,-5.70438,1.57513,-0.14437,1.00937,0.34063,6.65261
30.35329,2.16886,-5.60462,1.56070,-0.14470,1.00937,0.34063,6.67289
30.45307,2.17058,-5.50486,1.54627,-0.14480,1.00937,0.34063,6.69113
30.55284,2.17375,-5.40513,1.53183,-0.14442,1.00937,0.34688,6.70778
30.65263,2.17836,-5.30545,1.51740,-0.14501,1.00313,0.34688,6.72371
30.75241,2.18440,-5.20586,1.50297,-0.14427,1.01067,0.35313,6.73729
30.85219,2.19188,-5.10636,1.48856,-0.14442,1.01562,0.36563,6.75103
30.95198,2.20079,-5.00697,1.47418,-0.14384,1.00937,0.37188,6.76331
31.05175,2.21113,-4.90773,1.45981,-0.14427,0.99687,0.38438,6.77559
31.15152,2.22289,-4.80866,1.44545,-0.14362,0.99062,0.39688,6.78596
31.25129,2.23608,-4.70977,1.43109,-0.14405,0.97813,0.40938,6.79664
31.35105,2.25068,-4.61109,1.41671,-0.14419,0.96562,0.42813,6.80545
31.45080,2.26669,-4.51263,1.40231,-0.14456,0.95008,0.44063,6.81312
31.55053,2.28413,-4.41443,1.38786,-0.14520,0.93264,0.46563,6.81919
31.65026,2.30298,-4.31650,1.37335,-0.14568,0.91380,0.48438,6.82307
31.74998,2.32325,-4.21887,1.35878,-0.14663,0.89354,0.50312,6.82526
31.84969,2.34494,-4.12155,1.34412,-0.14725,0.87187,0.52812,6.82446
31.94939,2.36806,-4.02457,1.32936,-0.14883,0.84879,0.55143,6.82181
32.04908,2.39262,-3.92794,1.31449,-0.14950,0.82421,0.57593,6.81349
32.14876,2.41860,-3.83171,1.29951,-0.15103,0.79819,0.60186,6.78729
32.24844,2.44604,-3.73589,1.28438,-0.15258,0.77073,0.62927,6.75325
32.34811,2.47492,-3.64049,1.26912,-0.15352,0.74185,0.65816,6.72018
32.44778,2.50526,-3.54556,1.25372,-0.15550,0.71155,0.68854,6.68510
32.54744,2.53707,-3.45111,1.23815,-0.15689,0.67980,0.72039,6.65022
32.64711,2.57035,-3.35716,1.22242,-0.15875,0.64644,0.75360,6.61484
