# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
3.09699,0.89563,0.05528,-1.56782,-0.00935,0.76000,0.58000,5.50851
3.19689,0.89588,-0.04462,-1.56875,-0.00922,0.76000,0.58000,5.56263
3.29680,0.89604,-0.14453,-1.56966,-0.00908,0.76000,0.58000,5.61597
3.39670,0.89611,-0.24443,-1.57057,-0.00895,0.76000,0.58000,5.66855
3.49660,0.89609,-0.34433,-1.57145,-0.00882,0.76000,0.58000,5.72039
3.59650,0.89598,-0.44424,-1.57233,-0.00869,0.76000,0.58000,5.77152
3.69641,0.89578,-0.54414,-1.57319,-0.00856,0.76000,0.58000,5.82196
3.79631,0.89550,-0.64404,-1.57404,-0.00843,0.76000,0.58000,5.87173
3.89621,0.89513,-0.74394,-1.57488,-0.00830,0.76000,0.58000,5.92085
3.99612,0.89468,-0.84384,-1.57570,-0.00817,0.76000,0.58000,5.96934
4.09602,0.89415,-0.94375,-1.57651,-0.00804,0.76000,0.58000,6.01722
4.19592,0.89354,-1.04365,-1.57730,-0.00790,0.76000,0.58000,6.06450
4.29582,0.89285,-1.14355,-1.57809,-0.00777,0.76000,0.58000,6.11121
4.39573,0.89209,-1.24345,-1.57886,-0.00764,0.76000,0.58000,6.15735
4.49563,0.89124,-1.34335,-1.57961,-0.00751,0.76000,0.58000,6.20295
4.59553,0.89032,-1.44325,-1.58036,-0.00738,0.76000,0.58000,6.24801
4.69544,0.88933,-1.54314,-1.58109,-0.00725,0.76000,0.58000,6.29256
4.79534,0.88827,-1.64304,-1.58180,-0.00711,0.75000,0.59000,6.33660
4.89524,0.88713,-1.74294,-1.58251,-0.00698,0.75000,0.59000,6.38014
4.99514,0.88593,-1.84283,-1.58320,-0.00685,0.75000,0.59000,6.42321
5.09505,0.88465,-1.94273,-1.58388,-0.00672,0.75000,0.59000,6.46581
5.19495,0.88331,-2.04262,-1.58454,-0.00659,0.75000,0.59000,6.50794
5.29485,0.88191,-2.14251,-1.58519,-0.00646,0.75000,0.59000,6.54964
5.39476,0.88044,-2.24241,-1.58583,-0.00632,0.75000,0.59000,6.59089
5.49466,0.87890,-2.34230,-1.58646,-0.00619,0.74000,0.60000,6.63172
5.59456,0.87731,-2.44219,-1.58707,-0.00606,0.74000,0.60000,6.67213
5.69446,0.87565,-2.54208,-1.58767,-0.00593,0.74000,0.60000,6.71213
5.79437,0.87394,-2.64196,-1.58825,-0.00580,0.74000,0.60000,6.75173
5.89427,0.87216,-2.74185,-1.58883,-0.00567,0.74000,0.60000,6.79094
5.99417,0.87034,-2.84174,-1.58939,-0.00554,0.74000,0.60000,6.82977
6.09408,0.86845,-2.94162,-1.58993,-0.00541,0.73000,0.61000,6.86823
6.19398,0.86651,-3.04151,-1.59047,-0.00527,0.73000,0.61000,6.90632
6.29388,0.86452,-3.14139,-1.59099,-0.00514,0.73000,0.61000,6.94405
6.39378,0.86248,-3.24127,-1.59149,-0.00501,0.73000,0.61000,6.98143
6.49369,0.86038,-3.34115,-1.59199,-0.00488,0.73000,0.61000,7.01846
6.59359,0.85824,-3.44103,-1.59247,-0.00475,0.72000,0.62000,7.05516
6.69349,0.85605,-3.54091,-1.59294,-0.00462,0.72000,0.62000,7.09153
6.79340,0.85382,-3.64079,-1.59339,-0.00449,0.72000,0.62000,7.12757
6.89330,0.85154,-3.74067,-1.59383,-0.00435,0.72000,0.62000,7.16329
6.99320,0.84922,-3.84054,-1.59426,-0.00422,0.72000,0.63000,7.19870
7.09311,0.84685,-3.94042,-1.59468,-0.00409,0.71000,0.63000,7.23380
7.19301,0.84445,-4.04029,-1.59508,-0.00396,0.71000,0.63000,7.26860
7.29291,0.84200,-4.14016,-1.59547,-0.00383,0.71000,0.63000,7.30310
7.39281,0.83952,-4.24004,-1.59584,-0.00369,0.71000,0.63000,7.33731
7.49272,0.83700,-4.33991,-1.59621,-0.00356,0.70000,0.64000,7.37124
7.59262,0.83444,-4.43978,-1.59656,-0.00343,0.70000,0.64000,7.40489
7.69252,0.83185,-4.53965,-1.59689,-0.00330,0.70000,0.64000,7.43826
7.79243,0.82923,-4.63952,-1.59721,-0.00317,0.70000,0.65000,7.47136
7.89233,0.82657,-4.73938,-1.59752,-0.00303,0.69000,0.65000,7.50419
7.99223,0.82389,-4.83925,-1.59782,-0.00290,0.69000,0.65000,7.53677
8.09213,0.82117,-4.93912,-1.59810,-0.00277,0.69000,0.65000,7.56908
8.19204,0.81843,-5.03898,-1.59837,-0.00264,0.68000,0.66000,7.60114
8.29194,0.81566,-5.13885,-1.59863,-0.00251,0.68000,0.66000,7.63295
8.39184,0.81287,-5.23871,-1.59888,-0.00238,0.68000,0.66000,7.66452
8.49175,0.81005,-5.33857,-1.59911,-0.00225,0.68000,0.66000,7.69584
8.59165,0.80721,-5.43844,-1.59932,-0.00212,0.67000,0.67000,7.72693
8.69155,0.80435,-5.53830,-1.59953,-0.00198,0.67000,0.67000,7.75778
8.79145,0.80147,-5.63816,-1.59972,-0.00185,0.67000,0.67000,7.78840
8.89136,0.79858,-5.73802,-1.59990,-0.00172,0.66000,0.68000,7.81880
8.99126,0.79566,-5.83788,-1.60006,-0.00159,0.66000,0.68000,7.84897
9.09116,0.79273,-5.93774,-1.60022,-0.00146,0.66000,0.68000,7.87892
9.19107,0.78978,-6.03760,-1.60036,-0.00132,0.66000,0.68000,7.90575
9.29097,0.78682,-6.13746,-1.60048,-0.00119,0.65000,0.69000,7.92918
9.39087,0.78385,-6.23732,-1.60059,-0.00106,0.65000,0.69000,7.94923
9.49077,0.78087,-6.33718,-1.60069,-0.00093,0.65000,0.69000,7.96593
9.59068,0.77788,-6.43703,-1.60078,-0.00080,0.64000,0.70000,7.97930
9.69058,0.77488,-6.53689,-1.60085,-0.00067,0.64000,0.70000,7.98937
9.79048,0.77187,-6.63675,-1.60091,-0.00053,0.64000,0.70000,7.99616
9.89039,0.76886,-6.73661,-1.60096,-0.00040,0.63000,0.71000,7.99970
9.99029,0.76585,-6.83646,-1.60099,-0.00027,0.63000,0.71000,8.00000
10.09019,0.76283,-6.93632,-1.60101,-0.00014,0.63000,0.71000,8.00000
