# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
13.28990,3.53789,-9.34507,2.23246,-0.02322,0.40313,0.95937,4.42182
13.38982,3.47659,-9.26617,2.22879,-0.05044,0.39688,0.97665,4.51449
13.48975,3.41568,-9.18695,2.22237,-0.07805,0.38929,0.98957,4.60223
13.58968,3.35539,-9.10726,2.21322,-0.10483,0.37188,1.00313,4.68297
13.68959,3.29595,-9.02695,2.20127,-0.13485,0.35313,1.01562,4.75427
13.78952,3.23758,-8.94584,2.18668,-0.15858,0.34063,1.03423,4.81108
13.88945,3.18050,-8.86382,2.16999,-0.17940,0.33438,1.02812,4.85058
13.98936,3.12488,-8.78082,2.15216,-0.18056,0.33438,1.02795,4.86569
14.08929,3.07076,-8.69682,2.13408,-0.18178,0.33438,1.01909,4.87711
14.18922,3.01817,-8.61185,2.11597,-0.18088,0.35640,1.00937,4.88479
14.28914,2.96713,-8.52595,2.09789,-0.18094,0.34688,0.99687,4.89301
14.38906,2.91765,-8.43914,2.07984,-0.18074,0.35784,1.01562,4.89989
14.48899,2.86974,-8.35145,2.06193,-0.17769,0.36526,1.00937,4.90610
14.58891,2.82340,-8.26292,2.04413,-0.17851,0.39419,1.00663,4.91695
14.68884,2.77864,-8.17358,2.02645,-0.17520,0.43827,0.96193,4.92486
14.78876,2.73546,-8.08347,2.00888,-0.17692,0.48133,0.91870,4.93734
14.88868,2.69387,-7.99262,1.99148,-0.17111,0.52293,0.87711,4.94527
14.98861,2.65385,-7.90106,1.97421,-0.17413,0.56304,0.83716,4.96141
15.08853,2.61542,-7.80882,1.95698,-0.17154,0.60136,0.79866,4.97102
15.18845,2.57858,-7.71594,1.93991,-0.16972,0.63820,0.76182,4.98365
15.28838,2.54332,-7.62244,1.92295,-0.16954,0.67352,0.72662,4.99759
15.38831,2.50965,-7.52836,1.90606,-0.16913,0.70718,0.69294,5.01020
15.48823,2.47757,-7.43373,1.88932,-0.16499,0.73921,0.66081,5.02199
15.58815,2.44707,-7.33858,1.87259,-0.17055,0.76970,0.63030,5.03853
15.68808,2.41817,-7.24292,1.85597,-0.16191,0.79862,0.60142,5.04416
15.78800,2.39085,-7.14681,1.83943,-0.16901,0.82597,0.57416,5.06259
15.88793,2.36513,-7.05025,1.82296,-0.16084,0.85173,0.54850,5.06784
15.98785,2.34099,-6.95329,1.80656,-0.16703,0.87583,0.52430,5.08541
16.08777,2.31845,-6.85594,1.79023,-0.16068,0.89834,0.50172,5.09136
16.18770,2.29749,-6.75824,1.77400,-0.16274,0.91929,0.47813,5.10689
16.28762,2.27812,-6.66021,1.75773,-0.16419,0.93865,0.45938,5.11772
16.38755,2.26035,-6.56188,1.74156,-0.15872,0.95642,0.43438,5.12476
16.48747,2.24416,-6.46328,1.72544,-0.16419,0.97188,0.42188,5.13972
16.58739,2.22957,-6.36443,1.70935,-0.15774,0.98438,0.40313,5.14382
16.68731,2.21656,-6.26536,1.69330,-0.16352,0.99687,0.39063,5.15829
