# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
# profile.py from raceline/iros2026/kb/raceline_tum_iqp_kb1.1.csv: a_lat 7.0 zones [] acc 4.5 brake 4.5 v_max 8.0 v_zones [] hairpin [0.9:4.5:1.2] -> 10.177 s
19.15638,2.42011,-3.82636,1.29206,-0.16513,0.81000,0.61000,6.22444
19.25615,2.44835,-3.73067,1.27556,-0.16579,0.79000,0.64000,6.19426
19.35593,2.47817,-3.63546,1.25898,-0.16649,0.76000,0.68000,6.16310
19.45570,2.50957,-3.54075,1.24233,-0.16723,0.73000,0.71000,6.13097
19.55547,2.54254,-3.44659,1.22561,-0.16802,0.70000,0.75000,6.09785
19.65524,2.57709,-3.35299,1.20880,-0.16885,0.67000,0.79000,6.06374
19.75502,2.61320,-3.25998,1.19191,-0.16972,0.63000,0.84000,6.02864
19.85479,2.65089,-3.16760,1.17493,-0.17064,0.59000,0.89000,5.99253
19.95456,2.69015,-3.07588,1.15786,-0.17161,0.56000,0.93000,5.95540
20.05434,2.73097,-2.98484,1.14068,-0.17262,0.52000,0.99000,5.91725
20.15411,2.77335,-2.89452,1.12341,-0.17369,0.47000,1.04000,5.87806
20.25388,2.81729,-2.80494,1.10602,-0.17481,0.43000,1.02000,5.83782
20.35365,2.86278,-2.71615,1.08852,-0.17600,0.38000,1.02000,5.79652
20.45343,2.90983,-2.62817,1.07090,-0.17725,0.33000,1.03000,5.75415
20.55320,2.95843,-2.54103,1.05314,-0.17858,0.34000,1.01000,5.71069
20.65297,3.00857,-2.45477,1.03525,-0.18000,0.34000,1.02000,5.66616
20.75275,3.06025,-2.36943,1.01722,-0.18145,0.34000,1.03000,5.62049
20.85252,3.11347,-2.28504,0.99903,-0.18344,0.34000,1.02000,5.57391
20.95229,3.16822,-2.20163,0.98092,-0.18276,0.34000,1.03000,5.52505
21.05206,3.22447,-2.11923,0.96379,-0.16471,0.34000,1.04000,5.46697
21.15184,3.28204,-2.03774,0.94876,-0.13795,0.36000,1.01000,5.39933
21.25161,3.34074,-1.95706,0.93633,-0.11117,0.36000,1.00000,5.32457
21.35138,3.40032,-1.87703,0.92658,-0.08439,0.38000,0.99000,5.24441
21.45116,3.46058,-1.79751,0.91949,-0.05761,0.40000,0.98000,5.16020
21.55093,3.52129,-1.71834,0.91508,-0.03081,0.42000,0.96000,5.07302
21.65070,3.58224,-1.63935,0.91335,-0.00398,0.42000,0.95000,4.98374
21.75047,3.64323,-1.56039,0.91429,0.02287,0.43000,0.93000,4.89311
21.85025,3.70404,-1.48128,0.91791,0.04974,0.44000,0.91000,4.80173
21.95002,3.76445,-1.40188,0.92422,0.07662,0.45000,0.91000,4.71016
22.04979,3.82425,-1.32202,0.93320,0.10352,0.47000,0.89000,4.61882
22.14957,3.88323,-1.24154,0.94487,0.13042,0.48000,0.88000,4.52809
22.24934,3.94115,-1.16031,0.95923,0.15734,0.50000,0.86000,4.43830
22.34911,3.99780,-1.07817,0.97627,0.18428,0.52000,0.85000,4.34970
22.44888,4.05292,-0.99501,0.99600,0.21126,0.56000,0.83000,4.26251
22.54866,4.10627,-0.91070,1.01843,0.23829,0.58000,0.82000,4.17690
22.64843,4.15761,-0.82515,1.04356,0.26542,0.60000,0.79000,4.09304
22.74820,4.20666,-0.73828,1.07140,0.29269,0.65000,0.77000,4.01106
22.84798,4.25316,-0.65000,1.10198,0.32016,0.67000,0.75000,3.93107
22.94775,4.29681,-0.56029,1.13531,0.34792,0.74000,0.73000,3.85322
23.04752,4.33732,-0.46912,1.17143,0.37605,0.78000,0.69000,3.77767
23.14729,4.37438,-0.37649,1.21038,0.40468,0.84000,0.66000,3.70463
23.24707,4.40767,-0.28245,1.25222,0.43392,0.91000,0.63000,3.63438
23.34684,4.43686,-0.18705,1.29702,0.46394,0.97000,0.59000,3.56740
23.44661,4.46160,-0.09040,1.34486,0.49496,1.06000,0.54000,3.50444
23.54638,4.48154,0.00735,1.39587,0.52722,1.19000,0.51000,3.44676
23.64616,4.49632,0.10601,1.45017,0.56086,1.29000,0.44000,3.39671
23.74593,4.50554,0.20534,1.50781,0.59638,1.37000,0.37000,3.36049
23.84570,4.50887,0.30504,1.56802,0.61986,1.37000,0.32000,3.36049
23.94548,4.50610,0.40476,1.62821,0.59629,1.37000,0.40000,3.36049
24.04525,4.49742,0.50414,1.68584,0.56078,1.27000,0.47000,3.38941
24.14502,4.48321,0.60289,1.74014,0.52738,1.16000,0.51000,3.43032
24.24479,4.46381,0.70074,1.79116,0.49530,1.04000,0.57000,3.47795
24.34457,4.43960,0.79753,1.83905,0.46443,0.95000,0.60000,3.53023
24.44434,4.41094,0.89308,1.88390,0.43455,0.88000,0.63000,3.58600
24.54411,4.37816,0.98731,1.92581,0.40547,0.82000,0.68000,3.64452
24.64389,4.34160,1.08014,1.96485,0.37701,0.76000,0.71000,3.70531
24.74366,4.30157,1.17152,2.00108,0.34908,0.71000,0.73000,3.76802
24.84343,4.25838,1.26146,2.03454,0.32156,0.66000,0.75000,3.83238
24.94320,4.21232,1.34996,2.06527,0.29436,0.63000,0.79000,3.89818
25.04298,4.16369,1.43707,2.09329,0.26741,0.59000,0.81000,3.96525
25.14275,4.11275,1.52286,2.11864,0.24063,0.57000,0.82000,4.03341
25.24252,4.05977,1.60740,2.14132,0.21400,0.54000,0.84000,4.10252
25.34230,4.00499,1.69079,2.16134,0.18745,0.51000,0.87000,4.17241
25.44207,3.94867,1.77314,2.17873,0.16098,0.49000,0.87000,4.24292
25.54184,3.89102,1.85458,2.19347,0.13454,0.47000,0.90000,4.31385
25.64161,3.83229,1.93523,2.20558,0.10814,0.46000,0.90000,4.38502
25.74139,3.77270,2.01525,2.21505,0.08176,0.44000,0.92000,4.45620
