# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
18.82390,1.49823,-15.20037,-0.09686,1.23328,1.24082,0.33793,2.35170
18.92472,1.59893,-15.20394,0.02426,1.18148,1.14921,0.35119,2.39486
19.02632,1.70012,-15.19547,0.14000,1.10587,1.06245,0.38011,2.44318
19.12880,1.80059,-15.17553,0.24835,1.01471,0.98168,0.42254,2.50905
19.23223,1.89936,-15.14495,0.34799,0.91601,0.90679,0.47555,2.59008
19.33664,1.99567,-15.10476,0.43831,0.81684,0.83854,0.53669,2.68375
19.44192,2.08899,-15.05607,0.51920,0.72052,0.77701,0.59898,2.78737
19.54803,2.17903,-14.99997,0.59089,0.63063,0.72155,0.65385,2.89901
19.65486,2.26569,-14.93753,0.65390,0.54820,0.67177,0.70350,3.01664
19.76228,2.34899,-14.86972,0.70879,0.47300,0.62776,0.74803,3.13861
19.87010,2.42902,-14.79748,0.75619,0.40535,0.58888,0.78709,3.26359
19.97805,2.50590,-14.72171,0.79708,0.34373,0.55381,0.82180,3.39025
20.08585,2.57975,-14.64319,0.83392,0.33409,0.52264,0.85268,3.51741
20.19303,2.65033,-14.56254,0.86860,0.31590,0.48995,0.87977,3.63579
20.29912,2.71747,-14.48040,0.90125,0.29696,0.46172,0.90320,3.74746
20.40370,2.78106,-14.39738,0.93198,0.30066,0.43438,0.92314,3.85356
20.50644,2.84107,-14.31399,0.96092,0.22608,0.41563,0.93941,3.94883
20.60709,2.89754,-14.23068,0.98817,0.45277,0.39688,0.94688,3.93183
20.70550,2.95058,-14.14779,0.98921,-0.44967,0.39063,0.95312,3.91646
20.80199,3.00460,-14.06784,0.96491,-0.19588,0.38933,0.97188,3.92446
20.89631,3.05923,-13.99096,0.94187,-0.25389,0.36563,0.98998,4.01777
20.98825,3.11416,-13.91723,0.92000,-0.23314,0.35837,1.00603,4.10612
21.07821,3.16942,-13.84625,0.89904,-0.21634,0.33438,1.02411,4.19025
21.16738,3.22564,-13.77703,0.87696,-0.27615,0.32813,1.03438,4.27152
21.25708,3.28380,-13.70875,0.85350,-0.25405,0.32813,1.03438,4.34324
21.34775,3.34419,-13.64112,0.82992,-0.26466,0.34688,1.02188,4.41067
21.43946,3.40688,-13.57419,0.80626,-0.25000,0.34063,1.00937,4.47156
21.53235,3.47196,-13.50791,0.78238,-0.26594,0.34063,1.01562,4.53449
21.62646,3.53950,-13.44237,0.76311,-0.23949,0.34688,1.02715,4.58837
21.72177,3.60884,-13.37699,0.76552,0.30700,0.34688,1.01562,4.64973
21.81821,3.67774,-13.30951,0.78608,0.20053,0.34063,1.02188,4.66801
21.91594,3.74604,-13.23961,0.80916,0.25333,0.34063,1.02188,4.73492
22.01506,3.81358,-13.16706,0.83424,0.25541,0.34688,1.02629,4.64693
22.11562,3.88016,-13.09170,0.86175,0.28871,0.35896,1.02013,4.56631
22.21764,3.94546,-13.01333,0.89202,0.30674,0.36563,1.01094,4.48892
22.32109,4.00914,-12.93181,0.92473,0.32565,0.37188,0.99834,4.41609
22.42593,4.07084,-12.84705,0.95973,0.34255,0.39688,0.98200,4.34708
22.53208,4.13017,-12.75903,0.99692,0.35894,0.41563,0.96169,4.28233
22.63933,4.18666,-12.66788,1.03620,0.37419,0.44187,0.93717,4.22165
22.74757,4.23993,-12.57366,1.07746,0.38897,0.47078,0.90819,4.16573
22.85660,4.28953,-12.47657,1.12053,0.40244,0.50433,0.87459,4.11438
22.96616,4.33503,-12.37693,1.16525,0.41538,0.54258,0.83629,4.06914
23.07600,4.37605,-12.27504,1.21138,0.42623,0.58561,0.79325,4.02881
23.18584,4.41227,-12.17136,1.25863,0.43594,0.63339,0.74560,3.99460
23.29540,4.44341,-12.06632,1.30671,0.44375,0.68576,0.69348,3.96501
23.40439,4.46929,-11.96046,1.35530,0.44994,0.74212,0.63675,3.94336
23.51252,4.48982,-11.85431,1.40407,0.45402,0.80278,0.57661,3.92644
23.61954,4.50498,-11.74838,1.45268,0.45621,0.86685,0.52322,3.90971
23.72523,4.51487,-11.64316,1.50085,0.45676,0.92825,0.46326,3.90609
