# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
# ellipse a_lat 7.25 lat_zones [16.5:21.0:7.0,36.0:38.5:6.5,39.0:41.0:5.3,41.0:43.4:7.0] a_long 7.0 a_brake 5.0 v_max 9.0 -> 8.725 s
28.14142,2.55371,-7.73893,1.89986,-0.16823,0.65818,0.74188,6.07365
28.23937,2.52282,-7.64598,1.88346,-0.16662,0.68973,0.71047,6.10507
28.33735,2.49344,-7.55251,1.86721,-0.16507,0.71964,0.68048,6.13609
28.43538,2.46557,-7.45852,1.85110,-0.16354,0.74801,0.65202,6.16672
28.53346,2.43919,-7.36405,1.83513,-0.16216,0.77488,0.62512,6.19689
28.63157,2.41431,-7.26915,1.81929,-0.16083,0.80020,0.59980,6.22658
28.72975,2.39092,-7.17380,1.80357,-0.15952,0.82401,0.57602,6.25583
28.82802,2.36900,-7.07801,1.78795,-0.15832,0.84630,0.54907,6.28458
28.92635,2.34856,-6.98182,1.77244,-0.15723,0.86707,0.52786,6.31277
29.02477,2.32959,-6.88525,1.75702,-0.15617,0.88631,0.50655,6.34042
29.12329,2.31210,-6.78829,1.74168,-0.15520,0.90235,0.48516,6.36749
29.22192,2.29607,-6.69097,1.72642,-0.15430,0.91752,0.46998,6.39395
29.32066,2.28151,-6.59332,1.71123,-0.15349,0.92648,0.45477,6.41976
29.41949,2.26841,-6.49536,1.69610,-0.15275,0.94166,0.43959,6.44487
29.51841,2.25679,-6.39712,1.68102,-0.15206,0.95055,0.43070,6.46929
29.61740,2.24664,-6.29865,1.66600,-0.15151,0.95937,0.41564,6.49290
29.71643,2.23797,-6.20000,1.65102,-0.15100,0.96807,0.40693,6.51568
29.81552,2.23077,-6.10118,1.63608,-0.15054,0.97663,0.40463,6.53766
29.91465,2.22504,-6.00221,1.62118,-0.15013,0.97876,0.39625,6.55879
30.01382,2.22078,-5.90313,1.60631,-0.14982,0.98068,0.39433,6.57902
30.11301,2.21800,-5.80398,1.59146,-0.14954,0.97786,0.38640,6.59834
30.21224,2.21668,-5.70476,1.57664,-0.14929,0.96499,0.38500,6.61678
30.31146,2.21684,-5.60554,1.56183,-0.14914,0.95985,0.39016,6.63423
30.41068,2.21846,-5.50634,1.54704,-0.14900,0.96065,0.38935,6.65074
30.50988,2.22155,-5.40718,1.53226,-0.14886,0.96119,0.39506,6.66636
30.60909,2.22611,-5.30808,1.51750,-0.14878,0.95523,0.39477,6.68105
30.70826,2.23212,-5.20909,1.50275,-0.14873,0.96284,0.40096,6.69481
30.80742,2.23959,-5.11021,1.48801,-0.14863,0.96766,0.41359,6.70777
30.90659,2.24852,-5.01144,1.47327,-0.14863,0.96110,0.42015,6.71981
31.00572,2.25890,-4.91286,1.45853,-0.14867,0.94813,0.43312,6.73095
31.10484,2.27073,-4.81445,1.44379,-0.14869,0.94128,0.44622,6.74124
31.20393,2.28400,-4.71624,1.42906,-0.14880,0.92807,0.45944,6.75059
31.30300,2.29872,-4.61828,1.41431,-0.14891,0.91475,0.47275,6.75905
31.40206,2.31488,-4.52055,1.39955,-0.14908,0.90121,0.49236,6.76657
31.50108,2.33248,-4.42310,1.38478,-0.14931,0.88347,0.51203,6.77310
31.60009,2.35150,-4.32594,1.36998,-0.14955,0.86428,0.53173,6.77868
