# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
16.97909,0.50202,-13.80076,-1.46795,0.21374,0.37188,0.98438,4.01184
17.07827,0.51325,-13.89929,-1.44517,0.24459,0.38438,0.97188,3.87940
17.17724,0.52685,-13.99733,-1.41915,0.27975,0.40313,0.96497,3.74689
17.27605,0.54313,-14.09477,-1.38948,0.31913,0.42188,0.94867,3.61447
17.37470,0.56245,-14.19152,-1.35565,0.36471,0.44063,0.92933,3.48262
17.47325,0.58522,-14.28739,-1.31708,0.41582,0.46845,0.90655,3.35160
17.57175,0.61189,-14.38220,-1.27306,0.47489,0.49515,0.87989,3.22210
17.67029,0.64300,-14.47569,-1.22281,0.54205,0.52636,0.84885,3.09496
17.76892,0.67910,-14.56746,-1.16541,0.61872,0.56235,0.81269,2.97146
17.86771,0.72081,-14.65700,-1.09991,0.70411,0.60406,0.77098,2.85304
17.96672,0.76876,-14.74359,-1.02541,0.79881,0.65202,0.72303,2.74220
18.06596,0.82354,-14.82630,-0.94115,0.89872,0.70686,0.66832,2.64158
18.16545,0.88563,-14.90400,-0.84690,0.99867,0.76891,0.60756,2.55450
18.26516,0.95526,-14.97531,-0.74307,1.09121,0.83858,0.54824,2.48673
18.36505,1.03233,-15.03878,-0.63118,1.15948,0.91556,0.49210,2.43537
18.46505,1.11628,-15.09300,-0.51341,1.20756,0.99953,0.44060,2.39965
18.56512,1.20619,-15.13681,-0.39229,1.22537,1.08942,0.39598,2.39010
18.66524,1.30080,-15.16935,-0.27019,1.22040,1.18405,0.36142,2.38051
18.76532,1.39865,-15.19011,-0.14808,1.22174,1.28188,0.34059,2.39365
18.86540,1.49828,-15.19881,-0.02602,1.22145,1.24145,0.32188,2.38405
18.96540,1.59816,-15.19530,0.09571,1.22209,1.15385,0.34261,2.39330
19.06532,1.69680,-15.17975,0.21543,1.18689,1.07256,0.36477,2.38372
19.16515,1.79284,-15.15270,0.33064,1.12895,0.99856,0.40054,2.43537
19.26493,1.88520,-15.11508,0.43951,1.06128,0.93271,0.44670,2.49073
19.36474,1.97313,-15.06794,0.54009,0.96234,0.87547,0.50047,2.55482
19.46464,2.05623,-15.01254,0.63046,0.85223,0.82560,0.54963,2.63818
19.56467,2.13443,-14.95022,0.70934,0.72774,0.78364,0.59224,2.73653
19.66484,2.20800,-14.88226,0.77572,0.60609,0.74845,0.62721,2.84959
19.76521,2.27752,-14.80987,0.82861,0.43325,0.71832,0.65691,2.97324
