# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
# ellipse a_lat 7.25 lat_zones [16.5:21.0:7.0,39.0:41.0:5.3,41.0:43.4:7.0] a_long 6.5 a_brake 5.0 v_max 9.0 -> 8.873 s
27.17978,2.93913,-8.63739,2.08073,-0.19252,0.42435,0.93749,5.61447
27.27780,2.89209,-8.55139,2.06189,-0.19181,0.41508,0.93493,5.64846
27.37576,2.84671,-8.46458,2.04314,-0.19083,0.43275,0.93118,5.68109
27.47372,2.80296,-8.37694,2.02451,-0.18970,0.43595,0.95191,5.71260
27.57166,2.76085,-8.28851,2.00598,-0.18851,0.45484,0.95225,5.74309
27.66960,2.72038,-8.19932,1.98758,-0.18708,0.48899,0.91103,5.77286
27.76756,2.68155,-8.10939,1.96934,-0.18526,0.52851,0.87152,5.80227
27.86555,2.64434,-8.01874,1.95128,-0.18320,0.56646,0.83376,5.83141
27.96358,2.60875,-7.92740,1.93342,-0.18115,0.60259,0.79745,5.86047
28.06163,2.57479,-7.83542,1.91576,-0.17905,0.63713,0.76287,5.88946
28.15973,2.54243,-7.74281,1.89830,-0.17690,0.67011,0.72995,5.91847
28.25786,2.51167,-7.64962,1.88105,-0.17480,0.70146,0.69874,5.94755
28.35602,2.48250,-7.55589,1.86399,-0.17267,0.73110,0.66902,5.97670
28.45423,2.45492,-7.46164,1.84714,-0.17052,0.75911,0.64092,6.00595
28.55247,2.42890,-7.36691,1.83049,-0.16845,0.78556,0.61445,6.03534
28.65074,2.40446,-7.27173,1.81404,-0.16639,0.81038,0.58962,6.06482
28.74907,2.38155,-7.17610,1.79778,-0.16431,0.83366,0.56637,6.09440
28.84747,2.36018,-7.08005,1.78172,-0.16230,0.85534,0.54003,6.12412
28.94594,2.34034,-6.98360,1.76583,-0.16038,0.87548,0.51945,6.15394
29.04449,2.32200,-6.88677,1.75012,-0.15848,0.89405,0.49881,6.18380
29.14313,2.30517,-6.78958,1.73458,-0.15666,0.90939,0.47812,6.21371
29.24187,2.28982,-6.69204,1.71920,-0.15492,0.92386,0.46364,6.24363
29.34070,2.27596,-6.59418,1.70397,-0.15328,0.93210,0.44915,6.27350
29.43962,2.26356,-6.49604,1.68888,-0.15174,0.94656,0.43469,6.30328
29.53863,2.25264,-6.39764,1.67393,-0.15030,0.95474,0.42651,6.33288
