# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
38.79294,3.77415,2.00475,2.30023,0.20059,0.44063,0.90938,4.52628
38.89325,3.70675,2.07904,2.30217,-0.16020,0.45822,0.90938,4.60797
38.99339,3.64027,2.15393,2.28691,-0.20463,0.45313,0.90938,4.68858
39.09338,3.57538,2.23001,2.26598,-0.20627,0.45897,0.90938,4.76726
39.19330,3.51223,2.30744,2.24093,-0.29633,0.43438,0.93029,4.83537
39.29316,3.45132,2.38656,2.21259,-0.29127,0.43598,0.94063,4.83429
39.39299,3.39271,2.46737,2.18555,-0.26070,0.40938,0.95871,4.84349
39.49282,3.33617,2.54965,2.16302,-0.19403,0.40199,0.97692,4.88118
39.59266,3.28126,2.63303,2.14591,-0.14327,0.38206,0.99712,4.94775
39.69248,3.22757,2.71718,2.13313,-0.10905,0.35938,1.01867,4.97232
39.79229,3.17483,2.80191,2.12339,-0.08103,0.32813,1.02188,4.85122
39.89208,3.12281,2.88707,2.11581,-0.07751,0.35265,1.01562,4.72349
39.99186,3.07137,2.97257,2.11181,-0.01019,0.35938,1.00937,4.59219
40.09164,3.02003,3.05814,2.11311,0.03961,0.35938,1.00721,4.45596
40.19144,2.96836,3.14351,2.11931,0.08609,0.36563,0.99687,4.31903
40.29122,2.91597,3.22843,2.12994,0.12788,0.37188,0.98438,4.18205
40.39095,2.86253,3.31264,2.14472,0.16872,0.39063,0.98022,4.04539
40.49063,2.80771,3.39588,2.16355,0.20908,0.40699,0.96032,3.90919
40.59020,2.75123,3.47788,2.18651,0.25147,0.42976,0.94353,3.77363
40.68966,2.69277,3.55835,2.21378,0.29596,0.44819,0.92703,3.63878
40.78899,2.63205,3.63695,2.24569,0.34511,0.46770,0.90788,3.50501
40.88820,2.56874,3.71333,2.28268,0.39879,0.49030,0.88567,3.37254
40.98731,2.50253,3.78707,2.32530,0.45900,0.51608,0.85931,3.24191
41.08637,2.43306,3.85767,2.37425,0.52674,0.54673,0.82858,3.11389
41.18539,2.36002,3.92452,2.43032,0.60276,0.58257,0.79339,2.98951
41.28445,2.28310,3.98690,2.49437,0.68770,0.62295,0.75238,2.87024
41.38358,2.20204,4.04393,2.56726,0.78086,0.67027,0.70532,2.75800
41.48281,2.11673,4.09456,2.64971,0.88020,0.72363,0.65181,2.65535
41.58218,2.02721,4.13760,2.74207,0.98077,0.78488,0.59212,2.56516
41.68168,1.93382,4.17179,2.84409,1.07555,0.85273,0.53449,2.49109
41.78127,1.83722,4.19585,2.95463,1.15357,0.92830,0.48074,2.43591
41.88095,1.73843,4.20875,3.07164,1.20681,1.01089,0.43239,2.39874
41.98072,1.63874,4.20976,-3.09088,1.22525,1.09968,0.39173,2.39022
42.08052,1.53961,4.19866,-2.96913,1.22064,1.19344,0.36188,2.38166
42.18035,1.44255,4.17559,-2.84735,1.22156,1.29041,0.34165,2.39382
42.28018,1.34901,4.14090,-2.72591,1.22198,1.23225,0.32188,2.38525
42.37998,1.26037,4.09517,-2.60670,1.18065,1.14363,0.34632,2.40346
42.47976,1.17770,4.03939,-2.49267,1.11470,1.06093,0.37337,2.44592
42.57959,1.10166,3.97479,-2.38607,1.02641,0.98497,0.41356,2.50471
42.67966,1.03244,3.90257,-2.28838,0.92786,0.91572,0.46391,2.58076
42.78025,0.96990,3.82382,-2.20023,0.82535,0.85321,0.52205,2.67059
42.88156,0.91372,3.73955,-2.12173,0.72424,0.79696,0.58629,2.77190
42.98369,0.86350,3.65064,-2.05259,0.62893,0.74682,0.65338,2.88250
43.08667,0.81875,3.55791,-1.99232,0.54042,0.70199,0.69804,3.00020
43.19043,0.77896,3.46210,-1.94027,0.46293,0.66219,0.73781,3.12331
43.29480,0.74361,3.36390,-1.89577,0.38354,0.62684,0.77316,3.24953
43.39958,0.71220,3.26395,-1.85670,0.35298,0.59543,0.80457,3.37940
