# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
20.75859,2.81428,-13.96616,0.91262,-0.29713,0.60492,0.75983,4.09074
20.85850,2.87656,-13.88804,0.88406,-0.27536,0.58375,0.78088,4.19412
20.95746,2.94035,-13.81239,0.85747,-0.26047,0.56034,0.80374,4.29457
21.05530,3.00532,-13.73924,0.83250,-0.24952,0.53629,0.82909,4.39275
21.15225,3.07144,-13.66833,0.80904,-0.23298,0.52416,0.85313,4.48537
21.24887,3.13891,-13.59918,0.78697,-0.22240,0.51562,0.84688,4.57639
21.34546,3.20783,-13.53151,0.76623,-0.20958,0.50938,0.84062,4.66301
21.44215,3.27817,-13.46516,0.74662,-0.18292,0.51562,0.84688,4.74601
21.53915,3.34999,-13.39997,0.72873,-0.24647,0.50312,0.85938,4.82835
21.63655,3.42319,-13.33571,0.72400,0.14380,0.49688,0.85938,4.89192
21.73425,3.49615,-13.27074,0.73392,0.10633,0.49688,0.87187,4.97643
21.83238,3.56860,-13.20455,0.74972,0.21146,0.49063,0.86562,5.05872
21.93109,3.64021,-13.13661,0.76912,0.19545,0.49063,0.87813,5.09655
22.03050,3.71094,-13.06677,0.78983,0.21584,0.48438,0.87813,4.99321
22.13066,3.78069,-12.99488,0.81212,0.23022,0.47813,0.86562,4.88555
22.23163,3.84930,-12.92081,0.83607,0.24389,0.49063,0.87187,4.77505
22.33339,3.91658,-12.84447,0.86177,0.25927,0.50801,0.87109,4.66294
22.43593,3.98230,-12.76577,0.88960,0.28357,0.50938,0.85938,4.55313
22.53921,4.04617,-12.68461,0.91966,0.29847,0.52187,0.84062,4.44309
22.64309,4.10784,-12.60102,0.95210,0.32492,0.54477,0.83410,4.33687
22.74755,4.16698,-12.51492,0.98715,0.34657,0.56383,0.81503,4.23349
22.85249,4.22321,-12.42632,1.02492,0.37226,0.58674,0.79216,4.13349
22.95777,4.27609,-12.33530,1.06567,0.40218,0.61376,0.76523,4.03895
23.06329,4.32519,-12.24190,1.10948,0.42828,0.64518,0.73400,3.94820
23.16892,4.37005,-12.14628,1.15643,0.46112,0.68104,0.69809,3.86453
23.27455,4.41021,-12.04860,1.20648,0.48796,0.72159,0.65730,3.78432
23.38001,4.44523,-11.94913,1.25950,0.51862,0.76717,0.61174,3.71288
23.48520,4.47470,-11.84817,1.31525,0.54343,0.81785,0.56138,3.64596
23.58996,4.49827,-11.74611,1.37339,0.56911,0.87320,0.51636,3.58980
23.69417,4.51566,-11.64338,1.43336,0.58507,0.92749,0.46399,3.53769
23.79768,4.52671,-11.54048,1.49454,0.59928,0.98302,0.41323,3.49089
23.90038,4.53136,-11.43790,1.55636,0.60820,1.05011,0.37816,3.46255
24.00221,4.52966,-11.33610,1.61808,0.60655,1.12329,0.36289,3.43516
24.10317,4.52178,-11.23546,1.67907,0.60245,1.07347,0.36327,3.43099
24.20342,4.50793,-11.13619,1.73890,0.59195,1.01301,0.38403,3.43221
24.30316,4.48834,-11.03841,1.79712,0.57742,0.95766,0.42253,3.44524
24.40255,4.46327,-10.94224,1.85318,0.55095,0.90754,0.47177,3.47373
24.50172,4.43304,-10.84781,1.90679,0.53223,0.86199,0.51687,3.52472
24.60070,4.39797,-10.75526,1.95752,0.49363,0.82152,0.55777,3.58587
24.69959,4.35844,-10.66462,2.00505,0.46783,0.78522,0.59367,3.66844
24.79842,4.31481,-10.57595,2.04927,0.42816,0.75340,0.62555,3.76448
24.89721,4.26748,-10.48925,2.09001,0.39628,0.72569,0.65353,3.88066
24.99599,4.21680,-10.40446,2.12723,0.35829,0.70142,0.67748,4.01684
25.09480,4.16314,-10.32150,2.16081,0.32061,0.68069,0.69819,4.17527
25.19365,4.10685,-10.24025,2.19077,0.28658,0.66315,0.70937,4.34905
25.29257,4.04825,-10.16056,2.21696,0.24316,0.64062,0.73088,4.52076
25.39155,3.98770,-10.08226,2.23961,0.20784,0.62328,0.74730,4.70484
25.49063,3.92545,-10.00518,2.26028,0.20436,0.60763,0.77163,4.89603
25.58981,3.86159,-9.92930,2.28012,0.19941,0.59946,0.76562,5.08694
25.68910,3.79619,-9.85459,2.29925,0.17437,0.57812,0.78438,5.27509
25.78849,3.72933,-9.78105,2.31612,0.23909,0.57812,0.78438,5.46224
25.88801,3.66129,-9.70842,2.31663,-0.23006,0.57188,0.79063,5.62667
