# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
23.62713,4.49887,-11.74631,1.44849,0.47909,0.86609,0.51929,3.81409
23.73226,4.50951,-11.64172,1.49718,0.48228,0.93078,0.46325,3.80209
23.83588,4.51550,-11.53827,1.54498,0.48573,0.98969,0.40382,3.78967
23.93801,4.51708,-11.43616,1.59235,0.48944,1.05913,0.36407,3.77630
24.03877,4.51436,-11.33543,1.63979,0.49293,1.13464,0.33400,3.76199
24.13850,4.50730,-11.23596,1.68766,0.49485,1.08616,0.34890,3.74893
24.23762,4.49573,-11.13751,1.73620,0.49459,1.02528,0.37176,3.74135
24.33648,4.47942,-11.04000,1.78543,0.49181,0.96769,0.41274,3.73975
24.43531,4.45814,-10.94350,1.83513,0.48607,0.91417,0.46490,3.74465
24.53418,4.43174,-10.84821,1.88485,0.47707,0.86496,0.51399,3.75674
24.63313,4.40021,-10.75443,1.93396,0.46418,0.82058,0.55847,3.77652
24.73217,4.36366,-10.66237,1.98171,0.44721,0.78093,0.59794,3.80476
24.83129,4.32240,-10.57225,2.02727,0.42638,0.74628,0.63292,3.84193
24.93046,4.27688,-10.48414,2.06984,0.40168,0.71589,0.66309,3.88803
25.02969,4.22764,-10.39799,2.10872,0.37352,0.68959,0.68927,3.94309
25.12896,4.17521,-10.31370,2.14434,0.34306,0.66702,0.71198,4.00683
25.22828,4.11990,-10.23120,2.17686,0.31045,0.64787,0.73143,4.07852
25.32767,4.06203,-10.15040,2.20604,0.27805,0.63143,0.74757,4.15755
25.42709,4.00194,-10.07119,2.23214,0.25356,0.60452,0.76454,4.24255
25.52657,3.93988,-9.99345,2.25648,0.24080,0.58914,0.78911,4.33005
25.62609,3.87595,-9.91718,2.28006,0.23342,0.58096,0.78863,4.41555
25.72566,3.81023,-9.84238,2.30295,0.20550,0.56251,0.80506,4.49895
25.82527,3.74281,-9.76905,2.32099,0.15203,0.55207,0.79793,4.58665
25.92493,3.67437,-9.69660,2.33325,0.03730,0.55454,0.80171,4.68404
26.02468,3.60508,-9.62485,2.32844,-0.12657,0.55750,0.81124,4.78183
26.12444,3.53727,-9.55167,2.30801,-0.20291,0.55816,0.81058,4.85314
26.22430,3.47090,-9.47707,2.28795,-0.19846,0.55063,0.81186,4.92257
26.32426,3.40595,-9.40109,2.26835,-0.19443,0.53534,0.82090,4.99015
26.42429,3.34244,-9.32380,2.24905,-0.19555,0.52518,0.83733,5.05373
26.52436,3.28041,-9.24528,2.22921,-0.20345,0.52648,0.85278,5.10991
26.62441,3.22000,-9.16552,2.20833,-0.21182,0.49656,0.86594,5.15787
26.72440,3.16134,-9.08454,2.18682,-0.21681,0.49676,0.87139,5.19931
26.82428,3.10453,-9.00240,2.16498,-0.21858,0.46699,0.89693,5.23642
26.92399,3.04961,-8.91917,2.14319,-0.21707,0.46818,0.88808,5.27185
27.02356,2.99659,-8.83489,2.12173,-0.21423,0.48676,0.88918,5.30681
27.12300,2.94544,-8.74962,2.10056,-0.21150,0.48344,0.87802,5.34129
27.22234,2.89615,-8.66337,2.07969,-0.20888,0.47458,0.88726,5.37530
27.32159,2.84869,-8.57620,2.05908,-0.20593,0.46507,0.88494,5.40890
27.42076,2.80307,-8.48815,2.03883,-0.20207,0.48235,0.88158,5.44240
27.51988,2.75924,-8.39925,2.01902,-0.19786,0.48502,0.90284,5.47662
27.61894,2.71719,-8.30955,1.99962,-0.19373,0.50331,0.90378,5.51182
27.71798,2.67687,-8.21909,1.98064,-0.18969,0.53678,0.86325,5.54789
27.81699,2.63828,-8.12791,1.96206,-0.18576,0.57557,0.82446,5.58473
27.91599,2.60137,-8.03605,1.94386,-0.18194,0.61280,0.78742,5.62224
28.01498,2.56612,-7.94355,1.92603,-0.17826,0.64818,0.75186,5.66034
28.11396,2.53308,-7.85024,1.90871,-0.17463,0.68140,0.71860,5.69890
28.21296,2.50328,-7.75584,1.89217,-0.17105,0.71137,0.68869,5.73792
28.31195,2.47654,-7.66053,1.87643,-0.16767,0.73825,0.66195,5.77737
28.41092,2.45259,-7.56450,1.86144,-0.16455,0.76222,0.63790,5.81709
28.50985,2.43110,-7.46793,1.84712,-0.16179,0.78374,0.61629,5.85694
28.60872,2.41172,-7.37098,1.83335,-0.15951,0.80320,0.59680,5.89668
28.70750,2.39408,-7.27379,1.81998,-0.15770,0.82096,0.57904,5.93581
28.80620,2.37780,-7.17644,1.80684,-0.15638,0.83739,0.56264,5.97398
28.90481,2.36257,-7.07902,1.79378,-0.15555,0.85279,0.54258,6.01091
29.00334,2.34809,-6.98155,1.78063,-0.15514,0.86748,0.52745,6.04635
29.10182,2.33411,-6.88407,1.76726,-0.15504,0.88166,0.51120,6.08015
29.20027,2.32045,-6.78657,1.75354,-0.15519,0.89382,0.49369,6.11217
29.29874,2.30700,-6.68902,1.73943,-0.15543,0.90642,0.48108,6.14240
29.39727,2.29370,-6.59139,1.72487,-0.15564,0.91413,0.46712,6.17091
29.49589,2.28055,-6.49365,1.70988,-0.15576,0.92941,0.45184,6.19785
29.59462,2.26776,-6.39576,1.69455,-0.15569,0.93950,0.44175,6.22343
29.69344,2.25632,-6.29760,1.67917,-0.15566,0.94964,0.42537,6.24765
29.79233,2.24638,-6.19922,1.66377,-0.15568,0.95962,0.41538,6.27052
29.89129,2.23795,-6.10062,1.64837,-0.15572,0.96943,0.41183,6.29206
29.99031,2.23104,-6.00184,1.63294,-0.15578,0.97275,0.40226,6.31228
30.08939,2.22565,-5.90290,1.61750,-0.15588,0.97581,0.39920,6.33120
30.18851,2.22179,-5.80386,1.60205,-0.15596,0.97407,0.39020,6.34888
30.28767,2.21945,-5.70472,1.58658,-0.15603,0.96222,0.38777,6.36537
30.38686,2.21866,-5.60554,1.57110,-0.15610,0.95803,0.39198,6.38073
30.48605,2.21940,-5.50635,1.55561,-0.15615,0.95971,0.39029,6.39502
30.58524,2.22167,-5.40718,1.54012,-0.15615,0.96107,0.39518,6.40835
30.68445,2.22548,-5.30805,1.52463,-0.15612,0.95586,0.39415,6.42082
30.78363,2.23082,-5.20901,1.50914,-0.15607,0.96414,0.39966,6.43248
30.88283,2.23770,-5.11006,1.49367,-0.15595,0.96956,0.41169,6.44349
30.98201,2.24611,-5.01122,1.47820,-0.15583,0.96352,0.41773,6.45387
31.08119,2.25604,-4.91255,1.46276,-0.15568,0.95101,0.43024,6.46370
31.18035,2.26750,-4.81405,1.44733,-0.15550,0.94453,0.44297,6.47308
31.27950,2.28046,-4.71575,1.43192,-0.15533,0.93165,0.45586,6.48200
31.37863,2.29494,-4.61769,1.41653,-0.15515,0.91858,0.46892,6.49052
31.47775,2.31093,-4.51987,1.40116,-0.15500,0.90522,0.48835,6.49863
31.57683,2.32841,-4.42234,1.38581,-0.15487,0.88761,0.50789,6.50631
31.67590,2.34737,-4.32510,1.37047,-0.15476,0.86850,0.52751,6.51357
31.77495,2.36783,-4.22819,1.35514,-0.15473,0.84790,0.54718,6.52031
31.87396,2.38975,-4.13163,1.33982,-0.15475,0.82581,0.57312,6.52650
31.97296,2.41315,-4.03544,1.32450,-0.15483,0.80223,0.59794,6.53207
32.07192,2.43802,-3.93965,1.30917,-0.15501,0.77714,0.62304,6.53690
32.17086,2.46434,-3.84428,1.29383,-0.15528,0.75054,0.64955,6.54089
32.26976,2.49211,-3.74936,1.27845,-0.15562,0.72246,0.67756,6.54397
32.36865,2.52134,-3.65489,1.26304,-0.15609,0.69293,0.70707,6.54595
