# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
5.78818,1.42234,-15.19442,-0.18237,1.35278,1.55000,0.32000,2.37262
5.88798,1.52139,-15.20598,-0.05364,1.25869,1.52000,0.38000,2.38486
5.98777,1.62112,-15.20509,0.06611,1.14521,1.52000,0.48000,2.41624
6.08757,1.72011,-15.19283,0.17536,1.04244,1.55000,0.52000,2.46620
6.18737,1.81730,-15.17033,0.27507,0.95378,1.43000,0.60000,2.53307
6.28716,1.91191,-15.13870,0.36637,0.87452,1.23000,0.64000,2.61026
6.38696,2.00341,-15.09892,0.45011,0.80274,1.05000,0.68000,2.69791
6.48676,2.09143,-15.05195,0.52694,0.73636,0.92000,0.72000,2.78829
6.58655,2.17577,-14.99864,0.59735,0.67407,0.81000,0.74000,2.88042
6.68635,2.25634,-14.93978,0.66168,0.61486,0.74000,0.77000,2.97395
6.78614,2.33314,-14.87608,0.72021,0.55789,0.67000,0.79000,3.06890
6.88594,2.40629,-14.80821,0.77313,0.50255,0.64000,0.81000,3.16507
6.98574,2.47594,-14.73675,0.82058,0.44832,0.58000,0.82000,3.26199
7.08553,2.54232,-14.66224,0.86265,0.39480,0.55000,0.84000,3.35920
7.18533,2.60572,-14.58518,0.89940,0.34170,0.54000,0.86000,3.45624
7.28512,2.66646,-14.50600,0.93086,0.28877,0.51000,0.88000,3.55267
7.38492,2.72489,-14.42510,0.95704,0.23585,0.47000,0.88000,3.64801
7.48472,2.78141,-14.34285,0.97793,0.18285,0.46000,0.90000,3.74180
7.58451,2.83641,-14.25958,0.99352,0.12970,0.44000,0.90000,3.83356
7.68431,2.89033,-14.17561,1.00381,0.07641,0.43000,0.93000,3.92285
7.78411,2.94361,-14.09122,1.00876,0.02298,0.42000,0.93000,4.00949
7.88390,2.99669,-14.00672,1.00839,-0.03056,0.42000,0.93000,4.09369
7.98370,3.05004,-13.92238,1.00267,-0.08393,0.42000,0.97000,4.17562
8.08349,3.10408,-13.83848,0.99163,-0.13787,0.38000,0.98000,4.25542
8.18329,3.15927,-13.75534,0.97550,-0.18876,0.39000,0.99000,4.33323
8.28309,3.21600,-13.67323,0.95560,-0.22093,0.41000,0.96000,4.40917
8.38288,3.27445,-13.59235,0.93503,-0.20128,0.43000,0.95000,4.48334
8.48268,3.33451,-13.51265,0.91665,-0.16891,0.43000,0.92000,4.55585
8.58248,3.39590,-13.43397,0.90141,-0.13642,0.45000,0.91000,4.61055
8.68227,3.45835,-13.35613,0.88942,-0.10396,0.46000,0.90000,4.64608
8.78207,3.52161,-13.27895,0.88067,-0.07149,0.46000,0.89000,4.66255
8.88186,3.58542,-13.20221,0.87515,-0.03900,0.48000,0.88000,4.66015
8.98166,3.64952,-13.12573,0.87288,-0.00648,0.49000,0.87000,4.63909
9.08146,3.71368,-13.04929,0.87386,0.02607,0.50000,0.85000,4.59965
9.18125,3.77764,-12.97268,0.87809,0.05864,0.51000,0.85000,4.54213
9.28105,3.84114,-12.89570,0.88557,0.09123,0.52000,0.85000,4.46685
9.38085,3.90395,-12.81814,0.89630,0.12382,0.53000,0.83000,4.37415
9.48064,3.96579,-12.73982,0.91028,0.15643,0.54000,0.83000,4.28063
9.58044,4.02640,-12.66054,0.92752,0.18905,0.56000,0.80000,4.18811
9.68023,4.08550,-12.58013,0.94801,0.22170,0.57000,0.80000,4.09691
9.78003,4.14281,-12.49843,0.97177,0.25441,0.58000,0.79000,4.00734
9.87983,4.19803,-12.41530,0.99880,0.28723,0.61000,0.76000,3.91964
9.97962,4.25084,-12.33063,1.02911,0.32021,0.64000,0.75000,3.83403
10.07942,4.30092,-12.24432,1.06272,0.35344,0.67000,0.74000,3.75075
10.17922,4.34792,-12.15629,1.09967,0.38702,0.70000,0.72000,3.67006
10.27901,4.39149,-12.06651,1.14000,0.42110,0.75000,0.69000,3.59234
10.37881,4.43124,-11.97498,1.18376,0.45584,0.80000,0.66000,3.51816
10.47860,4.46679,-11.88175,1.23103,0.49143,0.86000,0.62000,3.44864
10.57840,4.49773,-11.78688,1.28192,0.52811,0.92000,0.59000,3.38797
10.67820,4.52363,-11.69051,1.33653,0.56621,1.01000,0.55000,3.33636
10.77799,4.54404,-11.59284,1.39504,0.60605,1.12000,0.52000,3.29349
10.87779,4.55851,-11.49411,1.45756,0.64786,1.25000,0.48000,3.26404
10.97759,4.56657,-11.39466,1.52370,0.68479,1.28000,0.41000,3.24884
11.07738,4.56790,-11.29490,1.59143,0.68511,1.28000,0.38000,3.24821
11.17718,4.56246,-11.19527,1.65765,0.64897,1.29000,0.45000,3.26209
11.27697,4.55059,-11.09619,1.72039,0.60912,1.16000,0.52000,3.29010
11.37677,4.53273,-10.99802,1.77929,0.57096,1.06000,0.56000,3.33121
11.47657,4.50930,-10.90103,1.83447,0.53475,0.96000,0.60000,3.38128
11.57636,4.48073,-10.80542,1.88611,0.49995,0.89000,0.63000,3.44009
11.67616,4.44743,-10.71136,1.93433,0.46630,0.80000,0.67000,3.50788
11.77596,4.40979,-10.61894,1.97925,0.43367,0.75000,0.70000,3.57993
11.87575,4.36818,-10.52824,2.02094,0.40181,0.70000,0.73000,3.65521
11.97555,4.32297,-10.43928,2.05948,0.37057,0.66000,0.75000,3.73300
12.07534,4.27450,-10.35205,2.09493,0.33982,0.64000,0.77000,3.81249
12.17514,4.22310,-10.26651,2.12733,0.30942,0.59000,0.78000,3.89307
12.27494,4.16908,-10.18260,2.15671,0.27929,0.58000,0.82000,3.97417
12.37473,4.11275,-10.10023,2.18309,0.24936,0.56000,0.83000,4.05529
12.47453,4.05438,-10.01929,2.20648,0.21955,0.53000,0.85000,4.13597
12.57433,3.99425,-9.93964,2.22691,0.18982,0.51000,0.87000,4.21578
12.67412,3.93263,-9.86115,2.24437,0.16013,0.50000,0.86000,4.29431
12.77392,3.86976,-9.78365,2.25887,0.13047,0.48000,0.89000,4.37118
12.87371,3.80588,-9.70697,2.27041,0.10079,0.47000,0.88000,4.44623
12.97351,3.74124,-9.63094,2.27899,0.07110,0.47000,0.90000,4.51956
13.07331,3.67605,-9.55537,2.28460,0.04140,0.46000,0.90000,4.59128
13.17310,3.61056,-9.48008,2.28725,0.01169,0.45000,0.90000,4.66146
13.27290,3.54498,-9.40485,2.28694,-0.01801,0.44000,0.91000,4.73019
13.37270,3.47953,-9.32951,2.28366,-0.04770,0.42000,0.92000,4.79753
13.47249,3.41444,-9.25386,2.27742,-0.07740,0.42000,0.93000,4.86356
13.57229,3.34994,-9.17771,2.26821,-0.10709,0.42000,0.94000,4.92826
13.67208,3.28626,-9.10088,2.25605,-0.13664,0.41000,0.94000,4.99010
13.77188,3.22363,-9.02318,2.24096,-0.16602,0.39000,0.96000,5.04677
13.87168,3.16230,-8.94446,2.22293,-0.19519,0.39000,0.98000,5.09795
13.97147,3.10251,-8.86456,2.20204,-0.22442,0.40000,0.95000,5.14435
14.07127,3.04452,-8.78334,2.17869,-0.24801,0.40000,0.96000,5.18650
14.17106,2.98852,-8.70074,2.15413,-0.24897,0.40000,0.93000,5.22481
14.27086,2.93459,-8.61678,2.12961,-0.24348,0.43000,0.94000,5.25964
14.37066,2.88271,-8.53153,2.10557,-0.23823,0.43000,0.93000,5.29129
14.47045,2.83288,-8.44507,2.08205,-0.23312,0.42000,0.92000,5.32010
14.57025,2.78507,-8.35747,2.05903,-0.22815,0.47000,0.94000,5.34793
14.67005,2.73926,-8.26881,2.03651,-0.22331,0.52000,0.96000,5.37733
14.76984,2.69545,-8.17915,2.01445,-0.21859,0.56000,0.95000,5.40889
14.86964,2.65360,-8.08855,1.99287,-0.21400,0.60000,0.90000,5.44213
14.96943,2.61369,-7.99709,1.97173,-0.20951,0.64000,0.85000,5.47675
15.06923,2.57571,-7.90480,1.95105,-0.20510,0.67000,0.80000,5.51253
15.16903,2.53962,-7.81176,1.93079,-0.20078,0.71000,0.75000,5.54933
