# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
# ellipse a_lat 8.75 lat_zones [16.5:21.0:8.0,36.0:38.5:6.5,39.0:41.0:5.3,41.0:43.4:8.0] a_long 7.0 a_brake 5.5 v_max 9.5 -> 8.274 s
28.12918,2.60303,-7.72194,1.90254,-0.15972,0.60601,0.79405,6.60973
28.22630,2.57212,-7.62987,1.88708,-0.15875,0.63787,0.76233,6.64470
28.32348,2.54260,-7.53728,1.87170,-0.15781,0.66818,0.73194,6.67888
28.42074,2.51449,-7.44417,1.85639,-0.15691,0.69703,0.70300,6.71231
28.51807,2.48778,-7.35058,1.84116,-0.15612,0.72445,0.67554,6.74494
28.61545,2.46249,-7.25654,1.82600,-0.15538,0.75040,0.64960,6.77677
28.71292,2.43860,-7.16205,1.81089,-0.15464,0.77491,0.62512,6.80785
28.81048,2.41611,-7.06711,1.79584,-0.15398,0.79794,0.59743,6.83815
28.90812,2.39504,-6.97177,1.78083,-0.15340,0.81951,0.57542,6.86765
29.00586,2.37538,-6.87603,1.76587,-0.15283,0.83961,0.55325,6.89637
29.10370,2.35713,-6.77991,1.75094,-0.15231,0.85654,0.53097,6.92431
29.20165,2.34030,-6.68342,1.73605,-0.15183,0.87265,0.51485,6.95148
29.29971,2.32489,-6.58657,1.72118,-0.15140,0.88258,0.49867,6.97786
29.39787,2.31090,-6.48941,1.70634,-0.15101,0.89876,0.48249,7.00344
29.49613,2.29834,-6.39196,1.69152,-0.15063,0.90868,0.47257,7.02825
29.59448,2.28722,-6.29424,1.67672,-0.15035,0.91855,0.45646,7.05222
29.69288,2.27754,-6.19631,1.66194,-0.15009,0.92832,0.44668,7.07537
29.79136,2.26931,-6.09818,1.64717,-0.14984,0.93798,0.44328,7.09773
29.88989,2.26251,-5.99988,1.63241,-0.14961,0.94122,0.43379,7.11928
29.98849,2.25717,-5.90143,1.61767,-0.14945,0.94426,0.43075,7.14001
30.08712,2.25327,-5.80288,1.60294,-0.14931,0.94257,0.42170,7.15991
30.18580,2.25083,-5.70423,1.58821,-0.14917,0.93084,0.41915,7.17901
30.28450,2.24983,-5.60553,1.57349,-0.14911,0.92686,0.42315,7.19726
30.38321,2.25029,-5.50682,1.55878,-0.14906,0.92881,0.42119,7.21467
30.48194,2.25221,-5.40812,1.54406,-0.14902,0.93052,0.42573,7.23127
30.58067,2.25557,-5.30944,1.52935,-0.14905,0.92574,0.42427,7.24700
