# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
# profile.py from raceline/iros2026/kb/raceline_kb11_sp_c2r_c3r.csv: a_lat 7.0 zones [] acc 5.0 brake 5.5 v_max 8.5 v_zones [] hairpin [0.9:4.5:1.2] -> 10.175 s
21.89437,3.62755,-13.23633,0.89186,0.01266,0.41000,0.93000,4.61106
21.99434,3.69029,-13.15849,0.89460,0.04210,0.43000,0.93000,4.69142
22.09432,3.75269,-13.08038,0.90027,0.07145,0.44000,0.92000,4.76933
22.19429,3.81453,-13.00183,0.90888,0.10071,0.46000,0.90000,4.71171
22.29427,3.87558,-12.92266,0.92041,0.12992,0.47000,0.90000,4.60316
22.39424,3.93560,-12.84270,0.93485,0.15909,0.48000,0.87000,4.49581
22.49421,3.99433,-12.76181,0.95222,0.18829,0.50000,0.87000,4.38998
22.59419,4.05154,-12.67982,0.97250,0.21755,0.52000,0.85000,4.28590
22.69416,4.10694,-12.59660,0.99572,0.24694,0.55000,0.83000,4.18378
22.79414,4.16028,-12.51205,1.02189,0.27654,0.57000,0.82000,4.08370
22.89411,4.21125,-12.42605,1.05104,0.30643,0.60000,0.80000,3.98578
22.99409,4.25957,-12.33853,1.08319,0.33673,0.64000,0.77000,3.89003
23.09406,4.30491,-12.24943,1.11840,0.36753,0.68000,0.75000,3.79652
23.19403,4.34695,-12.15873,1.15673,0.39898,0.72000,0.72000,3.70524
23.29401,4.38534,-12.06643,1.19823,0.43122,0.77000,0.70000,3.61625
23.39398,4.41971,-11.97256,1.24302,0.46443,0.85000,0.67000,3.52963
23.49396,4.44969,-11.87720,1.29118,0.49881,0.89000,0.64000,3.44556
23.59393,4.47487,-11.78046,1.34285,0.53458,0.97000,0.58000,3.36437
23.69391,4.49485,-11.68251,1.39818,0.57202,1.10000,0.54000,3.28667
23.79388,4.50919,-11.58359,1.45736,0.61144,1.22000,0.50000,3.21368
23.89385,4.51747,-11.48397,1.52059,0.65309,1.33000,0.43000,3.14776
23.99383,4.51922,-11.38403,1.58802,0.69769,1.33000,0.39000,3.09556
24.09380,4.51403,-11.28422,1.65874,0.73050,1.34000,0.33000,3.09556
24.19378,4.50167,-11.18503,1.72947,0.69861,1.29000,0.40000,3.09556
24.29375,4.48246,-11.08694,1.79672,0.64963,1.16000,0.43000,3.13453
24.39373,4.45691,-10.99030,1.85941,0.60390,1.06000,0.47000,3.18834
24.49370,4.42558,-10.89537,1.91764,0.56058,0.98000,0.52000,3.24996
24.59367,4.38898,-10.80235,1.97162,0.51911,0.91000,0.55000,3.31675
24.69365,4.34760,-10.71136,2.02154,0.47918,0.86000,0.57000,3.38738
24.79362,4.30191,-10.62244,2.06752,0.44046,0.82000,0.59000,3.46102
24.89360,4.25235,-10.53563,2.10967,0.40266,0.78000,0.61000,3.53716
24.99357,4.19933,-10.45088,2.14808,0.36557,0.75000,0.63000,3.61546
25.09355,4.14325,-10.36812,2.18280,0.32899,0.72000,0.65000,3.69566
25.19352,4.08448,-10.28725,2.21388,0.29277,0.71000,0.66000,3.77754
25.29349,4.02337,-10.20813,2.24135,0.25678,0.69000,0.69000,3.86089
25.39347,3.96024,-10.13061,2.26523,0.22092,0.67000,0.69000,3.94552
25.49344,3.89542,-10.05450,2.28553,0.18511,0.67000,0.71000,4.03116
25.59342,3.82920,-9.97961,2.30224,0.14930,0.67000,0.70000,4.11757
25.69339,3.76187,-9.90570,2.31538,0.11345,0.63000,0.72000,4.20439
25.79337,3.69370,-9.83257,2.32492,0.07754,0.63000,0.71000,4.29125
25.89334,3.62497,-9.75997,2.33088,0.04156,0.63000,0.71000,4.37770
25.99331,3.55594,-9.68765,2.33323,0.00550,0.63000,0.72000,4.46319
26.09329,3.48687,-9.61538,2.33197,-0.03062,0.63000,0.73000,4.54710
26.19326,3.41802,-9.54289,2.32710,-0.06679,0.63000,0.73000,4.62866
26.29324,3.34966,-9.46994,2.31861,-0.10301,0.62000,0.74000,4.70700
26.39321,3.28205,-9.39629,2.30650,-0.13925,0.62000,0.74000,4.78101
26.49319,3.21548,-9.32171,2.29077,-0.17551,0.61000,0.74000,4.84934
26.59316,3.15022,-9.24597,2.27141,-0.21181,0.61000,0.74000,4.83432
26.69313,3.08658,-9.16887,2.24842,-0.24813,0.60000,0.76000,4.76641
26.79311,3.02488,-9.09022,2.22184,-0.28462,0.60000,0.78000,4.71700
26.89308,2.96543,-9.00984,2.19215,-0.31498,0.60000,0.78000,4.71031
26.99306,2.90850,-8.92767,2.16095,-0.31550,0.59000,0.75000,4.71031
27.09303,2.85418,-8.84374,2.12998,-0.30563,0.60000,0.76000,4.71031
27.19301,2.80244,-8.75820,2.09992,-0.29569,0.61000,0.75000,4.72983
27.29298,2.75326,-8.67116,2.07084,-0.28606,0.61000,0.73000,4.75540
27.39295,2.70659,-8.58276,2.04271,-0.27670,0.61000,0.76000,4.78504
27.49293,2.66238,-8.49309,2.01550,-0.26758,0.60000,0.77000,4.81775
27.59290,2.62058,-8.40228,1.98919,-0.25867,0.63000,0.78000,4.85289
27.69288,2.58115,-8.31041,1.96377,-0.24994,0.67000,0.78000,4.89005
27.79285,2.54402,-8.21759,1.93920,-0.24140,0.70000,0.76000,4.92890
27.89283,2.50915,-8.12390,1.91549,-0.23301,0.73000,0.72000,4.96921
27.99280,2.47647,-8.02942,1.89260,-0.22476,0.76000,0.68000,5.01078
28.09277,2.44591,-7.93423,1.87054,-0.21661,0.79000,0.64000,5.05347
28.19275,2.41743,-7.83840,1.84929,-0.20857,0.81000,0.61000,5.09718
28.29272,2.39095,-7.74200,1.82883,-0.20061,0.84000,0.58000,5.14178
28.39270,2.36641,-7.64508,1.80917,-0.19273,0.86000,0.55000,5.18722
28.49267,2.34374,-7.54771,1.79029,-0.18491,0.88000,0.52000,5.23341
28.59265,2.32288,-7.44994,1.77219,-0.17715,0.89000,0.50000,5.28030
28.69262,2.30375,-7.35182,1.75487,-0.16943,0.91000,0.48000,5.32782
28.79259,2.28628,-7.25338,1.73831,-0.16176,0.93000,0.46000,5.37594
28.89257,2.27041,-7.15468,1.72252,-0.15411,0.94000,0.44000,5.42462
28.99254,2.25606,-7.05574,1.70750,-0.14649,0.95000,0.43000,5.47380
29.09252,2.24316,-6.95660,1.69323,-0.13890,0.96000,0.41000,5.52345
29.19249,2.23164,-6.85729,1.67972,-0.13132,0.97000,0.40000,5.57353
29.29247,2.22143,-6.75784,1.66697,-0.12375,0.98000,0.39000,5.62401
29.39244,2.21244,-6.65827,1.65498,-0.11620,0.99000,0.38000,5.67484
29.49241,2.20462,-6.55861,1.64374,-0.10865,1.00000,0.37000,5.72598
29.59239,2.19787,-6.45886,1.63325,-0.10111,1.00000,0.36000,5.77741
29.69236,2.19214,-6.35905,1.62352,-0.09357,1.01000,0.36000,5.82907
29.79234,2.18733,-6.25919,1.61454,-0.08604,1.01000,0.35000,5.88092
29.89231,2.18339,-6.15930,1.60632,-0.07850,1.02000,0.35000,5.93292
29.99229,2.18023,-6.05937,1.59885,-0.07096,1.02000,0.35000,5.98503
30.09226,2.17778,-5.95943,1.59213,-0.06343,1.02000,0.34000,6.03719
30.19223,2.17597,-5.85947,1.58617,-0.05586,1.02000,0.34000,6.08936
30.29221,2.17471,-5.75950,1.58095,-0.04839,1.02000,0.34000,6.14148
30.39218,2.17394,-5.65953,1.57645,-0.04159,1.00000,0.34000,6.19348
30.49216,2.17358,-5.55956,1.57262,-0.03493,1.00000,0.34000,6.24528
30.59213,2.17357,-5.45958,1.56931,-0.02883,1.00000,0.34000,6.29681
30.69211,2.17388,-5.35961,1.56590,-0.03722,1.00000,0.34000,6.34799
30.79208,2.17455,-5.25964,1.56177,-0.04565,1.02000,0.34000,6.39805
30.89205,2.17568,-5.15967,1.55680,-0.05379,1.02000,0.34000,6.44685
30.99203,2.17735,-5.05971,1.55101,-0.06198,1.02000,0.34000,6.47027
31.09200,2.17964,-4.95976,1.54441,-0.07007,1.02000,0.35000,6.39225
31.19198,2.18263,-4.85983,1.53700,-0.07816,1.02000,0.35000,6.31476
31.29195,2.18640,-4.75993,1.52878,-0.08626,1.01000,0.35000,6.23788
31.39193,2.19102,-4.66006,1.51975,-0.09436,1.01000,0.36000,6.16168
