# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
25.44483,3.51243,-9.65681,2.14593,0.01398,0.65312,0.72188,4.17401
25.54462,3.45809,-9.57311,2.14710,0.00857,0.63257,0.74668,4.24437
25.64441,3.40367,-9.48946,2.14792,0.00856,0.61174,0.76721,4.09676
25.74419,3.34920,-9.40586,2.14831,-0.00111,0.59109,0.78777,3.94482
25.84398,3.29472,-9.32226,2.14832,0.00093,0.57057,0.80841,3.78806
25.94377,3.24024,-9.23865,2.14807,-0.00589,0.55018,0.82914,3.62587
26.04356,3.18580,-9.15502,2.14760,-0.00414,0.52812,0.84965,3.45743
26.14335,3.13140,-9.07136,2.14706,-0.00762,0.50312,0.87029,3.28181
26.24314,3.07705,-8.98767,2.14660,-0.00049,0.48438,0.88121,3.09779
26.34291,3.02274,-8.90398,2.14630,-0.01065,0.48438,0.86562,2.90370
26.44270,2.96844,-8.82026,2.14628,0.02820,0.49688,0.87010,2.69747
26.54247,2.91413,-8.73656,2.14586,-0.09053,0.49688,0.85313,2.47657
26.64224,2.85991,-8.65281,2.14718,0.27214,0.50938,0.85908,2.23980
26.74204,2.80537,-8.56924,2.11089,-0.77536,0.51633,0.84688,2.00029
26.84179,2.75741,-8.48185,1.99354,-1.76344,0.51562,0.85313,1.99237
26.94143,2.72390,-8.38814,1.83363,-1.73763,0.51538,0.87819,1.98441
27.04120,2.70582,-8.29011,1.70171,-1.00603,0.50312,0.88438,2.03418
27.14120,2.69787,-8.19044,1.62732,-0.42008,0.50938,0.87187,2.23366
27.24110,2.69453,-8.09060,1.59749,-0.08277,0.50938,0.86562,2.42206
27.34090,2.69254,-7.99082,1.58708,-0.05976,0.50938,0.86562,2.59468
27.44070,2.69128,-7.89103,1.57841,-0.11797,0.51562,0.85938,2.75481
27.54046,2.69102,-7.79127,1.56969,-0.07086,0.51562,0.85938,2.90457
27.64024,2.69150,-7.69149,1.56353,-0.04465,0.51562,0.85938,3.04567
27.74002,2.69247,-7.59172,1.55892,-0.04591,0.50938,0.86562,3.17930
27.83977,2.69387,-7.49198,1.55511,-0.03115,0.50938,0.86562,3.30640
27.93953,2.69560,-7.39223,1.55205,-0.02835,0.50938,0.86562,3.42780
28.03929,2.69761,-7.29249,1.54944,-0.02432,0.50938,0.86562,3.54411
28.13905,2.69986,-7.19276,1.54734,-0.01915,0.50312,0.87187,3.65585
28.23881,2.70229,-7.09303,1.54589,-0.00756,0.50312,0.87187,3.76347
28.33858,2.70483,-6.99329,1.54498,-0.01675,0.49688,0.87813,3.86735
28.43835,2.70744,-6.89355,1.54434,0.03240,0.49688,0.87813,3.96780
28.53814,2.71011,-6.79380,1.53978,-0.14882,0.49688,0.88438,4.06511
28.63794,2.71363,-6.69406,1.53581,0.05081,0.49063,0.88438,4.15953
28.73769,2.71709,-6.59437,1.53600,-0.01932,0.48438,0.89062,4.25119
28.83743,2.72057,-6.49469,1.53625,0.01421,0.48438,0.89062,4.34034
28.93719,2.72398,-6.39499,1.53696,0.00508,0.47813,0.89687,4.42715
29.03698,2.72732,-6.29526,1.53763,0.00824,0.47813,0.89687,4.51180
29.13681,2.73060,-6.19548,1.53798,-0.00092,0.47188,0.90312,4.59443
29.23662,2.73387,-6.09572,1.53807,0.00105,0.47188,0.90312,4.67509
29.33640,2.73713,-5.99600,1.53817,0.00194,0.46563,0.90938,4.75390
29.43618,2.74038,-5.89627,1.53817,-0.00259,0.46563,0.90938,4.83098
29.53599,2.74364,-5.79651,1.53818,0.00300,0.45594,0.91563,4.90645
29.63580,2.74689,-5.69676,1.53812,-0.00360,0.43438,0.91563,4.98035
29.73557,2.75016,-5.59704,1.53797,-0.00125,0.42813,0.92188,5.05275
29.83534,2.75344,-5.49732,1.53797,0.00259,0.42813,0.92188,5.12375
29.93512,2.75671,-5.39760,1.53797,-0.00307,0.42188,0.92812,5.19340
30.03491,2.75999,-5.29786,1.53802,0.00407,0.42188,0.92812,5.26178
30.13470,2.76325,-5.19813,1.53812,-0.00135,0.43774,0.93437,5.32893
30.23448,2.76651,-5.09840,1.53817,0.00135,0.44063,0.94063,5.39491
30.33425,2.76976,-4.99868,1.53827,0.00180,0.43438,0.94063,5.45975
30.43403,2.77300,-4.89895,1.53827,-0.00232,0.43438,0.94688,5.52352
30.53381,2.77625,-4.79923,1.53822,0.00127,0.42813,0.94688,5.49438
30.63359,2.77950,-4.69950,1.53812,-0.00254,0.42188,0.95312,5.37220
30.73336,2.78277,-4.59978,1.53787,-0.00333,0.42188,0.95312,5.24817
30.83315,2.78607,-4.50005,1.53757,-0.00199,0.41563,0.95937,5.12215
30.93292,2.78940,-4.40033,1.53712,-0.00698,0.41563,0.95937,4.99401
31.03271,2.79279,-4.30060,1.53647,-0.00604,0.40938,0.96562,4.86353
31.13250,2.79625,-4.20087,1.53562,-0.01102,0.40938,0.96562,4.73057
31.23229,2.79981,-4.10114,1.53456,-0.01011,0.40313,0.97188,4.59486
31.33208,2.80348,-4.00142,1.53331,-0.01500,0.40313,0.97188,4.45621
31.43186,2.80729,-3.90172,1.53180,-0.01467,0.39688,0.97813,4.31424
31.53162,2.81126,-3.80203,1.52994,-0.02293,0.39063,0.98438,4.16874
31.63139,2.81544,-3.70235,1.52779,-0.02033,0.39063,0.98438,4.01910
