# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
24.41745,4.46376,-10.94212,1.84723,0.52150,0.90711,0.47219,3.56705
24.51664,4.43423,-10.84744,1.89794,0.50184,0.86089,0.51797,3.60144
24.61569,4.40008,-10.75447,1.94645,0.47828,0.81948,0.55984,3.64260
24.71470,4.36159,-10.66326,1.99254,0.45346,0.78202,0.59685,3.69094
24.81369,4.31906,-10.57388,2.03602,0.42566,0.74895,0.63004,3.74531
24.91269,4.27280,-10.48636,2.07670,0.39667,0.71986,0.65929,3.80588
25.01173,4.22311,-10.40069,2.11444,0.36615,0.69428,0.68460,3.87199
25.11081,4.17034,-10.31685,2.14909,0.33370,0.67188,0.70312,3.94332
25.20994,4.11479,-10.23474,2.18050,0.30062,0.65368,0.72548,4.01976
25.30915,4.05678,-10.15427,2.20850,0.26417,0.63438,0.74133,4.10073
25.40840,3.99665,-10.07531,2.23333,0.23072,0.60938,0.75834,4.18644
25.50773,3.93464,-9.99771,2.25633,0.22684,0.59583,0.78339,4.27540
25.60713,3.87085,-9.92148,2.27855,0.22600,0.58745,0.77812,4.36058
25.70660,3.80536,-9.84662,2.30007,0.18784,0.56562,0.79063,4.44153
25.80614,3.73825,-9.77310,2.32073,0.30100,0.56562,0.79688,4.52759
25.90576,3.66962,-9.70089,2.32638,-0.17974,0.56562,0.80312,4.56654
26.00545,3.60159,-9.62804,2.31499,-0.11210,0.55937,0.80932,4.64900
26.10521,3.53453,-9.55418,2.29855,-0.21163,0.55937,0.80937,4.73786
26.20509,3.46880,-9.47898,2.27984,-0.17933,0.54063,0.80937,4.80594
26.30508,3.40439,-9.40249,2.26158,-0.18075,0.54968,0.82188,4.87844
26.40516,3.34133,-9.32478,2.24344,-0.17929,0.52812,0.83957,4.94744
26.50527,3.27967,-9.24591,2.22454,-0.19698,0.52737,0.85184,5.01390
26.60537,3.21958,-9.16587,2.20463,-0.20328,0.50938,0.85938,5.07111
26.70538,3.16117,-9.08468,2.18410,-0.20794,0.49688,0.88194,5.12271
26.80527,3.10453,-9.00240,2.16324,-0.21088,0.47998,0.89062,5.16922
26.90499,3.04971,-8.91910,2.14233,-0.20901,0.47705,0.88438,5.21139
27.00456,2.99673,-8.83480,2.12157,-0.20796,0.47813,0.88917,5.25197
27.10400,2.94557,-8.74953,2.10094,-0.20708,0.47188,0.88462,5.29064
27.20334,2.89623,-8.66332,2.08047,-0.20486,0.48871,0.87813,5.32739
27.30258,2.84869,-8.57620,2.06017,-0.20463,0.47813,0.88641,5.36319
27.40175,2.80296,-8.48821,2.04014,-0.19985,0.47813,0.89338,5.39687
27.50088,2.75901,-8.39936,2.02049,-0.19636,0.48553,0.89062,5.43148
27.59995,2.71682,-8.30973,2.00121,-0.19302,0.50514,0.90005,5.46618
27.69899,2.67635,-8.21933,1.98229,-0.18893,0.54046,0.85961,5.50091
27.79802,2.63760,-8.12820,1.96373,-0.18595,0.57925,0.82088,5.53615
27.89703,2.60053,-8.03639,1.94550,-0.18210,0.61624,0.78376,5.57123
27.99604,2.56512,-7.94393,1.92762,-0.17919,0.65168,0.74838,5.60673
28.09505,2.53136,-7.85086,1.91006,-0.17531,0.68550,0.71469,5.64208
28.19408,2.49922,-7.75719,1.89282,-0.17290,0.71757,0.68247,5.67791
28.29312,2.46868,-7.66297,1.87589,-0.16905,0.74809,0.65191,5.71335
28.39219,2.43972,-7.56824,1.85925,-0.16674,0.77708,0.62297,5.74928
28.49128,2.41231,-7.47301,1.84289,-0.16352,0.80453,0.59563,5.78484
28.59041,2.38645,-7.37731,1.82681,-0.16079,0.83039,0.56977,5.82058
28.68957,2.36210,-7.28119,1.81097,-0.15856,0.85469,0.54537,5.85624
28.78877,2.33926,-7.18466,1.79538,-0.15584,0.87751,0.52187,5.89157
28.88802,2.31791,-7.08774,1.78002,-0.15369,0.89886,0.49688,5.92690
28.98730,2.29803,-6.99046,1.76487,-0.15133,0.91875,0.47813,5.96191
29.08663,2.27961,-6.89286,1.74991,-0.14988,0.93718,0.45938,5.99677
29.18601,2.26263,-6.79494,1.73513,-0.14762,0.95312,0.44063,6.03101
29.28543,2.24709,-6.69675,1.72051,-0.14625,0.96562,0.42188,6.06511
29.38489,2.23297,-6.59829,1.70602,-0.14518,0.97813,0.40938,6.09861
29.48440,2.22026,-6.49960,1.69165,-0.14350,0.99062,0.39688,6.13136
29.58395,2.20897,-6.40070,1.67737,-0.14336,1.00313,0.38438,6.16378
29.68353,2.19908,-6.30160,1.66315,-0.14208,1.00937,0.37188,6.19498
29.78315,2.19060,-6.20235,1.64898,-0.14227,1.01562,0.35938,6.22569
29.88280,2.18352,-6.10295,1.63480,-0.14237,1.02188,0.35313,6.25504
29.98248,2.17785,-6.00343,1.62060,-0.14240,1.02812,0.34688,6.28314
30.08220,2.17359,-5.90381,1.60634,-0.14343,1.03438,0.34688,6.31004
30.18192,2.17076,-5.80412,1.59198,-0.14450,1.02511,0.34063,6.33509
30.28167,2.16937,-5.70438,1.57749,-0.14592,1.00937,0.34063,6.35829
30.38143,2.16943,-5.60463,1.56286,-0.14739,1.00937,0.34063,6.37935
30.48120,2.17095,-5.50487,1.54810,-0.14883,1.00937,0.34063,6.39822
30.58097,2.17395,-5.40514,1.53325,-0.14909,1.00313,0.34688,6.41490
30.68076,2.17844,-5.30546,1.51843,-0.14885,1.00313,0.34688,6.43048
30.78054,2.18440,-5.20586,1.50385,-0.14406,1.01067,0.35313,6.44546
30.88032,2.19179,-5.10635,1.48970,-0.13895,1.01562,0.36563,6.46388
30.98011,2.20057,-5.00695,1.47581,-0.13856,1.00937,0.37188,6.48549
31.07989,2.21072,-4.90769,1.46201,-0.13790,0.99687,0.38438,6.50646
31.17966,2.22223,-4.80858,1.44820,-0.13867,0.99062,0.39688,6.52701
31.27944,2.23512,-4.70964,1.43434,-0.13920,0.97813,0.40938,6.54605
31.37921,2.24938,-4.61089,1.42037,-0.14072,0.96562,0.42188,6.56378
31.47899,2.26502,-4.51236,1.40626,-0.14195,0.95175,0.44063,6.57938
31.57874,2.28206,-4.41406,1.39199,-0.14406,0.93437,0.45938,6.59306
31.67851,2.30051,-4.31602,1.37755,-0.14535,0.91627,0.47813,6.60394
31.77826,2.32037,-4.21826,1.36291,-0.14810,0.89641,0.50312,6.61284
31.87802,2.34168,-4.12082,1.34806,-0.14985,0.87513,0.52498,6.61796
31.97777,2.36444,-4.02369,1.33298,-0.15219,0.85240,0.54779,6.62039
32.07752,2.38868,-3.92693,1.31767,-0.15484,0.82816,0.57201,6.61331
32.17727,2.41440,-3.83056,1.30212,-0.15694,0.80240,0.59767,6.56585
32.27702,2.44163,-3.73460,1.28633,-0.15966,0.77514,0.62487,6.51936
32.37677,2.47039,-3.63908,1.27027,-0.16238,0.74638,0.65362,6.47388
32.47651,2.50069,-3.54406,1.25395,-0.16481,0.71611,0.68395,6.42871
32.57626,2.53254,-3.44953,1.23738,-0.16749,0.68433,0.71587,6.38442
32.67600,2.56597,-3.35556,1.22053,-0.17019,0.65084,0.74923,6.34106
