# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
# tb10 geometry with the race line (b05b15w05_ell) blended in over s 18.6-22.0 (1.2 m cosine ramps): 3-8 cm inside at the hairpin-1 exit, the corner v2 slides out of
# ellipse a_lat 8.75 lat_zones [16.5:21.0:7.0,36.0:38.5:6.5,39.0:41.0:5.3,41.0:43.4:7.0] a_long 7.0 a_brake 5.5 v_max 9.0 -> 8.488 s
13.58180,0.44970,-10.40783,-1.57385,-0.00005,0.31846,1.03155,8.10192
13.68166,0.44939,-10.50769,-1.57385,-0.00005,0.32081,1.02920,8.00663
13.78153,0.44909,-10.60756,-1.57385,-0.00000,0.31686,1.03315,7.91051
13.88141,0.44878,-10.70744,-1.57385,0.00000,0.31909,1.03093,7.81354
13.98128,0.44848,-10.80731,-1.57380,-0.00000,0.32122,1.02879,7.71571
14.08114,0.44818,-10.90717,-1.57385,-0.00005,0.31705,1.03296,7.61698
14.18101,0.44787,-11.00704,-1.57385,-0.00020,0.31903,1.03098,7.51731
14.28088,0.44757,-11.10691,-1.57385,-0.00030,0.32095,1.02905,7.41666
14.38074,0.44726,-11.20677,-1.57390,-0.00035,0.31654,1.03346,7.31502
14.48061,0.44695,-11.30664,-1.57395,-0.00050,0.31829,1.03171,7.21233
14.58047,0.44663,-11.40650,-1.57400,-0.00060,0.31994,1.03007,7.10857
14.68033,0.44631,-11.50636,-1.57405,-0.00060,0.31526,1.03474,7.00367
14.78021,0.44598,-11.60624,-1.57415,-0.00060,0.31673,1.03327,6.89758
14.88007,0.44564,-11.70610,-1.57420,-0.00050,0.31810,1.03190,6.79028
14.97994,0.44530,-11.80597,-1.57425,-0.00010,0.31313,1.03688,6.68169
15.07981,0.44495,-11.90584,-1.57430,0.00116,0.31430,1.03571,6.57176
15.17970,0.44460,-12.00572,-1.57425,0.00467,0.31538,1.03463,6.46043
15.27958,0.44426,-12.10560,-1.57405,0.01176,0.31639,1.03362,6.34775
15.37947,0.44395,-12.20549,-1.57315,0.02216,0.31732,1.03269,6.23382
15.47935,0.44379,-12.30537,-1.57065,0.03462,0.31204,1.03796,6.11884
15.57924,0.44398,-12.40526,-1.56619,0.04769,0.31327,1.03673,6.00295
15.67913,0.44471,-12.50515,-1.56028,0.05970,0.31494,1.03506,5.88615
15.77902,0.44608,-12.60503,-1.55353,0.06946,0.31711,1.03288,5.76822
15.87890,0.44816,-12.70489,-1.54616,0.07716,0.31992,1.03009,5.64890
15.97878,0.45100,-12.80473,-1.53815,0.08406,0.32337,1.02663,5.52796
16.07867,0.45468,-12.90455,-1.52949,0.09097,0.32755,1.02245,5.40524
16.17854,0.45925,-13.00432,-1.52012,0.09812,0.33252,1.01748,5.28065
